"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"50",30,13,1,50000,0.049937,0.048176,2e-06,0.139929,0.011676,0.673427,0.014318,5.6e-05,0.025081,7e-06,"conf_811"
"51",5,14,1,500,0.00029,0.000383,0.002404,0.000638,0.001226,0.000882,0.002576,0.000196,0.004269,0.000299,"conf_811"
"52",5,14,1,2000,0,0,0,1e-06,0,0,0,0,0,0,"conf_811"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"56",30,14,1,500,2.276273,3.504638,2.629657,1.939247,1.247478,3.315365,3.749886,2.403582,2.81597,2.927106,"conf_811"
"57",30,14,1,2000,0.008423,0.009354,0.010231,0.010655,0.009886,0.009798,0.013231,0.00957,0.008713,0.011611,"conf_811"
"58",30,14,1,5000,0.000497,0.000459,0.000511,0.00076,0.000574,0.000669,0.000796,0.00062,0.000453,0.000646,"conf_811"
"59",30,14,1,10000,7e-05,8.4e-05,6.4e-05,7.2e-05,0.000116,5.2e-05,0.000106,5.5e-05,6.2e-05,5.1e-05,"conf_811"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"61",5,15,1,500,10.021309,8.96832,20.032904,6.12299,4.987997,48.826768,3.981593,6.972936,15.317299,8.924188,"conf_811"
"62",5,15,1,2000,9.94958,8.954621,19.899121,5.969749,4.97479,48.826768,3.979836,6.964708,14.924351,7.959667,"conf_811"
"63",5,15,1,5000,9.94958,8.954621,19.899121,5.969749,4.97479,48.826768,3.979836,6.964708,10.94454,7.959667,"conf_811"
"64",5,15,1,10000,9.94958,8.954621,14.924351,5.969749,4.97479,12.934453,3.979836,4.974795,10.94454,7.959667,"conf_811"
"65",5,15,1,50000,9.94958,6.964708,6.964708,5.969749,4.97479,4.97479,3.979836,4.974795,4.97479,5.969749,"conf_811"
"66",30,15,1,500,289.390819,259.032367,302.638814,322.461779,277.755247,269.126013,300.527655,274.242774,271.024796,253.829686,"conf_811"
"67",30,15,1,2000,81.951904,74.749084,66.604521,74.093571,60.078196,90.092879,81.227357,95.640145,81.085086,57.645244,"conf_811"
"68",30,15,1,5000,81.587688,73.626861,65.667436,71.636831,59.697682,87.558998,80.591593,85.580463,77.606764,53.728918,"conf_811"
"69",30,15,1,10000,81.586233,73.626814,65.667172,71.636825,59.697427,87.5562,80.591482,85.566044,77.606645,53.727708,"conf_811"
"70",30,15,1,50000,81.586233,73.626814,65.667172,71.636825,59.697427,87.5562,80.591482,80.591537,77.606645,53.727708,"conf_811"
"71",5,16,1,500,0.693224,0.73193,3.224164,0.781916,9.024263,7.273994,3.049824,3.306147,0.157014,2.395514,"conf_811"
"72",5,16,1,2000,0.589312,0.627091,3.007871,0.71465,8.477186,6.836508,2.841054,2.841053,0.113156,2.211801,"conf_811"
"73",5,16,1,5000,0.589312,0.627091,0.412971,0.290541,0.820607,5.357506,2.841054,2.841053,0.113156,0.963362,"conf_811"
"74",5,16,1,10000,0.589312,0.627091,0.412971,0.290541,0.820607,0.62365,2.756745,0.665274,0.113156,0.963362,"conf_811"
"75",5,16,1,50000,0.42625,0.09718,0.354588,0.192295,0.080311,0.076211,1.264399,0.665274,0.113156,0.312147,"conf_811"
"76",30,16,1,500,8.585016,11.776519,10.955364,21.02243,8.55047,14.3491,14.401293,14.156994,10.151449,7.825762,"conf_811"
"77",30,16,1,2000,2.101308,3.2117,3.83746,8.228596,1.927889,4.941451,4.694711,7.108631,3.369446,2.913221,"conf_811"
"78",30,16,1,5000,2.023006,3.084772,3.704875,8.138845,1.872373,4.811931,4.548785,6.943184,3.256757,2.857267,"conf_811"
"79",30,16,1,10000,2.022954,3.084596,3.704485,8.135265,1.8704,4.808718,4.547664,6.943114,3.256727,2.85475,"conf_811"
"80",30,16,1,50000,2.022954,3.084596,1.859728,4.251109,1.870399,4.806953,0.684256,2.644051,3.256727,2.854714,"conf_811"
"81",5,17,1,500,0.181938,1.491851,2.691913,0.57704,3.881574,4.074558,1.386568,3.319803,0.020716,3.614287,"conf_811"
"82",5,17,1,2000,0.134588,1.460612,2.691913,0.575983,3.874358,4.07453,1.384808,3.319803,0.015325,3.614263,"conf_811"
"83",5,17,1,5000,0.134588,1.460612,2.691913,0.575983,3.874358,4.07453,1.384808,3.319803,0.015325,3.614263,"conf_811"
"84",5,17,1,10000,0.134588,1.460612,2.691913,0.575983,3.537022,4.07453,1.384808,3.319803,0.015325,3.614263,"conf_811"
"85",5,17,1,50000,0.134588,1.460612,1.839295,0.575983,2.348815,2.830863,1.384808,2.610507,0.015325,0.004096,"conf_811"
"86",30,17,1,500,7.269492,5.311736,6.451182,4.751853,6.441201,4.704733,6.232847,6.114505,5.049626,7.463501,"conf_811"
"87",30,17,1,2000,4.604354,3.472024,4.43535,2.75426,4.756968,3.328239,4.360045,4.867274,3.470008,5.632853,"conf_811"
"88",30,17,1,5000,4.578863,3.468203,4.427981,2.751459,4.744709,3.265744,4.34657,4.807218,3.465259,5.614563,"conf_811"
"89",30,17,1,10000,4.575889,3.119592,4.427981,2.751459,4.744708,3.233964,4.34657,4.801839,3.465259,5.587615,"conf_811"
"90",30,17,1,50000,4.573709,3.04365,4.427981,2.751459,4.68469,3.222664,4.34657,4.801031,3.465259,5.587614,"conf_811"
"91",5,18,1,500,20.129982,1.3079,19.109238,27.71637,0.122862,14.503312,17.01434,5.5425,18.840149,14.970812,"conf_811"
"92",5,18,1,2000,20.128268,1.185215,19.107661,27.716243,0.049588,14.499834,17.014116,5.488689,18.840037,14.96983,"conf_811"
"93",5,18,1,5000,20.128268,1.185215,19.107661,22.427046,0.049588,14.499834,17.014116,5.43389,17.756675,14.96983,"conf_811"
"94",5,18,1,10000,16.802029,1.185215,18.554305,20.092435,0.049588,14.499834,17.014116,5.43389,17.756675,14.919436,"conf_811"
"95",5,18,1,50000,12.378786,1.185215,17.04196,0.443195,0.049588,2.745461,14.099481,5.43389,12.167361,14.919436,"conf_811"
"96",30,18,1,500,28.643926,23.050675,15.516949,21.723232,26.427638,31.212665,15.116945,30.425789,21.391163,20.58403,"conf_811"
"97",30,18,1,2000,19.427153,14.019831,7.135089,15.994123,19.900878,24.331069,8.806883,22.236915,17.667953,12.870012,"conf_811"
"98",30,18,1,5000,19.421691,14.009591,6.766864,14.793677,19.776516,24.077978,8.797306,21.578756,17.186699,12.608958,"conf_811"
"99",30,18,1,10000,19.421691,14.009591,6.502392,14.278494,19.722208,23.777083,8.797306,21.289542,17.07974,12.548159,"conf_811"
"100",30,18,1,50000,19.421691,14.009591,6.222376,14.232873,19.686139,23.636754,8.797306,21.239421,16.87145,12.543572,"conf_811"
"101",5,19,1,500,0.345952,0.540164,0.098864,0.253444,0.495178,0.110772,0.055576,0.416683,0.503596,0.522795,"conf_811"
"102",5,19,1,2000,0.28667,0.540164,0.071394,0.2474,0.380918,0.106067,0.052627,0.208762,0.463385,0.2474,"conf_811"
"103",5,19,1,5000,0.28667,0.540164,0.062702,0.168191,0.015708,0.106053,0.051733,0.178546,0.212057,0.2474,"conf_811"
"104",5,19,1,10000,0.208154,0.540164,0.056478,0.023669,0.015708,0.10604,0.051214,0.171412,0.188605,0.103559,"conf_811"
"105",5,19,1,50000,0.019676,0.03538,0.027534,0.015708,0.015708,0.070686,0.023583,0.027337,0.011789,0.031486,"conf_811"
"106",30,19,1,500,5.027174,5.442012,5.93916,5.999012,5.870873,5.014334,6.242078,6.676362,5.602983,4.838159,"conf_811"
"107",30,19,1,2000,1.124422,1.001249,0.651474,0.604583,2.636096,2.035463,0.912289,1.515146,1.384154,1.021351,"conf_811"
"108",30,19,1,5000,0.309148,0.528864,0.374932,0.440661,2.193448,1.310377,0.545626,0.906865,0.682475,0.446587,"conf_811"
"109",30,19,1,10000,0.274437,0.396373,0.313556,0.370331,1.545825,1.168172,0.232963,0.723189,0.464525,0.359568,"conf_811"
"110",30,19,1,50000,0.248324,0.359314,0.251416,0.313036,0.979587,0.355925,0.207024,0.60545,0.418821,0.345802,"conf_811"
"111",5,2,1,500,554.000944,2485.446158,55.146939,7.594922,139.825859,1215.403999,33.996141,87.470033,4.466819,870.33046,"conf_811"
"112",5,2,1,2000,0.001437,3.13831,0.23135,0.000212,0.000716,0.027062,0.000591,0.000127,9.4e-05,2.5e-05,"conf_811"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"116",30,2,1,500,425137.477225,301511.084216,280133.832974,124704.971353,391573.030937,219863.877692,253332.456321,374539.192301,306684.605228,250780.242649,"conf_811"
"117",30,2,1,2000,33967.281621,35099.807879,50758.84279,14616.8687,36159.698754,43481.221341,46564.378389,21366.43244,45428.937477,33407.998073,"conf_811"
"118",30,2,1,5000,5716.36121,3016.8076,3663.500237,1760.669911,4188.99925,2006.130634,5281.146155,2254.88711,4381.783384,4651.102866,"conf_811"
"119",30,2,1,10000,378.580532,638.337125,662.660075,535.518581,657.851334,447.537551,363.872385,696.422787,844.948997,205.871443,"conf_811"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"121",5,20,1,500,1.30308,1.897786,2.053835,1.26537,2.093702,1.500974,2.686035,2.211162,1.974153,2.591953,"conf_811"
"122",5,20,1,2000,1.302843,1.897786,2.053008,1.263369,2.092638,1.500246,2.685035,2.210942,1.974065,2.591953,"conf_811"
"123",5,20,1,5000,1.302843,1.897786,1.737123,1.263369,2.092638,1.500246,2.60573,2.123403,1.974065,1.895057,"conf_811"
"124",5,20,1,10000,1.184383,1.855583,1.737123,1.263369,2.092638,1.500246,2.487358,2.123403,1.501231,1.53972,"conf_811"
"125",5,20,1,50000,1.184383,1.500251,1.047656,1.263369,1.184449,1.144909,1.184383,1.65818,1.50043,1.342312,"conf_811"
"126",30,20,1,500,3.514826,3.27367,3.206417,3.439822,3.075382,3.420438,3.047003,3.167928,3.521787,3.332055,"conf_811"
"127",30,20,1,2000,2.271075,1.779779,1.983588,2.001461,2.193334,1.987845,1.876075,2.073897,2.251642,2.24452,"conf_811"
"128",30,20,1,5000,2.270176,1.776827,1.921411,2.000606,2.191251,1.987265,1.875345,2.072788,2.250628,2.243911,"conf_811"
"129",30,20,1,10000,2.270176,1.776827,1.921411,2.000606,2.191251,1.987265,1.859266,1.969949,1.950579,2.243911,"conf_811"
"130",30,20,1,50000,1.829715,1.776827,1.82277,2.000606,2.040395,1.987265,1.855625,1.967656,1.816813,1.8622,"conf_811"
"131",30,21,1,500,26.106495,11.484877,26.858934,10.416437,10.23941,7.878142,12.596718,1.311786,8.72764,7.923389,"conf_811"
"132",30,21,1,2000,19.197647,5.782709,15.398878,3.644183,5.78196,3.639116,3.640987,5e-06,3.642516,3.642667,"conf_811"
"133",30,21,1,5000,19.186019,5.781197,12.21759,3.637835,5.781197,3.637835,3.637835,0,3.637835,3.637835,"conf_811"
"134",30,21,1,10000,7.937711,3.707857,12.193127,3.637835,3.731044,3.637835,3.637835,0,3.637835,3.637835,"conf_811"
"135",30,21,1,50000,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,0,3.637835,1.245256,"conf_811"
"136",5,21,1,500,1.245361,1.245354,1.245414,1.245733,1.245328,1.24542,1.245491,1.245428,1.245297,1.245616,"conf_811"
"137",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_811"
"138",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_811"
"139",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_811"
"140",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_811"
"141",5,22,1,500,8e-06,2.7e-05,2.1e-05,0.005346,0.000453,0,0.000832,2e-06,0.000823,30.0861,"conf_811"
"142",5,22,1,2000,0,0,0,0,0,0,0,0,0,30.082211,"conf_811"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"146",30,22,1,500,23.813144,19.32465,19.89891,20.158237,19.186858,21.247598,20.546968,20.879271,19.521223,19.510576,"conf_811"
"147",30,22,1,2000,14.587197,14.585805,14.586932,14.585927,14.585799,14.58589,14.585933,14.586414,14.586369,14.586051,"conf_811"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_811"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_811"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_811"
"151",5,23,1,500,1.622195,2.516276,0.712476,1.948169,1.365514,1.367515,1.085818,1.033227,0.254863,0.524385,"conf_811"
"152",5,23,1,2000,1.476842,2.320674,0.613006,1.843911,1.164741,1.220365,0.690377,0.948475,0.197711,0.466994,"conf_811"
"153",5,23,1,5000,0.31835,2.320673,0.599721,0.602476,0.943691,0.165342,0.690339,0.948398,0.197711,0.466994,"conf_811"
"154",5,23,1,10000,0.318349,1.202421,0.515706,0.602474,0.943618,0.165337,0.690337,0.948398,0.197711,0.113728,"conf_811"
"155",5,23,1,50000,0,0,0.095127,0.602474,0.110901,0,2e-06,0,0.197711,0.113159,"conf_811"
"156",30,23,1,500,3.457173,3.172847,3.815309,4.675763,4.872356,3.786121,2.365142,4.550735,5.789081,5.01543,"conf_811"
"157",30,23,1,2000,0.305979,0.589322,0.407791,0.779662,0.611784,0.185258,0.184789,0.209242,1.043002,0.275027,"conf_811"
"158",30,23,1,5000,0.298751,0.57773,0.400548,0.765034,0.599561,0.177394,0.174051,0.196193,1.023316,0.260373,"conf_811"
"159",30,23,1,10000,0.224811,0.573946,0.295439,0.761348,0.409304,0.177255,0.173835,0.196193,1.023301,0.260372,"conf_811"
"160",30,23,1,50000,0.200958,0.121544,0.19342,0.209205,0.131151,0.143599,0.173833,0.196193,0.190534,0.211292,"conf_811"
"161",5,24,1,500,23.111571,9.574331,19.743554,32.205555,24.647954,16.919182,34.797508,23.795012,25.868012,12.48263,"conf_811"
"162",5,24,1,2000,23.109263,9.540575,19.414648,29.736724,24.63794,16.872896,34.792184,23.779341,25.656351,12.28172,"conf_811"
"163",5,24,1,5000,17.536643,9.540575,19.414648,23.272046,24.63794,16.872896,28.87566,23.779341,21.178421,12.28172,"conf_811"
"164",5,24,1,10000,17.536643,9.540575,19.414648,20.671363,24.63794,16.872896,14.527451,20.585797,21.178421,12.28172,"conf_811"
"165",5,24,1,50000,14.474491,9.540575,17.249646,11.185754,18.820331,16.872896,12.410957,14.340048,8.761759,12.28172,"conf_811"
"166",30,24,1,500,321.391869,244.481944,331.635913,309.535837,320.034344,297.409698,343.549721,339.677113,314.469431,332.231254,"conf_811"
"167",30,24,1,2000,166.907481,107.503453,159.884797,204.924177,165.13937,111.33063,170.130137,205.028619,108.229112,186.716548,"conf_811"
"168",30,24,1,5000,163.71857,105.189519,157.512563,203.881963,162.462709,108.266681,167.809132,202.918926,105.788621,182.199988,"conf_811"
"169",30,24,1,10000,163.717911,105.189203,157.512494,203.881937,162.462506,108.266559,167.808854,202.918842,105.788438,182.199191,"conf_811"
"170",30,24,1,50000,163.717911,105.189203,157.512494,137.131034,145.568066,108.266559,156.742367,165.392322,105.788438,156.200189,"conf_811"
"171",5,3,1,500,14.929622,6.977713,19.909702,23.88215,10.946914,13.9337,10.964013,19.901024,6.975863,28.897278,"conf_811"
"172",5,3,1,2000,14.924351,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_811"
"173",5,3,1,5000,6.964708,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_811"
"174",5,3,1,10000,6.964708,6.964708,19.899121,19.899121,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_811"
"175",5,3,1,50000,6.964708,6.964708,10.944519,9.94958,10.944519,12.934432,10.944519,11.939478,6.964708,16.914264,"conf_811"
"176",30,3,1,500,295.372009,319.925608,311.995857,303.586416,253.399077,277.404303,245.260876,291.051815,305.317887,258.921481,"conf_811"
"177",30,3,1,2000,97.675843,130.336984,114.500447,40.068314,94.669535,80.655383,42.934972,100.771055,68.278367,63.697364,"conf_811"
"178",30,3,1,5000,97.505766,128.34924,109.44493,39.798327,89.551979,80.591441,42.783184,98.500676,67.657203,62.682259,"conf_811"
"179",30,3,1,10000,97.505766,128.349233,109.44493,39.798327,89.546083,66.474025,42.783184,98.500572,67.657044,62.682259,"conf_811"
"180",30,3,1,50000,79.596548,82.58139,53.727678,39.798327,89.546083,46.76301,42.783184,98.500572,67.657044,62.682259,"conf_811"
"181",5,4,1,500,14.927445,7.983914,12.24107,12.936065,29.850057,3.984743,22.026587,12.936725,6.967821,13.930866,"conf_811"
"182",5,4,1,2000,14.924351,7.959667,11.939478,12.934453,29.848696,3.979836,21.889054,12.934453,6.964708,13.929412,"conf_811"
"183",5,4,1,5000,14.924351,7.959667,11.939478,12.934453,23.878952,3.979836,21.889054,12.934453,6.964708,9.94958,"conf_811"
"184",5,4,1,10000,14.924351,7.959667,11.939478,12.934453,22.883993,3.979836,10.94454,12.934453,6.964708,9.94958,"conf_811"
"185",5,4,1,50000,8.954621,3.979836,7.959667,10.94454,5.969749,3.979836,10.94454,8.954621,6.964708,3.979836,"conf_811"
"186",30,4,1,500,424.686073,396.557869,317.396563,237.585069,359.110918,360.288092,345.462053,347.618333,299.843154,323.162077,"conf_811"
"187",30,4,1,2000,277.740492,223.329378,185.649856,85.854527,195.853309,164.310715,186.102111,213.980797,154.624325,136.601894,"conf_811"
"188",30,4,1,5000,277.590015,222.868988,177.407423,85.566314,195.01436,164.16722,186.056235,213.91461,154.21759,136.308615,"conf_811"
"189",30,4,1,10000,277.590015,222.868978,177.101806,85.566267,195.010735,164.16722,186.056235,213.91461,154.217589,136.308584,"conf_811"
"190",30,4,1,50000,252.735336,222.868978,177.101806,85.566267,195.010735,164.16722,186.056235,213.048787,154.217589,136.308584,"conf_811"
"191",5,5,1,500,0,0,3.730268,7.147372,0,0,5.412096,0,7.586966,0,"conf_811"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"196",30,5,1,500,86.028277,74.067885,77.313233,72.269615,81.828441,73.48185,82.011089,83.104461,56.569643,60.363432,"conf_811"
"197",30,5,1,2000,36.079286,42.42416,27.163795,33.999132,26.478217,42.798815,54.068807,46.425208,31.083613,27.664691,"conf_811"
"198",30,5,1,5000,35.690199,35.028347,19.870576,30.618605,15.62265,17.142315,46.590709,43.715012,31.080685,10.773275,"conf_811"
"199",30,5,1,10000,35.633596,35.027802,19.50072,30.618605,14.873823,17.128349,25.397053,40.637612,31.080685,10.39206,"conf_811"
"200",30,5,1,50000,28.690568,35.027802,16.428873,15.341055,3.308574,9.999999,0.634006,19.416356,31.080685,10.39206,"conf_811"
"201",5,6,1,500,0.009486,0.043627,0.079593,0.46039,0.024458,0.077094,1.365342,0.720258,0.7685,0.014484,"conf_811"
"202",5,6,1,2000,0,0,2.2e-05,0.245766,0,3e-06,0.001047,3e-06,0.002572,1e-06,"conf_811"
"203",5,6,1,5000,0,0,0,1.5e-05,0,0,0,0,1.5e-05,0,"conf_811"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_811"
"206",30,6,1,500,395.669524,223.449933,527.687176,2001.489776,192.762078,212.959094,225.44895,371.082682,220.984573,312.819414,"conf_811"
"207",30,6,1,2000,66.980365,60.004849,80.930519,50.148374,38.176181,23.084655,23.243362,99.321574,24.853318,86.062393,"conf_811"
"208",30,6,1,5000,32.252269,32.291755,51.905118,23.762148,20.259207,10.406285,12.684556,42.894383,12.473947,54.117091,"conf_811"
"209",30,6,1,10000,23.533903,23.777648,42.597015,18.463622,13.736939,7.496402,9.983597,23.970709,9.918146,45.257557,"conf_811"
"210",30,6,1,50000,17.352256,12.50387,27.563264,12.441528,11.113199,5.035877,6.566611,17.124742,5.909328,23.429145,"conf_811"
"211",5,7,1,500,4.385499,1.833652,2.919737,0.458413,4.65766,0.473979,3.877284,1.833652,0.458413,4.179769,"conf_811"
"212",5,7,1,2000,4.385499,1.833652,2.363618,0.458413,4.65766,0.473979,3.877284,1.833652,0.458413,4.179769,"conf_811"
"213",5,7,1,5000,2.058029,1.833652,1.833652,0.458413,1.833652,0.473979,1.833652,1.833652,0.458413,1.833652,"conf_811"
"214",5,7,1,10000,2.058029,1.833652,1.833652,0.458413,1.782303,0.473979,1.789455,0.486992,0.458413,0.729934,"conf_811"
"215",5,7,1,50000,0.458413,0.690533,1.13493,0.458413,1.782303,0.473979,1.789455,0.486992,0.458413,0.729934,"conf_811"
"216",30,7,1,500,82.73057,63.610701,67.329962,66.792181,54.965899,49.876754,56.327776,84.898456,65.29413,46.087988,"conf_811"
"217",30,7,1,2000,27.73614,14.119762,32.589486,24.625177,18.555142,10.632197,14.740657,28.847448,20.354538,18.459854,"conf_811"
