"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"37",30,12,1,2000,206.936616,122.53362,253.969676,326.608152,269.363356,166.015515,231.178918,357.065632,251.551681,173.426407,"conf_4"
"38",30,12,1,5000,4.222196,0.085179,6.872684,25.470182,26.454717,0.645893,0.559401,5.660742,16.324679,28.286105,"conf_4"
"39",30,12,1,10000,1.965424,0.015982,3.516212,12.427068,16.128976,0.242659,0.17107,3.081305,8.655902,13.571186,"conf_4"
"40",30,12,1,50000,0,0,0,2e-06,3e-06,0,0,0,0,2e-06,"conf_4"
"41",30,13,1,500,735.800489,766.268085,662.990332,584.268346,630.454925,620.869729,630.438208,678.926907,778.657339,542.387898,"conf_4"
"42",30,13,1,2000,17.391147,15.704882,9.486022,12.089196,11.083285,20.400772,28.632885,11.331434,15.145276,5.018945,"conf_4"
"43",30,13,1,5000,5.697118,0.028204,0.027473,0.133248,0.938432,8.432812,8.764532,2.10969,2.203771,0.0947,"conf_4"
"44",30,13,1,10000,5.691804,0.023796,0.025972,0.130605,0.936581,8.429506,8.75874,2.108566,2.199919,0.093996,"conf_4"
"45",30,13,1,50000,5.691804,0.023796,0.025972,0.130605,0.936581,8.429506,8.75874,2.108566,2.199919,0.093996,"conf_4"
"46",5,13,1,500,1.750429,45.814268,35.100783,0.176252,3.511271,0.207001,1.024773,8.269956,3.431145,35.221784,"conf_4"
"47",5,13,1,2000,1.680099,0.000733,0.001438,0.062276,0.005577,0.110883,0.622303,0.024465,0.013659,0.013237,"conf_4"
"48",5,13,1,5000,0,0.000733,0,0.062276,0,0,0.622303,0,0,0,"conf_4"
"49",5,13,1,10000,0,0.000733,0,0.062276,0,0,0.622303,0,0,0,"conf_4"
"50",5,13,1,50000,0,0.000733,0,0.062276,0,0,0.622303,0,0,0,"conf_4"
"51",5,14,1,500,0.000367,6e-04,0.000271,0.000622,6.2e-05,0.000643,0.00103,0.000579,0.000428,0.00068,"conf_4"
"52",5,14,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"56",30,14,1,500,5.468654,4.543832,3.881124,4.033972,2.998094,3.22536,5.266052,2.651009,5.330322,2.839904,"conf_4"
"57",30,14,1,2000,0.015711,0.01424,0.014833,0.021806,0.012514,0.011313,0.014502,0.013195,0.017062,0.008911,"conf_4"
"58",30,14,1,5000,0.000819,0.000889,0.000797,0.001141,0.000753,0.000964,0.000752,0.000733,0.000778,0.000445,"conf_4"
"59",30,14,1,10000,0.000108,4.5e-05,8.1e-05,9e-05,8.9e-05,9.7e-05,6e-05,8.2e-05,7e-05,0.000104,"conf_4"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"61",30,15,1,500,425.445243,333.628636,368.196626,347.540568,321.443875,319.96958,352.678135,321.637333,284.356525,406.098508,"conf_4"
"62",30,15,1,2000,392.825076,86.437685,109.12924,115.684799,68.559609,106.199337,155.815608,102.894089,284.240661,151.500634,"conf_4"
"63",30,15,1,5000,347.261733,80.591986,106.463821,109.44519,64.672862,99.496598,140.293574,100.490683,281.591546,141.286001,"conf_4"
"64",30,15,1,10000,192.144263,80.591502,106.460133,109.445041,64.672238,99.495633,140.288278,100.490592,89.629647,141.282245,"conf_4"
"65",30,15,1,50000,192.0258,80.591502,106.460133,109.445041,64.672238,99.495633,140.288278,100.490592,89.545982,141.282245,"conf_4"
"66",5,15,1,500,5.970922,19.953133,26.864123,6.02455,11.941021,8.168159,43.854435,2.004995,9.950316,10.95527,"conf_4"
"67",5,15,1,2000,5.969749,19.899121,26.863824,5.969749,11.939478,7.959667,16.914264,1.989918,9.94956,10.94454,"conf_4"
"68",5,15,1,5000,5.969749,19.899121,26.863824,5.969749,11.939478,7.959667,16.914264,1.989918,9.94956,10.94454,"conf_4"
"69",5,15,1,10000,5.969749,19.899121,26.863824,5.969749,11.939478,7.959667,16.914264,1.989918,9.94956,10.94454,"conf_4"
"70",5,15,1,50000,5.969749,19.899121,26.863824,5.969749,11.939478,7.959667,16.914264,1.989918,9.94956,10.94454,"conf_4"
"71",5,16,1,500,7.490629,3.758392,4.779949,3.503189,2.23388,0.886427,15.857852,0.897794,24.019402,1.487594,"conf_4"
"72",5,16,1,2000,7.406947,3.705267,4.691946,3.455737,2.20616,0.845427,15.760103,0.885009,8.424232,1.469115,"conf_4"
"73",5,16,1,5000,4.122824,3.705267,4.691946,3.455737,2.20616,0.845427,3.683662,0.885009,8.422618,1.387389,"conf_4"
"74",5,16,1,10000,4.122824,3.705267,4.68543,3.455737,2.20616,0.845427,3.683662,0.885009,8.422618,1.38711,"conf_4"
"75",5,16,1,50000,0.172215,3.705267,4.533124,3.005418,2.20616,0.845427,3.056885,0.36542,8.422618,1.38711,"conf_4"
"76",30,16,1,500,19.782758,14.697811,14.623492,19.589252,9.272048,16.918576,17.605719,13.756341,17.104343,18.511646,"conf_4"
"77",30,16,1,2000,4.38539,5.230135,3.307974,4.258853,2.08948,5.641175,7.546685,4.925093,3.016678,6.613585,"conf_4"
"78",30,16,1,5000,3.945368,5.013746,3.02468,4.029687,1.88389,5.377172,7.244906,4.723905,2.801118,6.292047,"conf_4"
"79",30,16,1,10000,3.942712,5.013528,3.024412,4.027954,1.882984,5.373082,7.237812,4.722072,2.799126,6.291155,"conf_4"
"80",30,16,1,50000,3.942696,5.013528,3.024412,4.027952,1.882983,5.373074,7.237068,4.722062,2.7981,6.291154,"conf_4"
"81",5,17,1,500,4.981191,6.820905,4.924645,0.015737,6.301201,4.117615,4.73304,0.051585,5.422846,4.297677,"conf_4"
"82",5,17,1,2000,4.981191,6.820903,3.775626,0.014227,6.301196,4.117606,4.73304,0.041278,5.288939,4.297676,"conf_4"
"83",5,17,1,5000,4.981191,6.820903,3.529871,0.014227,3.218315,4.117606,4.73304,0.041278,3.315838,4.297676,"conf_4"
"84",5,17,1,10000,0.723414,6.820903,0.005764,0.014227,3.218315,4.117606,0.213894,0.041278,3.040099,4.297676,"conf_4"
"85",5,17,1,50000,0.721741,0.081007,0.003626,0.012274,0.036056,0.06144,0.076778,0.041278,1.064343,4.297676,"conf_4"
"86",30,17,1,500,5.866097,10.221111,8.181692,6.185756,7.702401,8.512894,6.585292,6.454357,7.637475,7.357526,"conf_4"
"87",30,17,1,2000,5.866097,7.652377,5.838635,3.599501,5.226035,5.369833,4.359196,3.782876,5.409853,4.579896,"conf_4"
"88",30,17,1,5000,5.866097,7.577854,5.628643,3.363672,5.139604,5.145349,4.080477,3.537864,5.227807,4.314831,"conf_4"
"89",30,17,1,10000,5.866097,7.472462,5.59681,3.22807,5.133236,5.145261,3.962568,3.505587,5.021746,4.299478,"conf_4"
"90",30,17,1,50000,3.731006,7.435487,5.584876,3.227542,5.123718,5.145261,3.948022,3.469739,4.979165,4.286676,"conf_4"
"91",5,18,1,500,3.457709,23.952276,24.694454,0.143162,33.649148,0.099483,20.870435,29.302327,0.565793,19.197383,"conf_4"
"92",5,18,1,2000,3.41508,23.952276,24.69437,0.130218,33.649136,0.076819,20.870412,29.298778,0.524374,19.197382,"conf_4"
"93",5,18,1,5000,2.578095,14.796141,24.69437,0.130218,33.649136,0.076819,20.870412,22.905792,0.524374,0.068965,"conf_4"
"94",5,18,1,10000,2.578081,14.778027,24.69437,0.130218,33.649136,0.076183,20.870412,22.905792,0.524374,0.068965,"conf_4"
"95",5,18,1,50000,2.578081,0.009405,0.986275,0.130218,0.316967,0.076183,0.845414,0.124065,0.509579,0.068965,"conf_4"
"96",30,18,1,500,22.686404,14.774883,36.097537,25.314681,27.940595,25.303371,29.946065,24.782102,35.290889,40.085218,"conf_4"
"97",30,18,1,2000,22.686404,7.58223,29.128555,17.195686,17.914485,15.114443,29.946065,22.19412,21.507922,29.976246,"conf_4"
"98",30,18,1,5000,22.686404,7.427319,28.118712,15.884626,17.805899,14.986311,20.890364,22.19412,20.424759,28.105671,"conf_4"
"99",30,18,1,10000,21.913327,7.427223,28.061407,15.69951,17.805877,14.986272,15.71259,22.19412,20.264607,26.203102,"conf_4"
"100",30,18,1,50000,13.343126,7.427223,28.034029,15.665054,17.805877,14.986272,15.712587,11.781886,20.254186,26.128712,"conf_4"
"101",5,19,1,500,0.283006,0.822098,3.048539,2.306075,1.000033,2.038937,2.311939,1.129193,0.708672,1.002035,"conf_4"
"102",5,19,1,2000,0.020473,0.637835,0.362185,1.415209,1.000033,2.038937,2.282708,1.129193,0.708672,0.788791,"conf_4"
"103",5,19,1,5000,0.012057,0.38388,0.361283,1.415209,1.000033,2.038937,2.174202,0.172787,0.708672,0.788791,"conf_4"
"104",5,19,1,10000,0.011783,0.333711,0.361283,1.415209,0.709656,0.678461,1.691591,0.172787,0.526082,0.646353,"conf_4"
"105",5,19,1,50000,0.011781,0.289453,0.361283,0.405415,0.062832,0.310251,0.848312,0.172787,0.322592,0.058905,"conf_4"
"106",30,19,1,500,6.28441,6.372354,6.336718,5.510604,5.782297,6.390607,6.763383,5.685445,6.067087,6.550827,"conf_4"
"107",30,19,1,2000,6.206763,6.372354,6.336718,5.510604,5.782297,6.390607,6.763383,5.685445,2.117831,6.094051,"conf_4"
"108",30,19,1,5000,5.633701,6.372354,6.294956,5.510604,5.782297,5.970313,6.763383,5.685445,1.347694,6.094051,"conf_4"
"109",30,19,1,10000,5.633701,6.243697,6.294956,5.510604,5.782297,5.970313,6.763383,5.685445,0.890203,6.094051,"conf_4"
"110",30,19,1,50000,5.555735,4.846552,5.936145,4.795004,5.577733,5.428198,6.364197,4.414584,0.761854,5.591228,"conf_4"
"111",30,2,1,500,245220.771861,299838.710373,248459.953466,308436.866209,410929.575113,559588.44141,265696.483448,293093.33421,427736.441939,286989.654383,"conf_4"
"112",30,2,1,2000,26043.383517,20825.573376,41104.815716,33866.652831,38683.490115,61085.203658,32583.570236,36962.614223,50095.128616,27270.093611,"conf_4"
"113",30,2,1,5000,4403.468317,4392.345375,2514.227844,2746.01428,2518.586998,4942.620987,5438.436295,3302.714072,3412.893699,1959.421352,"conf_4"
"114",30,2,1,10000,653.230404,403.581418,256.832806,541.351608,535.644286,927.024298,973.209224,795.007071,192.086152,400.890792,"conf_4"
"115",30,2,1,50000,0,0,0,0,0,3e-06,0,0.848529,0.370474,0,"conf_4"
"116",5,2,1,500,113.751977,42.226181,23.770895,4.636904,19.127624,74.657495,361.037395,262.211184,451.277601,3.586025,"conf_4"
"117",5,2,1,2000,0,0,0,0,0.000119,0,0,0,0,0,"conf_4"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"121",5,20,1,500,2.251401,0.947594,2.089531,1.342438,2.013551,1.421309,1.421311,1.184384,2.290124,1.816131,"conf_4"
"122",5,20,1,2000,2.251401,0.947507,1.460956,1.342312,2.013534,1.421304,1.421304,1.184383,2.290046,1.816131,"conf_4"
"123",5,20,1,5000,2.251401,0.947507,1.460956,1.342312,2.013534,1.421304,1.421304,1.184383,2.290046,1.816131,"conf_4"
"124",5,20,1,10000,2.251401,0.947507,1.460956,1.342312,2.013534,1.421304,1.421304,1.184383,2.290046,1.816131,"conf_4"
"125",5,20,1,50000,2.251401,0.947507,1.460956,1.342312,2.013534,1.421304,1.421304,1.184383,1.776663,1.816131,"conf_4"
"126",30,20,1,500,3.572118,3.289827,3.412578,3.367278,3.619229,3.631446,3.439404,3.518542,3.008928,3.592584,"conf_4"
"127",30,20,1,2000,1.946356,2.074004,2.179881,2.180924,2.317765,2.039369,1.957473,2.324081,3.008928,3.592584,"conf_4"
"128",30,20,1,5000,1.94135,2.072789,2.178114,2.178144,2.303643,2.014075,1.954445,2.316468,2.00216,2.648767,"conf_4"
"129",30,20,1,10000,1.94135,2.072789,2.178114,2.178144,2.303608,2.013919,1.954445,2.316468,1.757102,2.534122,"conf_4"
"130",30,20,1,50000,1.94135,2.072789,2.178114,2.178144,2.303608,2.013919,1.954445,2.316468,1.757101,2.534122,"conf_4"
"131",30,21,1,500,8.59284,15.55111,15.789461,10.556785,15.27084,9.799066,10.990526,31.707184,5.328367,8.79409,"conf_4"
"132",30,21,1,2000,3.662725,3.646474,3.649097,5.782015,3.648769,3.64471,3.66379,19.224053,7.2e-05,3.645106,"conf_4"
"133",30,21,1,5000,3.637835,3.637835,3.637835,5.781197,3.637835,3.637835,3.637835,19.186019,0,3.637835,"conf_4"
"134",30,21,1,10000,3.637835,3.637835,3.637835,5.781197,3.637835,3.637835,3.637835,19.186019,0,3.637835,"conf_4"
"135",30,21,1,50000,3.637835,3.637835,3.637835,5.781197,3.637835,3.637835,3.637835,19.186019,0,3.637835,"conf_4"
"136",5,21,1,500,1.245256,1.245256,5.781198,1.245256,1.245258,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_4"
"137",5,21,1,2000,1.245256,1.245256,5.781197,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_4"
"138",5,21,1,5000,1.245256,1.245256,5.781197,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_4"
"139",5,21,1,10000,1.245256,1.245256,5.781197,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_4"
"140",5,21,1,50000,1.245256,1.245256,5.781197,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_4"
"141",5,22,1,500,30.082489,7e-06,0.003803,0,18.288356,0.000297,30.08224,0.000178,0.00015,30.082225,"conf_4"
"142",5,22,1,2000,30.082211,0,0,0,18.288292,0,30.082211,0,0,30.082211,"conf_4"
"143",5,22,1,5000,30.082211,0,0,0,18.288292,0,30.082211,0,0,30.082211,"conf_4"
"144",5,22,1,10000,30.082211,0,0,0,18.288292,0,30.082211,0,0,30.082211,"conf_4"
"145",5,22,1,50000,0,0,0,0,18.288292,0,0,0,0,30.082211,"conf_4"
"146",30,22,1,500,21.780165,21.331051,20.761383,21.451325,22.285013,25.453324,19.615327,21.485218,21.387596,20.411416,"conf_4"
"147",30,22,1,2000,14.585205,14.585257,14.585057,14.58536,14.584991,14.585564,14.585103,14.585265,14.585001,14.585051,"conf_4"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_4"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_4"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_4"
"151",30,23,1,500,4.708524,6.442956,5.160623,3.512095,4.654665,4.460998,4.180013,5.537283,6.187816,4.666428,"conf_4"
"152",30,23,1,2000,0.337978,6.442956,5.160623,0.806247,4.654665,4.460998,4.180013,5.537283,6.187816,4.666428,"conf_4"
"153",30,23,1,5000,0.301148,4.9775,1.978375,0.746088,4.654665,4.460998,4.180013,5.537283,4.077043,4.666428,"conf_4"
"154",30,23,1,10000,0.301145,4.9775,1.978375,0.745943,4.654665,4.460998,4.180013,4.920318,4.077043,3.173608,"conf_4"
"155",30,23,1,50000,0.301145,4.01075,1.978375,0.745943,0.820542,4.276967,3.910501,4.090549,3.930309,3.173608,"conf_4"
"156",5,23,1,500,0.645162,3.366105,0.018588,2.845431,0.789216,3.356977,1.381643,4.065893,1.320791,1.995262,"conf_4"
"157",5,23,1,2000,0.462607,2.548186,0,2.325295,0.675901,3.356977,1.381643,2.354265,1.292665,1.995262,"conf_4"
"158",5,23,1,5000,0.462607,2.548186,0,2.325295,0.6759,1.36221,1.381643,2.354265,1.292665,1.995262,"conf_4"
"159",5,23,1,10000,0.446227,2.548186,0,2.325295,0.6759,0.376766,1.381643,2.354265,1.027011,1.995262,"conf_4"
"160",5,23,1,50000,0.405736,0.627965,0,2.270067,0.172314,0.376696,1.381643,1.245148,1.006316,1.051566,"conf_4"
"161",30,24,1,500,345.769158,342.447377,364.703229,413.748875,312.536329,402.506552,351.276663,309.121326,350.991838,345.144913,"conf_4"
"162",30,24,1,2000,345.769158,342.447377,362.916603,413.748875,144.610468,402.506552,351.276663,309.121326,350.991838,345.144913,"conf_4"
"163",30,24,1,5000,308.97199,316.671257,362.916603,383.925558,141.838045,378.453344,351.276663,195.268305,350.991838,329.983815,"conf_4"
"164",30,24,1,10000,308.97199,316.671257,362.112411,371.918253,141.835915,352.919462,351.276663,107.865868,170.751025,323.671167,"conf_4"
"165",30,24,1,50000,287.336182,304.033548,181.561652,354.329717,141.835915,285.450144,331.841388,107.865722,164.98837,260.562309,"conf_4"
"166",5,24,1,500,34.517851,8.608341,39.658788,44.912729,35.243853,29.409708,52.958892,42.335205,42.317561,24.795055,"conf_4"
"167",5,24,1,2000,32.430909,8.594825,39.658788,32.288687,14.117618,29.409708,40.599979,33.544321,42.317561,24.795055,"conf_4"
"168",5,24,1,5000,32.430909,8.594825,37.657613,16.990801,14.117618,20.782811,32.702339,28.486708,17.634046,24.795055,"conf_4"
"169",5,24,1,10000,32.430909,8.594825,37.657613,16.990801,14.117618,20.782811,32.189813,28.486708,17.634046,17.654279,"conf_4"
"170",5,24,1,50000,21.660707,8.594825,28.705789,16.990801,14.117618,18.097239,8.797472,17.541956,17.634046,17.654279,"conf_4"
"171",5,3,1,500,31.220459,36.813408,22.883995,13.931006,30.041169,23.879086,22.884135,19.900089,26.863871,26.864247,"conf_4"
"172",5,3,1,2000,29.706403,36.813364,22.883993,13.929391,27.963848,23.878952,22.883993,19.899121,26.863824,26.863824,"conf_4"
"173",5,3,1,5000,15.927517,36.813364,22.883993,13.929391,3.979836,23.878952,22.883993,19.899121,26.863824,26.863824,"conf_4"
"174",5,3,1,10000,15.91931,36.813364,22.883993,13.929391,3.979836,23.878952,22.883993,19.899121,26.863824,26.863824,"conf_4"
"175",5,3,1,50000,15.91931,36.813364,22.883993,13.929391,3.979836,23.878952,22.883993,19.899121,26.863824,26.863824,"conf_4"
"176",30,3,1,500,355.535093,391.324779,328.929175,308.161394,378.742402,376.976435,360.461894,294.733456,311.079701,357.985224,"conf_4"
"177",30,3,1,2000,119.82291,311.557531,91.199678,288.617961,121.593892,151.381474,91.413604,85.268904,87.531417,158.108478,"conf_4"
"178",30,3,1,5000,118.402146,311.557531,88.552241,288.617961,115.415029,150.237943,90.541122,83.576289,81.586309,153.224565,"conf_4"
"179",30,3,1,10000,118.399693,311.557531,88.551104,288.617961,115.414816,150.237942,90.541083,83.576211,81.586289,153.222507,"conf_4"
"180",30,3,1,50000,118.399693,303.19914,88.551104,288.617961,115.414816,150.237942,90.541083,83.576211,81.586289,153.222507,"conf_4"
"181",5,4,1,500,22.061353,17.909784,22.090665,10.944659,16.914386,5.969784,20.894771,9.949595,24.012576,17.91552,"conf_4"
"182",5,4,1,2000,21.889054,17.909223,10.944541,10.94454,16.914284,5.969749,20.894095,9.94958,24.012576,17.909223,"conf_4"
"183",5,4,1,5000,21.889054,17.909223,10.94454,10.94454,16.914284,5.969749,20.894095,9.94958,12.935194,17.909223,"conf_4"
"184",5,4,1,10000,21.889054,17.909223,10.94454,10.94454,16.914284,5.969749,20.894095,9.94958,12.934453,17.909223,"conf_4"
"185",5,4,1,50000,21.889054,17.909223,10.94454,10.94454,16.914284,5.969749,20.894095,9.94958,12.934453,17.909223,"conf_4"
"186",30,4,1,500,359.193697,404.677315,414.712214,355.138238,539.344039,322.072257,396.919372,406.704124,414.802789,366.494237,"conf_4"
"187",30,4,1,2000,210.141963,187.822072,222.991937,144.97752,371.965646,103.612072,174.23312,181.537669,239.661864,179.148971,"conf_4"
"188",30,4,1,5000,209.934861,186.056423,220.879035,142.278648,371.114991,102.48109,170.137049,180.086608,238.788025,178.096571,"conf_4"
"189",30,4,1,10000,209.93485,186.056408,220.879022,142.278483,371.11499,102.480102,170.137032,180.086367,238.788018,178.096281,"conf_4"
"190",30,4,1,50000,209.93485,186.056408,220.879022,142.278483,371.11499,102.480102,170.137032,180.086367,238.788018,178.096281,"conf_4"
"191",5,5,1,500,7.168427,9.533335,12.667914,7.145364,10.830534,10.938889,21.246285,3.579052,9.767607,12.021819,"conf_4"
"192",5,5,1,2000,4.68385,9.148301,12.17488,7.038883,7.218836,1.484826,8.912595,2.91769,8.552387,2.858161,"conf_4"
"193",5,5,1,5000,4.617963,9.148207,5.773086,0.391574,4.120077,0.521094,8.892214,2.917685,2.190584,2.833351,"conf_4"
"194",5,5,1,10000,4.615708,1.619239,5.772654,0.005396,3.629396,0.518003,8.891988,0.002804,1.939609,0.586591,"conf_4"
"195",5,5,1,50000,4.613896,1.6e-05,0.451616,0,2.4e-05,0.022305,8.891877,1e-05,1.935778,0.001121,"conf_4"
"196",30,5,1,500,144.691302,157.183389,206.470988,155.129524,224.701892,185.610489,188.33445,197.33026,191.670798,178.015354,"conf_4"
"197",30,5,1,2000,72.121234,80.207646,96.661279,68.709639,129.583627,77.946017,69.015105,80.432532,110.030774,78.929562,"conf_4"
"198",30,5,1,5000,68.359683,74.022234,88.998291,56.908761,114.92222,69.766278,61.423224,76.013561,107.630824,76.398636,"conf_4"
"199",30,5,1,10000,67.845263,73.147136,59.119709,38.226314,77.94996,68.340474,61.121685,66.404898,106.5188,76.16279,"conf_4"
"200",30,5,1,50000,67.509896,73.082606,56.275451,36.517628,69.838695,67.91099,60.91879,63.638241,106.034862,76.133482,"conf_4"
"201",30,6,1,500,621.098544,491.910997,693.647213,8058.204799,5318.312152,1787.245716,12841.933923,2230.865568,2163.441909,2292.768033,"conf_4"
"202",30,6,1,2000,12.708629,22.832182,14.038253,27.81225,47.807143,11.936815,23.884293,22.956789,37.434358,18.169614,"conf_4"
"203",30,6,1,5000,1.008068,0.730181,0.245732,0.382855,3.840025,0.736705,0.437182,0.549711,1.059039,0.774117,"conf_4"
"204",30,6,1,10000,0.109639,0.026581,0.003617,0.014697,0.085373,0.030094,0.038837,0.011766,0.005508,0.077657,"conf_4"
"205",30,6,1,50000,0.000768,6.3e-05,7e-06,0.00029,0.000143,0.000491,0.000563,0.000115,4e-05,0.000564,"conf_4"
"206",5,6,1,500,0.016901,0.002163,0.011679,0.324463,0.289022,0.008752,1.34071,0.002202,0.002499,0.000497,"conf_4"
"207",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"208",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"209",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"210",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_4"
"211",5,7,1,500,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,"conf_4"
"212",5,7,1,2000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,"conf_4"
"213",5,7,1,5000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,"conf_4"
"214",5,7,1,10000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,"conf_4"
"215",5,7,1,50000,1.833652,0.729934,0.729934,1.833652,3.768882,1.833652,1.833652,1.833652,0.729934,1.833652,"conf_4"
"216",30,7,1,500,78.28471,64.71479,85.363259,90.519312,72.881195,64.854609,98.569136,64.275189,71.519199,88.512313,"conf_4"
"217",30,7,1,2000,25.26348,16.94781,12.015639,18.12748,21.400201,10.765415,33.261699,28.839533,12.770802,26.829154,"conf_4"
