"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"61",30,15,1,500,320.134478,312.352268,286.695226,284.382121,315.874059,327.064637,240.379732,352.32523,357.52344,362.735886,"conf_813"
"62",30,15,1,2000,126.700563,103.487567,88.8682,75.091343,102.590754,90.415784,67.257838,133.839359,132.003827,116.635359,"conf_813"
"63",30,15,1,5000,121.384415,101.485989,87.559159,71.638057,96.511518,89.546863,65.667199,130.832195,130.342078,115.414994,"conf_813"
"64",30,15,1,10000,121.384183,101.485374,87.556165,71.636916,96.510781,89.546123,65.667197,130.748305,130.338698,115.41474,"conf_813"
"65",30,15,1,50000,76.611523,82.595003,84.580023,71.636916,96.510781,58.702428,65.667197,130.748305,99.495618,102.480348,"conf_813"
"66",5,15,1,500,11.980807,13.945687,19.912644,7.972864,10.957404,9.010681,6.993029,33.856988,3.072043,14.975935,"conf_813"
"67",5,15,1,2000,11.939478,13.929412,19.899156,7.959667,10.944519,8.954621,6.964708,33.828466,2.984877,14.924351,"conf_813"
"68",5,15,1,5000,11.939478,13.929412,19.899156,7.959667,10.944519,8.954621,6.964708,33.828466,2.984877,7.959667,"conf_813"
"69",5,15,1,10000,11.939478,9.94956,16.914203,7.959667,10.944519,8.954621,6.964708,33.828466,2.984877,7.959667,"conf_813"
"70",5,15,1,50000,4.97479,9.94956,9.94958,7.959667,10.944519,8.954621,6.964708,3.979836,2.984877,7.959667,"conf_813"
"71",30,16,1,500,8.63418,11.594224,12.407395,7.392032,7.710553,9.618393,8.953724,10.215774,13.168191,11.556412,"conf_813"
"72",30,16,1,2000,2.733601,5.569058,4.646793,2.663116,2.297082,2.984515,4.233164,3.750848,5.618603,3.296337,"conf_813"
"73",30,16,1,5000,2.626958,5.502716,4.52022,2.588729,2.223662,2.88214,4.137664,3.669633,5.509491,3.220185,"conf_813"
"74",30,16,1,10000,2.626877,5.497782,4.518625,2.586817,2.223598,2.880001,4.136143,3.668595,5.508254,3.216638,"conf_813"
"75",30,16,1,50000,2.214978,5.497636,4.456776,2.586805,1.68704,2.879156,4.135046,3.668594,5.035467,3.216638,"conf_813"
"76",5,16,1,500,0.833145,2.302812,3.058455,0.22479,3.290348,3.142504,1.044727,4.093156,3.080118,0.679063,"conf_813"
"77",5,16,1,2000,0.818643,2.302812,2.460747,0.143465,3.11294,2.760693,0.85055,3.729914,2.877172,0.622445,"conf_813"
"78",5,16,1,5000,0.818643,0.290934,0.523359,0.143465,3.11294,2.760693,0.85055,1.314737,2.877172,0.622445,"conf_813"
"79",5,16,1,10000,0.818643,0.290934,0.523359,0.143465,3.11294,2.760693,0.40433,0.440643,0.941249,0.556122,"conf_813"
"80",5,16,1,50000,0.437983,0.013668,0.116355,0.143465,0.27,0.28313,0.119893,0.278188,0.4865,0.29807,"conf_813"
"81",30,17,1,500,6.201507,4.000137,5.899262,3.765996,6.077971,5.570576,5.035941,6.76553,4.761507,6.112529,"conf_813"
"82",30,17,1,2000,3.79401,2.413349,3.776793,1.402729,4.315314,3.927847,3.428463,5.128767,3.153065,3.097041,"conf_813"
"83",30,17,1,5000,3.791115,2.407278,3.769584,1.391662,4.205315,3.925492,3.386319,5.107401,3.149257,3.090574,"conf_813"
"84",30,17,1,10000,3.791115,2.407277,3.769584,1.391661,4.170516,3.925492,3.361775,5.069173,3.146105,3.090573,"conf_813"
"85",30,17,1,50000,3.791115,2.407277,3.769584,1.391661,4.1598,3.925492,3.356084,5.030782,3.144604,3.090573,"conf_813"
"86",5,17,1,500,0.545912,2.113136,2.86952,1.593319,0.06343,4.196475,0.05434,2.791358,0.703013,2.862939,"conf_813"
"87",5,17,1,2000,0.544687,2.113136,2.86952,1.557755,0.047495,4.196466,0.030518,2.752848,0.662886,2.838352,"conf_813"
"88",5,17,1,5000,0.544687,2.113136,2.86952,1.545239,0.047495,3.582394,0.030518,2.743999,0.658396,2.838352,"conf_813"
"89",5,17,1,10000,0.544687,2.113136,2.86952,1.544702,0.047495,2.508604,0.030518,2.73862,0.658396,2.838352,"conf_813"
"90",5,17,1,50000,0.544687,2.113136,2.685085,1.544702,0.047495,2.496004,0.030518,2.477179,0.658396,2.462905,"conf_813"
"91",5,18,1,500,22.889686,18.072149,8.622757,14.195087,21.393154,0.255281,21.328672,15.694743,1.169924,7.707721,"conf_813"
"92",5,18,1,2000,22.889239,18.071955,8.620788,14.190481,21.391145,0.1872,21.326987,15.690798,1.093049,7.707721,"conf_813"
"93",5,18,1,5000,14.944565,18.071955,8.620788,14.190481,21.391145,0.1872,18.217003,15.690798,1.093049,7.707721,"conf_813"
"94",5,18,1,10000,14.944565,18.071955,8.620788,14.190481,21.391145,0.1872,18.217003,15.690798,1.093049,7.707721,"conf_813"
"95",5,18,1,50000,12.775146,7.491945,8.620788,8.753959,15.482276,0.1872,18.217003,5.935437,1.093049,7.707721,"conf_813"
"96",30,18,1,500,30.27472,12.592839,15.038472,18.704972,22.478649,23.877235,18.891846,15.581779,18.363743,28.267549,"conf_813"
"97",30,18,1,2000,22.724346,7.378829,8.230829,13.434964,17.985251,16.183701,12.292155,8.723496,9.450444,21.133563,"conf_813"
"98",30,18,1,5000,22.717297,7.357193,8.213514,13.033155,17.978566,15.308083,11.601001,8.700397,9.431255,20.862093,"conf_813"
"99",30,18,1,10000,22.6627,7.357192,8.210844,12.600145,17.978565,14.731799,11.276261,8.700397,9.427182,20.742753,"conf_813"
"100",30,18,1,50000,22.6627,7.357192,8.158854,12.382153,17.978565,14.609182,11.170239,8.700397,9.427182,20.715484,"conf_813"
"101",5,19,1,500,1.167941,0.788382,0.447029,0.362952,0.763458,0.765049,1.46189,0.176084,0.709757,0.265583,"conf_813"
"102",5,19,1,2000,0.409611,0.420365,0.435896,0.239122,0.604756,0.302378,0.318086,0.068025,0.498728,0.124206,"conf_813"
"103",5,19,1,5000,0.219321,0.350493,0.188495,0.235139,0.137444,0.254317,0.189605,0.061115,0.054978,0.114078,"conf_813"
"104",5,19,1,10000,0.201343,0.327265,0.093487,0.235139,0.137444,0.166833,0.084628,0.059414,0.054978,0.113887,"conf_813"
"105",5,19,1,50000,0.024625,0.0364,0.015708,0.027622,0.024584,0.031416,0.062832,0.059055,0.015708,0.031603,"conf_813"
"106",30,19,1,500,6.016266,6.806039,6.784106,7.141854,6.23461,6.821877,5.980108,4.621715,5.881116,6.784602,"conf_813"
"107",30,19,1,2000,0.842891,2.774098,2.528301,3.198882,2.69725,0.876796,1.35254,1.278807,1.13352,1.771428,"conf_813"
"108",30,19,1,5000,0.457669,1.79048,1.721115,1.872469,1.730495,0.537984,0.920441,0.597564,0.942395,0.871437,"conf_813"
"109",30,19,1,10000,0.409128,1.367946,0.953523,1.616167,1.193432,0.320413,0.691575,0.47604,0.83483,0.502311,"conf_813"
"110",30,19,1,50000,0.294257,0.487007,0.605614,0.629145,0.590609,0.310803,0.565583,0.30902,0.466115,0.455248,"conf_813"
"111",5,2,1,500,554.000944,2485.446158,55.146939,7.594922,139.825859,1215.403999,33.996141,87.470033,4.466819,870.33046,"conf_813"
"112",5,2,1,2000,0.001437,3.13831,0.23135,0.000212,0.000716,0.027062,0.000591,0.000127,9.4e-05,2.5e-05,"conf_813"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"116",30,2,1,500,470130.65396,378369.037061,347149.788229,365655.632901,295876.524234,250942.249299,441186.526385,185880.130195,363592.157407,336223.83551,"conf_813"
"117",30,2,1,2000,29724.349779,28972.41218,23138.276378,33112.183122,23839.126798,36562.422632,34855.305364,12869.698608,37119.725497,36526.700078,"conf_813"
"118",30,2,1,5000,4111.958797,5588.291061,1978.09287,4220.053498,3271.475224,3374.609128,1926.954149,1962.17268,1612.050008,4912.53096,"conf_813"
"119",30,2,1,10000,527.289506,1100.32696,328.352304,706.653262,617.297874,581.631265,429.465102,143.674552,149.785429,707.608472,"conf_813"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"121",5,20,1,500,1.737215,2.606475,2.132302,2.369149,1.541635,1.67992,1.905763,1.816302,1.697799,2.053299,"conf_813"
"122",5,20,1,2000,1.737123,2.605931,2.131999,2.368876,1.539786,1.67992,1.895235,1.816131,1.697649,2.052986,"conf_813"
"123",5,20,1,5000,1.737123,2.29023,2.131999,2.368876,1.539786,1.67992,1.895235,1.816131,1.302843,1.934709,"conf_813"
"124",5,20,1,10000,1.737123,1.302843,1.412729,2.013539,1.539786,1.67992,1.895235,1.737123,1.302843,1.895057,"conf_813"
"125",5,20,1,50000,1.105435,1.144909,1.412729,0.947507,1.065967,1.302843,1.105435,0.908033,1.302843,1.065967,"conf_813"
"126",30,20,1,500,3.353672,3.373231,3.44629,2.916555,3.307692,3.503697,3.427192,3.299514,3.168601,3.341197,"conf_813"
"127",30,20,1,2000,2.245235,2.093214,2.30581,1.783702,2.297255,2.660018,1.996156,2.526797,2.152479,2.495168,"conf_813"
"128",30,20,1,5000,2.244236,2.092591,2.303463,1.78324,2.296856,2.658669,1.994035,2.514094,2.151787,2.494035,"conf_813"
"129",30,20,1,10000,2.244236,2.087038,2.279781,1.78324,2.041173,2.121432,1.994035,2.514092,2.073593,1.861745,"conf_813"
"130",30,20,1,50000,1.980891,2.079714,1.961138,1.78324,1.908285,1.796456,1.671528,1.631891,1.717531,1.842678,"conf_813"
"131",5,21,1,500,15.68317,1.245589,1.245584,1.245515,1.245328,1.245307,1.245327,1.24537,1.245298,1.245323,"conf_813"
"132",5,21,1,2000,15.682283,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_813"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_813"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_813"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_813"
"136",30,21,1,500,10.212744,7.881455,24.596346,8.412075,9.340418,6.782579,11.512225,7.474829,8.478476,8.227979,"conf_813"
"137",30,21,1,2000,3.641634,3.645395,19.1915,3.640928,3.645426,3.639246,3.644424,3.639266,3.644266,3.640394,"conf_813"
"138",30,21,1,5000,3.637835,3.637835,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_813"
"139",30,21,1,10000,3.637835,3.637835,7.72715,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_813"
"140",30,21,1,50000,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,1.245256,"conf_813"
"141",5,22,1,500,0.506965,8.8e-05,0.000592,0.004709,0.000198,0.003171,30.083996,0.005302,7e-06,0.00925,"conf_813"
"142",5,22,1,2000,0,0,0,0,0,0,30.082211,0,0,0,"conf_813"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"146",30,22,1,500,19.684408,19.429697,16.855586,19.840758,19.615278,19.020531,20.169812,18.883594,19.348704,18.815744,"conf_813"
"147",30,22,1,2000,14.585715,14.585915,14.585159,14.585732,14.5855,14.585921,14.585617,14.585237,14.585866,14.585449,"conf_813"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_813"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_813"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_813"
"151",5,23,1,500,1.291285,0.791433,0.700419,0.611913,0.331744,0.748886,1.98814,0.181641,1.5656,0.273211,"conf_813"
"152",5,23,1,2000,1.21499,0.50024,0.582855,0.443025,0.176738,0.659768,1.837317,0.113266,1.437682,0.187041,"conf_813"
"153",5,23,1,5000,1.21499,0.500239,0.548373,0.438485,0.152763,0.659768,1e-06,0.113266,0.45559,0.187041,"conf_813"
"154",5,23,1,10000,0.709795,0.500239,0.11713,0.43841,0.15276,0.206109,0,0.113266,0.454011,0.187041,"conf_813"
"155",5,23,1,50000,0.154391,0.075179,0,0.43841,0.15276,0.205519,0,0.113266,0.193269,0.187041,"conf_813"
"156",30,23,1,500,4.404658,4.268307,3.681849,3.571214,2.509936,4.119964,2.412597,3.40248,3.930257,4.842696,"conf_813"
"157",30,23,1,2000,0.199785,0.126949,0.215969,0.534278,0.260205,0.285414,0.179231,1.225659,0.280554,0.320298,"conf_813"
"158",30,23,1,5000,0.189323,0.118879,0.209115,0.527709,0.24666,0.274261,0.169325,1.212207,0.266802,0.310053,"conf_813"
"159",30,23,1,10000,0.189323,0.118878,0.209109,0.524607,0.246652,0.274261,0.169323,1.212153,0.199107,0.310018,"conf_813"
"160",30,23,1,50000,0.099087,0.118878,0.161845,0.123746,0.221346,0.248126,0.169323,0.120535,0.174975,0.164682,"conf_813"
"161",5,24,1,500,8.939877,26.638745,9.527896,28.912153,2.928357,27.884554,34.134877,17.088521,8.987296,7.876066,"conf_813"
"162",5,24,1,2000,8.929475,26.636205,9.343761,28.847747,2.887249,27.741411,29.41682,17.080245,8.886361,7.733943,"conf_813"
"163",5,24,1,5000,8.929475,19.700978,9.343761,24.952806,2.887249,20.77104,21.75791,17.080245,8.886361,7.733943,"conf_813"
"164",5,24,1,10000,8.929475,19.700978,9.343761,24.952806,2.887249,19.669467,21.75791,17.080245,8.886361,7.733943,"conf_813"
"165",5,24,1,50000,8.929475,11.302652,8.954601,16.322629,2.887249,11.799316,9.103797,13.133254,8.886361,7.733943,"conf_813"
"166",30,24,1,500,308.869396,318.646417,305.49167,259.348955,299.236521,283.312642,376.15743,274.116532,305.114399,315.882579,"conf_813"
"167",30,24,1,2000,160.401857,149.278587,129.351459,107.760182,111.447525,121.427211,181.809223,122.768674,162.664772,140.611789,"conf_813"
"168",30,24,1,5000,156.754495,144.545645,126.938194,106.918516,106.19311,116.725211,178.472563,119.030231,160.448053,138.265276,"conf_813"
"169",30,24,1,10000,156.754322,144.545348,126.938103,106.918428,106.191855,116.725142,178.47225,119.030041,160.447739,138.265227,"conf_813"
"170",30,24,1,50000,150.010293,131.216233,126.938103,106.918428,106.191855,116.725142,161.271803,119.030041,160.447739,138.265227,"conf_813"
"171",5,3,1,500,14.929622,6.977713,19.909702,23.88215,10.946914,13.9337,10.964013,19.901024,6.975863,28.897278,"conf_813"
"172",5,3,1,2000,14.924351,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_813"
"173",5,3,1,5000,6.964708,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_813"
"174",5,3,1,10000,6.964708,6.964708,19.899121,19.899121,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_813"
"175",5,3,1,50000,6.964708,6.964708,10.944519,9.94958,10.944519,12.934432,10.944519,11.939478,6.964708,16.914264,"conf_813"
"176",30,3,1,500,299.940469,303.147309,233.169469,316.099975,279.97562,320.210478,262.323257,299.883382,256.055275,351.806488,"conf_813"
"177",30,3,1,2000,120.251351,127.962636,69.044871,100.832586,71.772414,95.661912,70.931996,91.860995,71.568391,151.513476,"conf_813"
"178",30,3,1,5000,119.395472,127.354336,68.653448,100.493664,71.636652,94.520853,66.662156,89.546172,69.646927,149.243085,"conf_813"
"179",30,3,1,10000,119.394693,127.354335,68.652029,100.490389,71.636652,94.520833,66.662151,89.546032,69.646927,149.243064,"conf_813"
"180",30,3,1,50000,102.480418,107.45522,67.65707,91.535956,65.667157,94.520833,66.662151,89.546032,69.646927,109.445153,"conf_813"
"181",5,4,1,500,14.927445,7.983914,12.24107,12.936065,29.850057,3.984743,22.026587,12.936725,6.967821,13.930866,"conf_813"
"182",5,4,1,2000,14.924351,7.959667,11.939478,12.934453,29.848696,3.979836,21.889054,12.934453,6.964708,13.929412,"conf_813"
"183",5,4,1,5000,14.924351,7.959667,11.939478,12.934453,23.878952,3.979836,21.889054,12.934453,6.964708,9.94958,"conf_813"
"184",5,4,1,10000,14.924351,7.959667,11.939478,12.934453,22.883993,3.979836,10.94454,12.934453,6.964708,9.94958,"conf_813"
"185",5,4,1,50000,8.954621,3.979836,7.959667,10.94454,5.969749,3.979836,10.94454,8.954621,6.964708,3.979836,"conf_813"
"186",30,4,1,500,424.686073,396.557869,317.396563,237.585069,320.671838,368.288314,329.856962,313.809583,374.513315,330.697001,"conf_813"
"187",30,4,1,2000,277.740492,223.329378,185.649856,85.854527,135.357536,222.130835,191.010238,142.362177,222.024843,202.04596,"conf_813"
"188",30,4,1,5000,277.590015,222.868988,177.407423,85.566314,134.325052,221.874592,190.036117,142.278457,221.874356,201.975317,"conf_813"
"189",30,4,1,10000,277.590015,222.868978,177.101806,85.566267,134.319079,221.87459,190.036086,142.278457,221.874354,201.975317,"conf_813"
"190",30,4,1,50000,252.735336,222.868978,177.101806,85.566267,134.319079,221.87459,190.036086,142.278457,221.874354,201.975317,"conf_813"
"191",5,5,1,500,7.951433,13.757339,6.284363,10.155682,9.330614,3.779601,4.516781,8.393456,9.855813,21.129822,"conf_813"
"192",5,5,1,2000,7.465178,13.757339,4.406599,5.730953,5.614029,3.029001,3.659723,7.662522,8.511378,12.386872,"conf_813"
"193",5,5,1,5000,7.26794,13.314324,2.034845,5.337597,4.874598,2.557835,2.801313,6.033271,6.901823,11.806935,"conf_813"
"194",5,5,1,10000,5.441244,2.986013,1.798177,5.040502,4.854384,2.557835,2.304181,5.593562,2.431425,9.495219,"conf_813"
"195",5,5,1,50000,3.998755,0.831742,1.798177,1.327001,0.527587,1.044566,2.304181,2.113605,0.780545,1.368218,"conf_813"
"196",30,5,1,500,166.233238,194.914176,174.750354,197.754006,167.190603,171.075404,195.482333,164.201899,155.250064,142.504858,"conf_813"
"197",30,5,1,2000,72.024234,128.196379,119.509925,127.652803,95.779322,121.896299,119.977508,117.270297,88.121329,75.887241,"conf_813"
"198",30,5,1,5000,70.459993,121.880219,117.787934,126.87511,92.583106,119.637331,118.205977,117.177083,86.817884,75.72619,"conf_813"
"199",30,5,1,10000,68.664988,118.314405,108.290354,123.985449,90.005969,117.878482,104.285962,115.903852,86.765744,74.321146,"conf_813"
"200",30,5,1,50000,55.522073,105.85288,103.657759,95.927036,76.642051,105.282038,78.268954,105.62135,71.333586,64.496536,"conf_813"
"201",30,6,1,500,213.639109,3079.239144,1089.686152,359.34811,227.778316,219.166548,290.203088,1370.720813,309.018681,624.657631,"conf_813"
"202",30,6,1,2000,23.854954,31.974684,23.489329,50.427904,42.045613,68.341504,50.186818,55.138323,55.945616,53.811984,"conf_813"
"203",30,6,1,5000,12.607845,14.059421,8.23314,27.55134,19.529116,36.877198,31.691153,31.938531,27.329781,24.750378,"conf_813"
"204",30,6,1,10000,7.038875,12.543214,6.079335,14.799261,13.534242,23.930152,23.521294,13.214128,20.83816,23.385049,"conf_813"
"205",30,6,1,50000,3.55648,7.223976,2.842161,9.210636,12.587642,13.09815,12.526043,9.063176,12.029931,12.935354,"conf_813"
"206",5,6,1,500,0.009486,0.043627,0.221435,0.004285,0.275132,0.038287,0.019518,0.400768,0.161041,0.004709,"conf_813"
"207",5,6,1,2000,0,0,4e-06,0,0.000123,3e-06,0,1.6e-05,4e-06,1e-06,"conf_813"
"208",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"209",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"210",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_813"
"211",30,7,1,500,72.644847,100.286341,75.956509,55.987491,44.342011,49.266338,95.680719,83.187359,71.444127,59.127291,"conf_813"
"212",30,7,1,2000,29.052069,22.954574,25.930297,17.209828,14.485591,14.891361,21.763532,22.809874,17.958949,12.980115,"conf_813"
"213",30,7,1,5000,29.052069,22.954574,25.930297,17.209828,14.485591,14.891361,21.763532,22.809874,17.958949,12.980115,"conf_813"
"214",30,7,1,10000,29.052069,22.954574,15.593669,17.209828,14.485591,12.190531,20.4286,15.825768,17.958949,12.980115,"conf_813"
"215",30,7,1,50000,13.255026,9.59523,14.530302,17.005316,14.485591,12.190531,13.911809,15.825768,13.410662,12.752916,"conf_813"
