"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"70",30,15,1,50000,53.727703,108.874846,132.328943,138.298687,134.318529,128.34939,66.662131,50.742851,100.490552,121.384443,"conf_12"
"71",5,16,1,500,6.598351,2.04452,5.694237,1.824031,4.498458,9.178683,14.230144,6.603342,1.287947,6.034871,"conf_12"
"72",5,16,1,2000,6.541086,2.015219,5.532125,1.789849,4.377394,9.014484,14.087665,6.551391,1.256608,4.137804,"conf_12"
"73",5,16,1,5000,6.541086,2.014868,5.532125,1.789849,4.366939,7.26784,14.087665,6.551391,1.256608,2.233657,"conf_12"
"74",5,16,1,10000,6.541086,2.014868,5.532125,1.789849,4.366939,3.308607,9.238191,6.54325,1.256608,2.233657,"conf_12"
"75",5,16,1,50000,5.4646,1.949565,0.529065,1.789849,0.388435,0.607983,8.045461,6.54325,1.143178,0.115187,"conf_12"
"76",30,16,1,500,17.746165,9.463713,13.249255,21.853083,9.645085,8.068839,10.967815,19.88154,20.027478,19.471765,"conf_12"
"77",30,16,1,2000,6.8043,2.680444,3.779613,8.797199,1.985427,2.065964,0.571741,6.258696,7.65117,7.709831,"conf_12"
"78",30,16,1,5000,6.590543,2.542741,3.518615,8.375711,1.790301,1.804774,0.440237,5.910176,7.264025,7.368079,"conf_12"
"79",30,16,1,10000,6.590336,2.542356,3.515257,8.371041,1.790162,1.803944,0.439979,5.371358,7.261234,7.366853,"conf_12"
"80",30,16,1,50000,6.590336,2.541194,3.515217,8.365987,1.790162,1.802699,0.439978,5.37061,7.261234,7.366807,"conf_12"
"81",5,17,1,500,3.591405,1.523184,1.078687,0.355112,1.115469,4.480159,3.9203,2.050896,0.591141,1.918652,"conf_12"
"82",5,17,1,2000,0.113617,1.520171,1.074934,0.355108,1.098547,3.9203,0.046642,1.754581,0.579,1.905144,"conf_12"
"83",5,17,1,5000,0.113472,0.025218,0.034252,0.355108,1.098547,0.481071,0.046611,1.754541,0.579,1.904593,"conf_12"
"84",5,17,1,10000,0.112515,0.025218,0.033832,0.355108,1.098547,0.480774,0.046611,1.754541,0.579,1.904593,"conf_12"
"85",5,17,1,50000,0.112515,0.025152,0.033832,0.355108,0.352905,0.439758,0.010174,0.015172,0.579,1.904593,"conf_12"
"86",30,17,1,500,8.086054,7.190266,10.899512,8.051537,7.373125,8.416475,5.332013,7.847889,6.437294,6.765792,"conf_12"
"87",30,17,1,2000,5.68833,4.604514,7.181995,5.392301,4.112108,6.303597,3.005974,5.740912,3.558159,4.40772,"conf_12"
"88",30,17,1,5000,5.399261,4.558427,7.004933,5.227208,3.957306,6.194792,2.897904,5.714833,3.552158,4.396714,"conf_12"
"89",30,17,1,10000,5.368063,4.558415,6.881997,5.201156,3.950147,6.044761,2.798849,5.714828,3.552157,4.396713,"conf_12"
"90",30,17,1,50000,5.363124,4.558415,6.836224,5.198189,3.946378,6.038075,2.767888,5.714828,3.551458,4.396713,"conf_12"
"91",5,18,1,500,24.8415,32.136715,22.78219,27.248953,9.908463,21.79607,0.183882,5.666425,15.070211,1.731974,"conf_12"
"92",5,18,1,2000,23.235471,18.622245,14.673015,0.817946,5.370422,15.894194,0.165039,5.465918,0.054055,1.731974,"conf_12"
"93",5,18,1,5000,0.250634,1.95612,0.33118,0.165637,5.368937,1.176203,0.163918,5.465918,0.053491,0.331672,"conf_12"
"94",5,18,1,10000,0.250626,1.95612,0.331176,0.165637,0.088954,1.176203,0.163918,5.465918,0.053491,0.331672,"conf_12"
"95",5,18,1,50000,0.250626,0.788404,0.331176,0.165637,0.087312,1.176203,0.143934,5.465918,0.053491,0.331672,"conf_12"
"96",30,18,1,500,30.827984,39.580115,37.663332,16.724682,36.219064,34.064516,44.384243,39.559467,28.286627,31.80436,"conf_12"
"97",30,18,1,2000,19.676801,29.198995,37.663332,4.882644,24.348789,32.746334,44.384243,28.662689,17.849896,31.80436,"conf_12"
"98",30,18,1,5000,18.027124,26.761319,23.72832,4.694661,22.808366,21.125856,21.137937,26.114632,17.426888,20.446046,"conf_12"
"99",30,18,1,10000,17.709884,25.341706,23.371365,4.694518,22.458252,20.821215,19.087268,25.98785,17.199322,19.943881,"conf_12"
"100",30,18,1,50000,17.66342,25.206569,23.271583,4.694518,22.383042,20.821215,19.069524,25.941791,17.112594,19.929489,"conf_12"
"101",5,19,1,500,1.78931,1.346604,2.564962,1.31576,1.066804,2.910488,0.438398,0.580512,0.59788,1.036108,"conf_12"
"102",5,19,1,2000,1.568639,0.974468,1.395459,1.034345,0.054978,0.832222,0.388772,0.580512,0.531285,0.176714,"conf_12"
"103",5,19,1,5000,0.474293,0.679993,0.182223,0.971789,0.054978,0.69755,0.388772,0.580512,0.463797,0.176714,"conf_12"
"104",5,19,1,10000,0.474293,0.679993,0.125173,0.578975,0.054978,0.137444,0.388772,0.580512,0.463797,0.176714,"conf_12"
"105",5,19,1,50000,0.311229,0.064716,0.125155,0.108358,0.054978,0.137444,0.272671,0.580512,0.144556,0.176714,"conf_12"
"106",30,19,1,500,6.496588,5.943763,6.265281,5.955312,6.953652,6.606564,5.396502,5.871611,6.539517,6.45612,"conf_12"
"107",30,19,1,2000,6.496588,5.943763,1.652132,5.955312,1.568004,6.606564,5.396502,2.020331,2.556561,6.45612,"conf_12"
"108",30,19,1,5000,6.496588,5.943763,0.676931,5.955312,1.341386,6.017485,5.396502,1.224852,1.594466,6.028373,"conf_12"
"109",30,19,1,10000,0.663947,5.913705,0.39417,5.955312,0.985656,6.017485,5.396502,0.674416,1.019488,5.64777,"conf_12"
"110",30,19,1,50000,0.201559,5.913705,0.241869,5.053584,0.473279,5.375901,0.623213,0.482276,0.502811,5.64777,"conf_12"
"111",30,2,1,500,292307.745348,263727.496312,400032.77331,238454.204025,426527.322578,539474.515237,322066.643135,340048.877391,406609.436947,480820.135713,"conf_12"
"112",30,2,1,2000,40538.939219,13878.271398,32996.179047,37059.903756,38439.026405,36770.257034,37509.444281,35305.754937,43535.634714,60613.796003,"conf_12"
"113",30,2,1,5000,4508.526913,2924.415033,5682.898482,1510.346833,2804.650258,5141.537652,6877.27529,4111.966642,3047.650067,8011.027685,"conf_12"
"114",30,2,1,10000,786.633709,1099.273452,871.800552,469.906056,338.050488,698.263585,439.694479,775.152635,369.86683,741.101461,"conf_12"
"115",30,2,1,50000,0.407615,0,0,0,0,0,0,0,0,0,"conf_12"
"116",5,2,1,500,113.751977,169.459139,1004.337925,30.551497,99.342293,276.090404,338.876067,24.62286,5.30541,71.16893,"conf_12"
"117",5,2,1,2000,0,0,0,0,0,0,0,0,0,3e-06,"conf_12"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"121",5,20,1,500,1.895061,2.053009,2.458612,1.263373,0.94751,1.144965,1.81633,1.776665,2.603722,1.065971,"conf_12"
"122",5,20,1,2000,1.895057,2.053008,1.769364,1.263369,0.947507,1.144909,1.816293,1.776663,2.241885,1.065967,"conf_12"
"123",5,20,1,5000,1.895057,2.053008,1.61889,1.263369,0.947507,1.144909,1.462366,1.776663,2.241885,1.065967,"conf_12"
"124",5,20,1,10000,1.688735,1.302843,1.61889,1.263369,0.947507,1.144909,0.947507,1.496117,2.063054,1.065967,"conf_12"
"125",5,20,1,50000,1.421326,1.29656,1.599424,0,0.947507,1.144909,0.947507,1.263369,1.53972,1.065967,"conf_12"
"126",30,20,1,500,3.396961,3.599481,3.439296,3.58003,3.537825,3.369747,3.242773,3.650813,3.513408,3.447206,"conf_12"
"127",30,20,1,2000,1.989575,2.264578,1.937656,3.58003,2.548121,2.05469,1.883849,1.739281,1.866937,2.168722,"conf_12"
"128",30,20,1,5000,1.987258,2.257439,1.934564,3.58003,2.540381,2.033485,1.882114,1.730623,1.862368,2.165095,"conf_12"
"129",30,20,1,10000,1.987258,2.257438,1.934564,3.58003,2.54038,2.03345,1.882114,1.730623,1.862368,2.165095,"conf_12"
"130",30,20,1,50000,1.987258,2.257438,1.934564,2.257412,2.54038,2.03345,1.882114,1.730623,1.862368,2.165095,"conf_12"
"131",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245259,1.245256,"conf_12"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_12"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_12"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_12"
"135",5,21,1,50000,1.245256,0,1.245256,1.245256,0,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_12"
"136",30,21,1,500,10.841398,27.111492,5.715958,13.085631,12.957675,15.747472,10.575149,7.535851,14.33652,34.82811,"conf_12"
"137",30,21,1,2000,3.652292,19.205355,1.245389,3.647916,3.64726,3.667875,3.644691,0.000116,3.645321,14.974007,"conf_12"
"138",30,21,1,5000,3.637835,19.186019,1.245256,3.637835,3.637835,3.637835,3.637835,0,3.637835,12.20918,"conf_12"
"139",30,21,1,10000,3.637835,19.186019,1.245256,3.637835,3.637835,3.637835,3.637835,0,3.637835,12.193127,"conf_12"
"140",30,21,1,50000,3.637835,19.186019,1.245256,3.637835,3.637835,3.637835,3.637835,0,3.637835,12.193127,"conf_12"
"141",5,22,1,500,0,30.082213,30.082212,30.082298,0,0.000176,0,0,0.003018,0.000259,"conf_12"
"142",5,22,1,2000,0,18.146032,0,17.916155,0,0,0,0,0,0,"conf_12"
"143",5,22,1,5000,0,0,0,0.691857,0,0,0,0,0,0,"conf_12"
"144",5,22,1,10000,0,0,0,0.481671,0,0,0,0,0,0,"conf_12"
"145",5,22,1,50000,0,0,0,0.481671,0,0,0,0,0,0,"conf_12"
"146",30,22,1,500,23.298687,20.637063,20.653702,22.672665,21.883081,19.224404,21.337197,21.948645,23.001588,21.902269,"conf_12"
"147",30,22,1,2000,14.585444,14.585087,14.585349,14.585082,14.585503,14.585047,14.585122,14.585513,14.585452,14.585191,"conf_12"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_12"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_12"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_12"
"151",5,23,1,500,3.019724,0.598105,3.489614,0.695365,3.734816,0.138439,0.653089,2.415789,3.024709,4.245877,"conf_12"
"152",5,23,1,2000,3.019724,0.504327,0.595727,0.671267,3.164695,0.078664,0.644026,1.511499,3.024709,1.832372,"conf_12"
"153",5,23,1,5000,2.875494,0.504327,0.595727,0.165473,3.164695,0.078664,0.644026,1.507908,0.600642,1.832372,"conf_12"
"154",5,23,1,10000,2.789055,0.504327,0.595727,0.165084,1.652724,0.078664,0.644026,1.487022,0.600642,1.832372,"conf_12"
"155",5,23,1,50000,1.353966,0.504327,0.595727,0.165084,0.715671,0.078664,0.644026,0.383158,0.098135,1.745447,"conf_12"
"156",30,23,1,500,5.769599,5.779646,4.980986,5.206211,6.182607,5.462296,5.285226,4.195649,4.644826,4.38446,"conf_12"
"157",30,23,1,2000,5.746273,0.698893,4.980986,0.326174,6.182607,5.462296,0.518453,3.967479,4.644826,4.38446,"conf_12"
"158",30,23,1,5000,5.746273,0.654097,3.786844,0.265997,5.781137,0.272148,0.498855,3.967479,4.644826,4.38446,"conf_12"
"159",30,23,1,10000,3.638798,0.654096,0.329864,0.265498,4.719191,0.255978,0.498855,3.833725,3.936834,3.859582,"conf_12"
"160",30,23,1,50000,3.450275,0.654096,0.314996,0.265498,3.405496,0.255978,0.498855,3.1726,3.301595,3.403611,"conf_12"
"161",5,24,1,500,36.079335,26.045642,32.551614,35.658364,18.717429,18.536615,40.086829,31.906486,20.926734,34.028362,"conf_12"
"162",5,24,1,2000,29.676089,24.419634,32.551614,22.116401,18.714615,18.536615,33.516361,31.490691,20.912152,27.711992,"conf_12"
"163",5,24,1,5000,14.914559,24.419634,19.543068,22.116401,18.714615,18.536615,28.406339,21.46867,20.912152,27.711992,"conf_12"
"164",5,24,1,10000,14.914559,17.416402,19.543068,22.116401,18.714615,18.536615,11.72071,19.358202,20.912152,27.711992,"conf_12"
"165",5,24,1,50000,9.545627,15.782044,14.042457,8.280212,15.150977,12.959482,11.72071,14.015829,17.310624,9.853266,"conf_12"
"166",30,24,1,500,342.643648,346.258265,314.442942,366.19685,339.552344,294.878739,382.105304,311.538321,382.230832,357.374061,"conf_12"
"167",30,24,1,2000,153.862567,346.258265,314.442942,366.19685,339.552344,278.401254,382.105304,311.538321,210.625225,357.374061,"conf_12"
"168",30,24,1,5000,144.387533,346.258265,314.442942,347.145579,314.555492,278.401254,382.105304,300.50569,204.149283,337.19671,"conf_12"
"169",30,24,1,10000,144.385027,326.533118,314.442942,137.557563,314.555492,271.509192,382.105304,300.50569,204.148367,336.754994,"conf_12"
"170",30,24,1,50000,144.385027,172.422063,298.879349,137.514655,297.946537,261.828748,196.486894,296.047928,204.148367,153.709761,"conf_12"
"171",30,3,1,500,352.261925,369.663883,316.118449,337.981089,323.553681,385.333882,374.130179,351.105402,405.873798,361.007101,"conf_12"
"172",30,3,1,2000,112.252763,77.024511,112.13508,97.051994,114.855983,177.415074,169.561653,309.63553,135.622534,129.035826,"conf_12"
"173",30,3,1,5000,111.437246,75.617565,109.445197,93.525771,112.429643,176.106854,169.144367,110.67006,130.339464,127.354304,"conf_12"
"174",30,3,1,10000,111.435051,75.616691,109.445193,93.525747,112.429642,176.106822,169.14218,98.500504,130.338901,127.35429,"conf_12"
"175",30,3,1,50000,111.435051,75.616691,109.445193,93.525747,112.429642,176.106822,169.14218,98.500501,130.338901,127.35429,"conf_12"
"176",5,3,1,500,31.220459,20.89431,25.86888,34.825894,38.806647,35.818375,19.899635,21.889914,23.879318,9.952446,"conf_12"
"177",5,3,1,2000,10.167141,20.89408,25.868865,32.958839,34.499953,35.818364,19.899121,21.889054,22.149092,9.94956,"conf_12"
"178",5,3,1,5000,10.167141,20.89408,11.940731,17.388261,25.091827,30.786032,19.899121,21.889054,22.149092,9.94956,"conf_12"
"179",5,3,1,10000,10.167141,20.89408,11.939478,13.929412,13.929412,26.55,18.848242,5.969749,19.445268,9.94956,"conf_12"
"180",5,3,1,50000,4.97479,10.94454,11.939478,2.984877,2.984877,7.959667,10.944519,5.969749,8.493083,9.94956,"conf_12"
"181",5,4,1,500,22.061353,7.959697,34.823593,29.339852,10.944543,11.942045,34.535458,18.904206,18.904355,8.954735,"conf_12"
"182",5,4,1,2000,21.889054,7.959667,27.232885,8.954621,10.94454,11.939478,30.843635,18.904182,18.904182,8.954621,"conf_12"
"183",5,4,1,5000,13.929412,7.959667,27.232885,8.954621,10.94454,11.939478,20.894095,18.291904,16.95744,8.954621,"conf_12"
"184",5,4,1,10000,10.71602,7.959667,12.934453,8.954621,10.94454,11.939478,20.894095,18.291904,16.95744,8.954621,"conf_12"
"185",5,4,1,50000,4.97479,7.959667,1.989918,8.954621,10.94454,10.746601,6.964708,2.984877,10.718994,8.954621,"conf_12"
"186",30,4,1,500,498.923186,406.363604,414.696339,355.456716,390.955112,596.018469,458.544347,500.465785,474.692479,384.435649,"conf_12"
"187",30,4,1,2000,322.936186,209.247441,187.242042,154.639186,204.767835,487.650315,260.848428,314.580578,320.47614,148.181895,"conf_12"
"188",30,4,1,5000,301.468059,203.965224,187.051097,151.232966,185.0614,487.520952,260.675914,305.451119,320.373102,147.253108,"conf_12"
"189",30,4,1,10000,301.467469,203.964673,187.051097,151.232936,185.061107,487.520915,260.675914,305.449457,320.3731,147.253105,"conf_12"
"190",30,4,1,50000,301.467469,203.964673,187.051097,151.232936,185.061107,487.520915,260.675914,305.449457,320.3731,147.253105,"conf_12"
"191",30,5,1,500,172.170773,197.646685,210.089272,186.928394,207.098441,174.978075,247.97495,182.974902,195.822057,165.043747,"conf_12"
"192",30,5,1,2000,73.035792,96.770209,92.075968,92.988221,90.704874,70.551257,142.212695,68.315585,85.424852,89.092901,"conf_12"
"193",30,5,1,5000,63.310916,91.974553,85.825701,81.864993,81.616686,60.323774,134.589805,57.787067,69.731237,84.534813,"conf_12"
"194",30,5,1,10000,53.756312,89.244973,85.600531,81.303097,81.205041,59.537801,119.107485,52.329683,69.428508,82.064911,"conf_12"
"195",30,5,1,50000,52.623149,88.440674,83.506717,80.619875,80.608396,59.397701,118.669965,52.036399,67.86957,70.164092,"conf_12"
"196",5,5,1,500,6.227298,5.268773,6.853316,13.497729,5.536173,12.04587,15.384792,13.71562,11.155615,26.760183,"conf_12"
"197",5,5,1,2000,0.407979,1.32909,6.838782,5.699505,5.24624,11.915571,3.370045,4.977607,7.559429,11.565079,"conf_12"
"198",5,5,1,5000,0.253276,1.311753,5.998579,5.672275,5.234336,4.199761,3.345277,4.968614,7.066027,9.977424,"conf_12"
"199",5,5,1,10000,0.017033,0.015162,5.925031,5.672275,5.234284,3.513684,3.344543,4.963794,7.050256,9.976149,"conf_12"
"200",5,5,1,50000,3.2e-05,0.015001,5.924191,5e-05,5.234283,3.512281,3.344482,4.963656,7.048402,0.077551,"conf_12"
"201",5,6,1,500,0.024699,0.014922,0.13505,0.011228,0.008507,0.042095,0.366938,0.141066,0.009791,0.003544,"conf_12"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_12"
"206",30,6,1,500,3951.632133,427.553721,1973.825538,18352.728304,1455.639801,1948.217637,8521.047281,5541.191657,2530.278703,4299.596702,"conf_12"
"207",30,6,1,2000,39.243652,27.576739,13.472149,65.551863,12.462552,22.62448,46.41466,12.342516,11.94518,22.852052,"conf_12"
"208",30,6,1,5000,1.186318,2.336371,0.523285,1.385337,1.393742,0.618761,1.474977,0.480788,0.589899,0.369721,"conf_12"
"209",30,6,1,10000,0.026844,0.102982,0.011097,0.017128,0.037825,0.001487,0.130045,0.004178,0.084855,0.023888,"conf_12"
"210",30,6,1,50000,0.000369,0.001316,3.4e-05,3e-06,2.9e-05,2e-06,0.005213,3.1e-05,0.001032,9.9e-05,"conf_12"
"211",5,7,1,500,0.458413,0.473979,0.729934,0.512925,0.029252,1.833652,1.833652,1.833652,0.458413,0.512925,"conf_12"
"212",5,7,1,2000,0.458413,0.458413,0.009011,0.037689,0.029252,0.458413,0.722464,0.458413,0.458413,0.512925,"conf_12"
"213",5,7,1,5000,0.458413,0.013583,0.009011,0.037689,0.029252,0.458413,0,0.458413,0.458413,0.512925,"conf_12"
"214",5,7,1,10000,0.458413,0.013583,0.009011,0.037689,0.029252,0.458413,0,0,0.018759,0.48609,"conf_12"
"215",5,7,1,50000,0.047143,0.013583,0.009011,0.037689,0.029252,0,0,0,0.018759,0.007299,"conf_12"
"216",30,7,1,500,91.44463,86.688118,75.345843,96.458525,80.555486,47.547623,81.449598,48.758187,117.957451,105.661081,"conf_12"
"217",30,7,1,2000,26.889285,28.558345,13.403674,19.081566,21.796625,16.010848,14.224294,29.457605,7.430107,22.248013,"conf_12"
"218",30,7,1,5000,26.889285,28.558345,13.403674,19.081566,21.796625,16.010848,14.224294,29.457605,7.418765,22.055421,"conf_12"
