"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"35",5,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"36",30,12,1,500,3440347.002939,3502817.093524,2093459.490997,1661651.300299,4680168.376462,4312798.501667,4344407.372357,4275596.416362,5743143.800845,5209281.433044,"conf_14"
"37",30,12,1,2000,199.843892,175.996922,109.352652,104.572336,327.212896,299.598589,177.607666,193.24827,156.501725,395.595107,"conf_14"
"38",30,12,1,5000,9.913304,9.47042,33.960798,4.451466,5.917768,4.624714,18.845126,1.322253,7.66309,27.438882,"conf_14"
"39",30,12,1,10000,5.326939,4.860603,15.772959,2.290396,3.234559,2.381679,8.981531,0.517152,4.156232,15.051833,"conf_14"
"40",30,12,1,50000,0,0,4e-06,0,0,0,0,0,0,1.1e-05,"conf_14"
"41",5,13,1,500,1.333211,11.20827,33.35678,1.238009,0.1991,11.152453,8.808424,3.238736,13.201785,11.439242,"conf_14"
"42",5,13,1,2000,0.000749,0.000109,0.003549,1.199414,0.142067,0.000354,2e-06,0.000592,0.000806,0.000611,"conf_14"
"43",5,13,1,5000,0,0,0,5.4e-05,0.142067,1e-04,0,0,0,0,"conf_14"
"44",5,13,1,10000,0,0,0,5.4e-05,0.142067,1e-04,0,0,0,0,"conf_14"
"45",5,13,1,50000,0,0,0,5.4e-05,0.142067,1e-04,0,0,0,0,"conf_14"
"46",30,13,1,500,544.07909,637.786249,735.275559,467.860646,557.267624,716.125407,669.353969,657.574078,618.991605,553.557477,"conf_14"
"47",30,13,1,2000,12.697765,15.027244,15.233784,8.237009,10.757682,23.207965,16.277723,22.798953,15.637892,25.66991,"conf_14"
"48",30,13,1,5000,1.49102,2.836308,2.255796,0.005597,1.826932,10.981381,4.138196,9.065759,1.59664,17.272075,"conf_14"
"49",30,13,1,10000,1.489691,2.832199,2.254069,0.004317,1.825257,10.979004,4.134351,9.062653,1.589701,17.270587,"conf_14"
"50",30,13,1,50000,1.489691,2.832199,2.254069,0.004317,1.825257,10.979004,4.134351,9.062653,1.589701,17.270587,"conf_14"
"51",5,14,1,500,0.000763,6e-05,0.000417,0.000523,0.000632,0.000196,0.000577,0.001608,0.000601,0.000655,"conf_14"
"52",5,14,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"56",30,14,1,500,3.885538,3.244594,4.460844,2.551746,3.688762,3.791341,3.461009,4.794562,4.439495,3.429033,"conf_14"
"57",30,14,1,2000,0.010535,0.014152,0.019255,0.012925,0.014951,0.009941,0.013524,0.01578,0.009161,0.0179,"conf_14"
"58",30,14,1,5000,0.000608,0.00098,0.00112,0.000544,0.001064,0.000791,0.000824,0.001054,0.00073,0.000578,"conf_14"
"59",30,14,1,10000,6.2e-05,0.000129,0.000144,9.5e-05,0.000103,8.5e-05,7.3e-05,7.4e-05,8.4e-05,9.4e-05,"conf_14"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"61",5,15,1,500,6.964972,56.542452,10.04239,6.966369,44.86909,9.872274,27.348771,20.701637,18.905608,13.929662,"conf_14"
"62",5,15,1,2000,6.964708,31.160478,9.94956,6.964708,19.103666,2.984877,5.969749,20.701637,18.904162,13.929391,"conf_14"
"63",5,15,1,5000,6.964708,6.964708,9.94956,6.964708,9.94958,2.984877,5.969749,7.959667,18.904162,13.929391,"conf_14"
"64",5,15,1,10000,6.964708,6.964708,9.94956,6.964708,9.94958,2.984877,5.969749,7.959667,18.904162,13.929391,"conf_14"
"65",5,15,1,50000,6.964708,6.964708,9.94956,6.964708,9.94958,2.984877,5.969749,7.959667,5.969749,13.929391,"conf_14"
"66",30,15,1,500,339.560931,341.027431,358.985871,301.817887,340.97523,349.089825,326.799183,325.27596,435.309631,342.866679,"conf_14"
"67",30,15,1,2000,339.560931,270.330345,113.464574,301.817887,300.874269,142.999716,113.25545,128.346341,202.075926,144.672465,"conf_14"
"68",30,15,1,5000,155.552574,270.330345,110.441905,85.14455,300.874269,134.324896,108.452689,123.384708,200.980195,138.298724,"conf_14"
"69",30,15,1,10000,136.309155,257.659791,110.43997,75.616695,300.874269,134.318666,108.450097,123.374096,200.980172,138.29836,"conf_14"
"70",30,15,1,50000,136.308774,65.667116,110.43997,75.616691,131.333779,134.318666,108.450097,123.374096,200.980172,138.29836,"conf_14"
"71",5,16,1,500,3.199441,13.671749,1.60364,0.520163,0.129783,12.733097,1.962121,1.154323,1.63013,0.816259,"conf_14"
"72",5,16,1,2000,3.157681,1.520887,1.575332,0.495226,0.122389,12.571082,1.898158,1.144413,1.599868,0.757992,"conf_14"
"73",5,16,1,5000,3.157681,1.520887,1.575332,0.495226,0.122389,12.560684,1.898158,1.144413,1.599868,0.757992,"conf_14"
"74",5,16,1,10000,3.157681,1.520887,1.575332,0.495226,0.122389,12.511671,1.898158,1.144413,1.599868,0.750249,"conf_14"
"75",5,16,1,50000,3.13761,1.520887,1.135438,0.495226,0.122389,1.870176,1.898158,1.144413,1.599868,0.750249,"conf_14"
"76",30,16,1,500,16.893539,15.801993,14.017188,12.405878,9.776903,13.656394,20.719167,9.194046,15.193474,15.27076,"conf_14"
"77",30,16,1,2000,8.331855,4.838554,3.06542,2.997047,3.192681,3.706187,9.447815,3.386862,5.463532,6.777826,"conf_14"
"78",30,16,1,5000,7.96126,4.427946,2.782171,2.723004,3.015458,3.452986,8.904727,3.162768,5.1207,6.357599,"conf_14"
"79",30,16,1,10000,7.956565,4.42519,2.779612,2.722164,3.011705,3.450066,8.903336,3.159725,5.119366,6.356644,"conf_14"
"80",30,16,1,50000,7.956254,4.425162,2.779608,2.721385,3.010912,3.450064,8.899588,3.159724,5.119366,6.356644,"conf_14"
"81",5,17,1,500,1.620647,3.114348,4.056857,2.312228,0.51091,4.074839,1.154864,2.845575,5.944908,5.797246,"conf_14"
"82",5,17,1,2000,0.483482,2.290288,1.373365,0.144142,0.505531,2.231024,0.481245,0.518631,0.667904,5.58126,"conf_14"
"83",5,17,1,5000,0.45842,0.392549,0.06559,0.103713,0.505531,2.230794,0.481071,0.518626,0.131085,5.461267,"conf_14"
"84",5,17,1,10000,0.301009,0.392546,0.041387,0.021227,0.505531,2.230794,0.481071,0.518626,0.131085,0.119504,"conf_14"
"85",5,17,1,50000,0.301009,0.118194,0.020698,0.021227,0.198105,0.359928,0.015144,0.266221,0.131085,0.11498,"conf_14"
"86",30,17,1,500,7.336607,8.173403,7.755203,7.529248,7.748419,7.026104,12.161484,6.610488,7.011219,9.584292,"conf_14"
"87",30,17,1,2000,4.762381,5.502561,4.608339,5.750298,7.748419,4.650707,12.161484,4.258875,4.194931,6.387252,"conf_14"
"88",30,17,1,5000,4.514838,5.479741,4.583512,5.562642,3.909357,4.64398,6.805849,4.135362,3.994963,6.212812,"conf_14"
"89",30,17,1,10000,4.32265,5.479738,4.580628,5.513567,3.835411,4.643978,6.393427,4.065226,3.981312,6.14193,"conf_14"
"90",30,17,1,50000,4.264491,5.479738,4.575249,5.478399,3.818619,4.643978,6.375864,4.058047,3.975787,6.127079,"conf_14"
"91",5,18,1,500,35.466511,21.209877,0.091369,19.785184,24.923355,0.999379,2.09513,2.046519,28.516035,0.652944,"conf_14"
"92",5,18,1,2000,30.79775,17.396894,0.07577,0.248603,22.315818,0.97792,2.059496,1.985945,20.403116,0.627976,"conf_14"
"93",5,18,1,5000,1.487159,0.057116,0.07577,0.248448,6.00248,0.97792,2.059496,1.985945,0.227994,0.627976,"conf_14"
"94",5,18,1,10000,1.43375,0.057115,0.07577,0.248448,6.00248,0.397003,2.059496,1.985945,0.227872,0.627976,"conf_14"
"95",5,18,1,50000,0.760747,0.057115,0.048353,0.248448,0.276935,0.39365,2.059496,1.404968,0.227872,0.560916,"conf_14"
"96",30,18,1,500,26.122204,25.193259,31.367436,41.532242,39.356984,40.256779,29.186514,23.289089,47.000124,55.013233,"conf_14"
"97",30,18,1,2000,16.705027,16.100617,22.027047,41.532242,27.820845,26.90244,29.186514,23.289089,47.000124,55.013233,"conf_14"
"98",30,18,1,5000,15.276508,14.996232,21.295124,41.362916,26.498731,25.434524,29.186514,23.289089,21.565154,20.097642,"conf_14"
"99",30,18,1,10000,14.727315,14.537891,21.200104,31.442469,26.218557,25.111988,15.623612,9.298695,21.019462,18.643466,"conf_14"
"100",30,18,1,50000,14.609164,14.230426,21.188349,12.918488,26.208192,25.058801,14.330127,9.207303,20.819635,18.326155,"conf_14"
"101",30,19,1,500,6.918584,5.72025,6.784106,7.202488,6.27751,6.972215,6.247904,6.320708,6.783855,6.398699,"conf_14"
"102",30,19,1,2000,6.918584,5.72025,6.784106,6.837157,1.260204,6.402129,6.247904,5.811391,6.783855,2.037801,"conf_14"
"103",30,19,1,5000,6.918584,5.72025,6.683288,6.312333,0.383525,6.048006,5.894973,5.811391,6.524383,0.593221,"conf_14"
"104",30,19,1,10000,5.530293,5.234741,6.683288,6.312333,0.248135,5.481364,5.894973,5.811391,5.366384,0.331139,"conf_14"
"105",30,19,1,50000,5.342938,4.843934,0.877773,0.434505,0.245332,5.174472,1.604605,5.811391,5.366384,0.194149,"conf_14"
"106",5,19,1,500,0.101223,1.294867,1.695697,2.535758,0.113317,0.432989,1.174896,1.11691,0.279338,0.356302,"conf_14"
"107",5,19,1,2000,0.093055,1.101476,1.246174,1.762496,0.101698,0.432989,0.224848,1.015104,0.110789,0.232321,"conf_14"
"108",5,19,1,5000,0.087816,1.101476,1.246174,1.476599,0.095764,0.432989,0.087992,0.345575,0.05735,0.231692,"conf_14"
"109",5,19,1,10000,0.086602,0.796425,0.72703,0.747899,0.094422,0.432989,0.086416,0.345575,0.055115,0.231692,"conf_14"
"110",5,19,1,50000,0.086395,0.47749,0.090506,0.133747,0.094254,0.047731,0.086394,0.330201,0.054991,0.225864,"conf_14"
"111",30,2,1,500,565334.727159,186960.604249,345648.398857,385943.019895,326328.957541,500814.73168,545305.294708,626431.007437,294990.188656,486059.115136,"conf_14"
"112",30,2,1,2000,24771.482396,42529.724657,48944.711389,34190.064781,40554.287205,32123.229776,34426.655464,21077.231084,38754.858838,27763.079642,"conf_14"
"113",30,2,1,5000,3384.023424,1963.942287,4850.481349,4361.503857,6279.765817,2405.671968,4263.148017,3008.332573,6762.5598,2665.378432,"conf_14"
"114",30,2,1,10000,323.242899,211.760324,798.770977,402.663143,909.112494,228.92105,892.654267,576.377706,532.986902,582.524203,"conf_14"
"115",30,2,1,50000,0,0,0,0,0.628569,0,0,0,0,0,"conf_14"
"116",5,2,1,500,113.751977,11.043243,7.690691,13.636285,705.305283,22.707635,14.558354,7.005282,108.104283,162.536839,"conf_14"
"117",5,2,1,2000,0,0,0,0,6e-06,0,0,0,0,0,"conf_14"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"121",5,20,1,500,2.290298,1.974068,0.592255,1.895059,1.144995,2.767749,2.369056,1.697667,1.698035,2.210944,"conf_14"
"122",5,20,1,2000,2.29023,1.974065,0.592213,1.895057,1.144975,1.855583,2.161951,1.697649,1.697833,1.328336,"conf_14"
"123",5,20,1,5000,2.179519,1.974065,0.592213,1.794783,1.144975,1.855583,2.161951,1.697649,1.697833,1.066952,"conf_14"
"124",5,20,1,10000,1.500246,1.974065,0.592213,1.302843,1.144975,0.434279,1.974931,1.697649,1.664127,1.066952,"conf_14"
"125",5,20,1,50000,1.500246,0.473753,0.592213,1.302843,1.144975,0.434279,0.947507,0.908033,1.184449,1.066952,"conf_14"
"126",30,20,1,500,3.528856,3.211558,3.072239,3.370004,3.565238,3.383577,3.542116,3.467167,3.320585,3.526628,"conf_14"
"127",30,20,1,2000,2.25342,1.996617,2.174288,2.072257,3.530137,1.89111,1.913893,2.19627,2.465559,1.911797,"conf_14"
"128",30,20,1,5000,2.244203,1.993833,2.165077,2.033477,2.153622,1.888494,1.90846,2.191429,2.461403,1.908327,"conf_14"
"129",30,20,1,10000,2.244202,1.993833,2.165071,2.033477,2.145619,1.888494,1.90846,2.191429,2.461403,1.908327,"conf_14"
"130",30,20,1,50000,2.244202,1.993833,2.165071,2.033477,2.145619,1.888494,1.90846,2.191429,2.461403,1.908327,"conf_14"
"131",30,21,1,500,15.089056,9.582569,9.622914,15.80758,29.632962,5.916233,9.422057,35.253309,10.228584,16.88716,"conf_14"
"132",30,21,1,2000,3.667739,5.782192,3.649628,3.645849,19.216446,1.245544,3.643465,15.583811,3.6448,3.65006,"conf_14"
"133",30,21,1,5000,3.637835,5.781197,3.637835,3.637835,19.186019,1.245256,3.637835,12.221716,3.637835,3.637835,"conf_14"
"134",30,21,1,10000,3.637835,5.781197,3.637835,3.637835,19.186019,1.245256,3.637835,12.193129,3.637835,3.637835,"conf_14"
"135",30,21,1,50000,3.637835,5.781197,3.637835,3.637835,19.186019,1.245256,3.637835,12.193127,3.637835,3.637835,"conf_14"
"136",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_14"
"137",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_14"
"138",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_14"
"139",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_14"
"140",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_14"
"141",5,22,1,500,8e-06,2.5e-05,1e-06,0.00021,2e-06,0.000735,0,5.7e-05,0.000312,0.004612,"conf_14"
"142",5,22,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"146",30,22,1,500,25.176438,19.957244,21.346644,22.366954,22.351832,21.52369,21.651407,22.659848,20.052414,21.967736,"conf_14"
"147",30,22,1,2000,14.585154,14.585204,14.585101,14.585438,14.585299,14.585227,14.58513,14.585489,14.585212,14.585506,"conf_14"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_14"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_14"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_14"
"151",5,23,1,500,0.084685,1.079701,0.684391,4.938974,0.67962,0.301194,0.784167,1.241542,2.861061,3.059534,"conf_14"
"152",5,23,1,2000,0.070493,0.68629,0.672464,1.361336,0.676014,0.101046,0.75651,1.203462,2.861061,3.059534,"conf_14"
"153",5,23,1,5000,0.070008,0.684863,0.20597,0.885767,0.633849,0.101046,0.75651,1.203462,2.416703,1.341062,"conf_14"
"154",5,23,1,10000,0.070007,0.554213,0.20451,0.885766,0.633849,0.101046,0.75651,1.203462,2.416703,1.341062,"conf_14"
"155",5,23,1,50000,0.070007,0.251715,0.203608,0.885766,0.633849,0.101046,0.019683,1.192486,0.814931,1.018127,"conf_14"
"156",30,23,1,500,6.085256,4.591238,5.087103,5.075607,5.012149,6.582792,5.44121,5.004425,5.799285,6.330552,"conf_14"
"157",30,23,1,2000,6.085256,4.591238,5.087103,5.075607,5.012149,6.582792,0.584184,0.903741,5.799285,6.330552,"conf_14"
"158",30,23,1,5000,5.439183,4.589627,0.98348,4.286925,4.48904,4.512619,0.518259,0.8326,4.166493,0.209798,"conf_14"
"159",30,23,1,10000,4.489273,0.431155,0.9226,4.286925,4.235808,3.352547,0.518256,0.832598,4.084702,0.183019,"conf_14"
"160",30,23,1,50000,3.656436,0.296703,0.922514,2.851903,3.011323,3.072085,0.518256,0.832598,3.073321,0.179941,"conf_14"
"161",5,24,1,500,5.25773,31.582484,32.381868,16.565442,21.737659,32.769621,21.88886,46.105662,36.194949,27.750431,"conf_14"
"162",5,24,1,2000,5.257555,15.962897,22.621633,16.531976,21.678641,29.315842,21.815855,30.517673,31.067662,22.452656,"conf_14"
"163",5,24,1,5000,5.257555,15.962897,21.411978,13.307155,19.851689,29.315842,21.815855,28.863768,13.329415,17.727114,"conf_14"
"164",5,24,1,10000,5.257555,15.4805,21.411978,4.368404,19.851689,29.315842,20.297783,26.985404,7.393647,1.466283,"conf_14"
"165",5,24,1,50000,5.257555,13.475653,21.411978,4.368404,9.766626,28.695877,13.563863,3.574776,7.393647,1.466283,"conf_14"
"166",30,24,1,500,369.971207,366.044944,365.959383,409.683099,371.581595,394.340108,301.510847,404.690493,343.656982,371.167216,"conf_14"
"167",30,24,1,2000,369.971207,366.044944,186.090242,225.844712,196.447725,394.340108,301.510847,404.690493,159.208502,199.40117,"conf_14"
"168",30,24,1,5000,369.971207,148.180427,179.972384,219.436554,191.454639,394.340108,297.710679,402.539635,153.423887,190.437164,"conf_14"
"169",30,24,1,10000,323.798495,137.301449,179.96324,219.413904,191.449929,394.340108,297.710679,378.641657,153.417945,190.435832,"conf_14"
"170",30,24,1,50000,308.255227,137.301444,179.96324,219.413904,191.449929,167.621931,250.644917,348.21166,153.417945,190.435832,"conf_14"
"171",5,3,1,500,31.220459,37.808284,36.754066,30.844093,11.939859,20.918496,38.803325,28.810596,36.541704,19.900818,"conf_14"
"172",5,3,1,2000,5.969749,25.868865,29.848696,30.843635,11.939478,20.89408,35.788351,28.810596,26.863824,19.899121,"conf_14"
"173",5,3,1,5000,5.969749,22.548063,28.449863,30.843635,11.939478,20.149069,31.713789,28.810596,18.239868,19.899121,"conf_14"
"174",5,3,1,10000,5.969749,10.94454,15.922143,30.651867,11.939478,20.149069,17.909223,14.924351,18.239868,16.29328,"conf_14"
"175",5,3,1,50000,5.969749,10.94454,5.969749,30.011555,11.939478,2.984877,10.944519,5.932954,13.929391,7.959667,"conf_14"
"176",30,3,1,500,312.138297,343.70234,306.630781,328.302806,343.695919,360.742474,387.120133,292.470344,316.130569,338.948133,"conf_14"
"177",30,3,1,2000,78.342867,143.737127,101.717689,122.774392,106.588931,148.730545,132.776841,117.22489,100.082975,125.099583,"conf_14"
"178",30,3,1,5000,69.647371,143.273452,97.505761,122.379286,103.475324,140.305967,132.329074,116.410872,97.505601,122.379474,"conf_14"
"179",30,3,1,10000,69.646942,143.273452,97.50575,122.379286,103.475266,140.28838,132.32906,116.409775,97.505598,122.379423,"conf_14"
"180",30,3,1,50000,69.646942,143.273452,97.50575,122.379286,103.475266,140.28838,132.32906,116.409775,97.505598,122.379423,"conf_14"
"181",30,4,1,500,404.011254,465.716293,369.340403,322.606462,517.088458,413.496381,439.326081,415.574392,357.788909,435.38387,"conf_14"
"182",30,4,1,2000,395.136354,304.828225,369.340403,84.322114,316.804645,206.38563,229.910215,138.868015,160.447143,204.483811,"conf_14"
"183",30,4,1,5000,158.121058,304.454315,156.699338,74.622935,316.39482,204.958304,227.843996,137.316849,151.273165,203.96552,"conf_14"
"184",30,4,1,10000,157.202539,304.454314,152.227957,74.621753,316.394369,204.958255,227.843763,137.30355,151.232916,203.965519,"conf_14"
"185",30,4,1,50000,157.202528,304.454314,152.227957,74.621753,316.394369,204.958255,227.843763,137.30355,151.232916,203.965519,"conf_14"
"186",5,4,1,500,22.061353,24.873923,18.904191,13.929509,21.889065,41.787997,5.972509,26.863895,14.92441,15.919455,"conf_14"
"187",5,4,1,2000,21.889054,13.091955,18.904182,13.929412,21.889054,15.91931,5.969749,26.863824,14.924351,15.91931,"conf_14"
"188",5,4,1,5000,13.929412,9.98658,6.964708,13.929412,21.889054,15.91931,5.969749,17.632612,14.924351,15.91931,"conf_14"
"189",5,4,1,10000,10.71602,9.98658,6.964708,11.436883,21.889054,15.91931,5.969749,17.632612,14.62324,15.91931,"conf_14"
"190",5,4,1,50000,6.964708,4.974795,6.964708,7.959667,10.94454,15.427728,5.969749,6.964708,14.219791,12.294649,"conf_14"
"191",30,5,1,500,190.33638,181.03683,171.407868,149.611035,180.245244,138.172046,199.600224,215.651871,176.363693,171.991953,"conf_14"
"192",30,5,1,2000,81.463082,94.514028,70.693797,49.187114,69.608041,47.086555,123.339565,133.620923,96.084886,85.290298,"conf_14"
"193",30,5,1,5000,75.745001,87.714606,66.858837,43.737312,65.985386,44.179657,120.521901,122.111872,90.466375,82.122897,"conf_14"
"194",30,5,1,10000,75.616289,87.177793,66.776664,42.77972,65.893878,44.031061,117.896424,111.96533,89.079543,82.084225,"conf_14"
"195",30,5,1,50000,75.544681,85.107912,66.225386,41.86381,65.871298,42.84907,117.5364,110.251336,85.72418,82.015199,"conf_14"
"196",5,5,1,500,7.168427,4.348315,6.216262,7.437354,26.075033,4.452191,9.532688,4.474589,6.027161,6.392642,"conf_14"
"197",5,5,1,2000,4.68385,3.743382,1.040401,5.855128,1.693575,3.466228,5.889764,0.022747,5.925973,6.372996,"conf_14"
"198",5,5,1,5000,4.617963,0.134987,0.601887,5.854596,1.563338,0.740215,1.060881,0.014926,5.922571,4.831896,"conf_14"
"199",5,5,1,10000,4.610927,0.09381,0.277898,2.270562,1.554585,0.728848,0.03428,0.000278,5.918346,4.828706,"conf_14"
"200",5,5,1,50000,4.610741,0.005703,0.277897,0.006475,1.554585,0.728714,4e-06,0.000192,0.000422,4.828704,"conf_14"
"201",5,6,1,500,0.016901,0.005273,0.002644,0.036742,0.002729,0.001817,0.027296,0.145176,0.044701,0.003009,"conf_14"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_14"
"206",30,6,1,500,838.865474,1900.419353,393.246953,3669.202206,2557.407402,13314.579349,3082.187067,3629.868718,1700.259948,771.961424,"conf_14"
"207",30,6,1,2000,23.31652,12.582947,33.426862,27.532327,48.209967,29.063715,14.299837,13.382287,41.471927,37.226173,"conf_14"
"208",30,6,1,5000,0.850623,0.378792,0.733992,1.574752,1.372343,0.747303,0.518017,0.562485,1.388497,1.326606,"conf_14"
"209",30,6,1,10000,0.035888,0.042875,0.007372,0.038589,0.150084,0.038454,0.044522,0.027432,0.045756,0.042247,"conf_14"
"210",30,6,1,50000,8.7e-05,5.8e-05,7e-06,0.000117,0.001485,5e-06,0.000207,7.4e-05,5.9e-05,0.000264,"conf_14"
"211",5,7,1,500,0.458413,1.833652,0.729934,0.729934,0.308463,0.729934,1.833652,0.729934,1.833652,1.833652,"conf_14"
"212",5,7,1,2000,0.458413,0.458413,0,0.473979,0.308463,0.013862,0.458413,0.473979,0.729934,0.009011,"conf_14"
"213",5,7,1,5000,0.458413,0.458413,0,0.473979,0.308463,0.007299,0.007299,0.473979,0.473979,0.009011,"conf_14"
"214",5,7,1,10000,0.458413,0.458413,0,0.473979,0.308463,0.007299,0.007299,0.473979,0.01558,0.009011,"conf_14"
"215",5,7,1,50000,0.007299,0.044243,0,0.029197,0.01558,0.007299,0.007299,0.009011,0.01558,0.009011,"conf_14"
"216",30,7,1,500,95.70209,46.98552,58.71118,68.783738,68.031196,107.923934,115.714732,70.38955,91.939344,86.683711,"conf_14"
"217",30,7,1,2000,21.363573,14.095148,18.131203,16.917715,19.614027,28.490643,40.775747,14.803455,18.058457,23.390019,"conf_14"
