"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"64",5,15,1,10000,2.984877,8.954621,16.914203,9.94958,5.969749,9.94958,9.019128,3.795661,2.984877,2.984877,"conf_17"
"65",5,15,1,50000,2.984877,8.954621,10.944519,3.979831,5.779118,9.94958,4.974795,3.795661,2.984877,2.984877,"conf_17"
"66",30,15,1,500,332.804433,333.446314,325.379069,347.413645,307.787275,438.388969,361.966873,303.451359,341.990463,404.51052,"conf_17"
"67",30,15,1,2000,97.578528,288.691218,114.235731,282.611811,89.856989,189.724557,277.652563,75.211219,95.351407,307.867504,"conf_17"
"68",30,15,1,5000,82.604381,107.317217,110.462208,111.139194,80.68665,173.198696,277.652563,72.636928,80.772656,307.867504,"conf_17"
"69",30,15,1,10000,82.581359,103.475497,110.440016,93.526191,80.591339,173.121659,124.064589,72.63182,80.591522,117.133531,"conf_17"
"70",30,15,1,50000,82.581359,103.47547,110.440016,93.525889,80.591339,173.121659,69.646988,72.631819,80.591522,116.92035,"conf_17"
"71",5,16,1,500,13.191845,1.132915,3.904398,2.117963,0.0068,0.680139,0.699543,2.238155,2.01043,4.956907,"conf_17"
"72",5,16,1,2000,13.191845,0.795345,3.475502,1.714376,0,0.347462,0.472573,2.081804,1.662375,4.373974,"conf_17"
"73",5,16,1,5000,13.191845,0.795345,3.475502,1.714376,0,0.347462,0.472573,2.081804,1.662375,4.373974,"conf_17"
"74",5,16,1,10000,8.311715,0.795345,3.475502,1.714376,0,0.347462,0.472573,2.081804,1.662375,4.373974,"conf_17"
"75",5,16,1,50000,2.386483,0.795345,3.475502,1.714376,0,0.347462,0.472573,0.449505,1.662375,4.373974,"conf_17"
"76",30,16,1,500,16.143505,12.46196,22.131731,15.072279,15.227692,9.44492,11.899848,24.057997,26.052184,11.876291,"conf_17"
"77",30,16,1,2000,7.37072,3.4857,9.198714,2.896078,6.070724,2.605089,1.765523,12.051181,8.803936,2.219201,"conf_17"
"78",30,16,1,5000,6.992863,3.028342,8.533935,2.728032,5.527595,2.293924,1.58485,10.628205,8.221096,1.991527,"conf_17"
"79",30,16,1,10000,6.991116,3.025062,8.528025,2.726435,5.524,2.293143,1.583789,10.62493,8.218494,1.990809,"conf_17"
"80",30,16,1,50000,6.983417,3.023817,8.527147,2.725543,5.523999,2.293135,1.583201,10.624929,8.21849,1.990808,"conf_17"
"81",5,17,1,500,0.287712,0.022825,1.680108,1.546286,2.495998,3.525297,4.636508,0.958548,1.926792,1.460955,"conf_17"
"82",5,17,1,2000,0.211175,1.6e-05,1.677354,1.49641,2.462156,3.508145,4.636508,0.956983,1.888945,1.239726,"conf_17"
"83",5,17,1,5000,0.204429,1.6e-05,0.740083,1.49641,2.462107,3.508145,3.050624,0.389479,1.888944,0.013568,"conf_17"
"84",5,17,1,10000,0.204417,1.6e-05,0.740083,1.49641,2.303937,3.508145,2.323726,0.389311,1.888944,0.006157,"conf_17"
"85",5,17,1,50000,0.204416,0,0.737758,1.49641,1.950708,3.508145,1.83362,0.389311,1.888944,0.006156,"conf_17"
"86",30,17,1,500,5.143921,5.838407,3.811797,3.596814,4.562225,4.158355,4.534963,3.977396,4.963811,7.933641,"conf_17"
"87",30,17,1,2000,2.773835,0.652645,1.501171,1.511838,2.899985,1.511495,1.578278,0.532925,1.501947,7.933641,"conf_17"
"88",30,17,1,5000,2.706891,0.514882,1.435191,1.471245,2.851188,1.434983,1.548699,0.426592,1.464631,5.586651,"conf_17"
"89",30,17,1,10000,2.706804,0.514847,1.435171,1.471232,2.851187,1.434968,1.548691,0.426575,1.464626,5.246119,"conf_17"
"90",30,17,1,50000,2.706804,0.514847,1.435171,1.471232,2.851187,1.434968,1.548691,0.426575,1.464626,5.191885,"conf_17"
"91",5,18,1,500,0.165675,9.948284,13.827869,0.32031,5.593407,38.019921,6.064042,18.808003,29.153533,0.275473,"conf_17"
"92",5,18,1,2000,0.011185,9.942304,13.620798,0.182137,5.314362,5.490776,5.873898,18.804476,28.365826,0.111875,"conf_17"
"93",5,18,1,5000,0.011181,9.807483,13.620795,0.182135,5.314009,5.306967,5.873894,17.816497,17.239402,0.111867,"conf_17"
"94",5,18,1,10000,0.011181,3.108708,13.620795,0.182135,5.314009,5.306967,5.873894,14.608478,16.012788,0.111867,"conf_17"
"95",5,18,1,50000,0.011181,3.108702,0.062776,0.018696,4.986157,5.306967,5.873894,4.26831,0.242234,0.111867,"conf_17"
"96",30,18,1,500,15.458746,34.71159,28.607062,16.749163,19.349782,23.366764,28.070392,22.154528,12.62355,14.874244,"conf_17"
"97",30,18,1,2000,5.428492,21.798101,18.635193,4.17473,8.959479,10.527419,27.395362,19.33832,12.62355,4.286006,"conf_17"
"98",30,18,1,5000,5.199997,21.502424,17.12969,3.825096,8.864681,10.202107,18.34771,19.33832,12.62355,4.057443,"conf_17"
"99",30,18,1,10000,5.199962,21.311817,16.59408,3.824901,8.864677,9.947051,17.719742,12.089746,12.62355,4.057424,"conf_17"
"100",30,18,1,50000,5.199962,21.200328,16.475885,3.824901,8.864677,9.832551,17.598379,11.60895,8.175109,4.057424,"conf_17"
"101",5,19,1,500,0.805239,1.346915,1.986705,1.859128,0.682295,0.574547,0.511582,1.574716,2.219824,0.161002,"conf_17"
"102",5,19,1,2000,0.660812,1.346915,1.535125,0.933105,0.563813,0.574547,0.437045,1.574716,1.319405,0.096171,"conf_17"
"103",5,19,1,5000,0.660812,1.041002,1.535125,0.933105,0.563813,0.574547,0.339598,1.574716,0.341626,0.09524,"conf_17"
"104",5,19,1,10000,0.387321,0.825381,0.627376,0.933105,0.563813,0.574547,0.339598,0.176714,0.341626,0.09524,"conf_17"
"105",5,19,1,50000,0.387321,0.093287,0.199261,0.679437,0.563813,0.471316,0.325855,0.176714,0.341626,0.09524,"conf_17"
"106",30,19,1,500,6.18059,6.269902,6.620719,6.362181,6.490107,6.355813,6.382433,6.123244,5.964549,6.137879,"conf_17"
"107",30,19,1,2000,0.826377,6.269902,6.265407,6.362181,6.490107,6.355813,1.500075,6.123244,1.122354,6.137879,"conf_17"
"108",30,19,1,5000,0.314221,5.924587,6.265407,6.362181,6.490107,6.355813,0.92767,6.123244,0.744403,5.910859,"conf_17"
"109",30,19,1,10000,0.23399,5.779987,2.282002,6.296813,6.00379,6.355813,0.69534,5.227826,0.300007,5.910859,"conf_17"
"110",30,19,1,50000,0.195132,5.513302,0.507201,0.754096,5.458161,5.719697,0.303713,5.227826,0.266929,5.201952,"conf_17"
"111",30,2,1,500,346944.454452,452356.602494,544350.125506,391554.034472,496839.565507,287825.117226,358529.456373,361853.24724,326809.663639,600797.380964,"conf_17"
"112",30,2,1,2000,33375.949072,62408.063055,25274.362888,36708.059113,32751.241465,20636.208531,44893.782931,31392.383419,44208.995345,40631.292593,"conf_17"
"113",30,2,1,5000,2869.850005,7403.908726,3422.398563,5004.972595,8283.002795,4628.170822,3681.855999,2657.674941,5068.553611,4882.360191,"conf_17"
"114",30,2,1,10000,338.3995,776.357394,957.595438,303.757053,1203.395667,689.008812,499.419944,966.826489,1059.320747,916.186474,"conf_17"
"115",30,2,1,50000,0,0.026624,1e-06,0,2e-06,1e-06,1e-06,0,0.00011,3.2e-05,"conf_17"
"116",5,2,1,500,386.364094,31.499784,13.695565,165.904064,132.961004,122.020632,324.947941,225.885782,12.75174,510.984576,"conf_17"
"117",5,2,1,2000,5.8e-05,7e-06,4.9e-05,3.1e-05,2e-06,0.000172,1e-05,8.7e-05,2.1e-05,3e-05,"conf_17"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"121",5,20,1,500,2.834799,1.661686,1.506919,1.900815,1.540786,1.85929,1.896573,2.778072,1.506038,1.621835,"conf_17"
"122",5,20,1,2000,2.834799,1.571023,1.50043,1.637818,1.53972,1.803667,1.895057,2.053169,1.500246,1.618728,"conf_17"
"123",5,20,1,5000,1.683893,1.224079,1.50043,1.460772,1.184383,0.71063,1.895057,1.697833,1.500246,0.908034,"conf_17"
"124",5,20,1,10000,1.683893,1.224079,1.50043,1.435254,1.184383,0.71063,1.895057,1.697833,1.404151,0.908033,"conf_17"
"125",5,20,1,50000,0.671156,0.771992,1.302843,0.592213,1.184383,0.71063,1.184383,1.595376,0.71063,0.908033,"conf_17"
"126",30,20,1,500,3.84929,4.536476,3.4609,3.792168,3.873238,3.753328,3.66842,3.348011,3.97013,3.690077,"conf_17"
"127",30,20,1,2000,2.563721,1.998668,2.135742,2.245331,1.545724,1.987721,1.920403,2.132427,2.101731,1.878208,"conf_17"
"128",30,20,1,5000,2.540121,1.967732,2.119196,2.21788,1.507002,1.974239,1.888514,2.105716,2.072971,1.829315,"conf_17"
"129",30,20,1,10000,2.540121,1.967727,2.119192,2.217875,1.507,1.974238,1.888513,2.105714,2.07297,1.829314,"conf_17"
"130",30,20,1,50000,2.540121,1.967727,2.119192,2.217875,1.507,1.974238,1.888513,2.105714,2.07297,1.829314,"conf_17"
"131",5,21,1,500,1.246455,1.246201,1.246913,1.246445,1.245828,1.245743,1.245446,1.246159,1.246182,1.24747,"conf_17"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_17"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_17"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_17"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_17"
"136",30,21,1,500,40.182976,20.955921,19.768406,24.591277,32.83767,24.697564,14.332441,12.633138,21.07811,48.517013,"conf_17"
"137",30,21,1,2000,18.57102,3.738309,3.781645,3.810957,14.984478,3.772428,3.769203,3.684156,3.73445,19.120619,"conf_17"
"138",30,21,1,5000,12.246423,3.637839,3.637844,3.637843,12.221814,3.637845,3.637837,3.637838,3.63784,12.319382,"conf_17"
"139",30,21,1,10000,12.193151,3.637835,3.637835,3.637835,12.193142,3.637835,3.637835,3.637835,3.637835,12.193137,"conf_17"
"140",30,21,1,50000,12.193127,3.637835,3.637835,3.637835,12.193127,3.637835,3.637835,3.637835,3.637835,12.193127,"conf_17"
"141",5,22,1,500,2.7e-05,0.000146,0.000208,30.08836,1.1e-05,7.5e-05,0.000176,0.000101,30.085265,0.016984,"conf_17"
"142",5,22,1,2000,0,0,0,29.458112,0,0,0,0,28.399419,0,"conf_17"
"143",5,22,1,5000,0,0,0,29.458112,0,0,0,0,0,0,"conf_17"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"146",30,22,1,500,30.365053,26.270263,28.758232,36.455028,26.003595,28.658915,34.767613,32.049479,30.987479,26.117242,"conf_17"
"147",30,22,1,2000,14.64113,14.646094,14.627467,14.651089,14.617403,14.633519,14.671906,14.629087,14.627361,14.643525,"conf_17"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584843,14.584842,14.584842,14.584842,"conf_17"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_17"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_17"
"151",5,23,1,500,3.097667,1.46243,1.342864,3.044644,2.780839,0.744053,2.840686,4.494293,1.418344,0.951588,"conf_17"
"152",5,23,1,2000,3.097667,1.46243,1.342864,2.507002,2.780839,0.608525,2.840686,0.374243,0.923447,0.812793,"conf_17"
"153",5,23,1,5000,1.838217,0.637844,1.342864,0.00012,2.239849,0.608524,0.157798,0.343701,0.922724,0.812793,"conf_17"
"154",5,23,1,10000,0.000148,0.636888,1.342864,0,1.406216,0.608524,0.15737,0.343701,0.309215,0.812793,"conf_17"
"155",5,23,1,50000,0,0.636879,1.301301,0,0.863442,0.601736,0.15737,0.341164,0.30915,0.812793,"conf_17"
"156",30,23,1,500,5.943929,4.912809,4.455782,5.29414,4.80516,4.618536,5.32321,4.592537,5.115786,4.543835,"conf_17"
"157",30,23,1,2000,5.943929,4.912809,4.455782,5.29414,4.80516,4.618536,5.32321,0.779612,5.115786,4.543835,"conf_17"
"158",30,23,1,5000,5.42739,4.732285,4.455782,5.29414,4.80516,4.618536,4.182098,0.731267,3.817112,4.543835,"conf_17"
"159",30,23,1,10000,0.313281,0.42387,4.098027,4.062934,4.80516,3.693091,3.734481,0.731255,3.817112,4.543835,"conf_17"
"160",30,23,1,50000,0.302763,0.418273,2.677872,4.062934,3.340359,3.693091,3.617973,0.731049,3.693135,0.378792,"conf_17"
"161",5,24,1,500,24.2498,35.689478,30.844509,25.419004,23.214055,21.428946,16.653239,16.961445,40.635183,23.64063,"conf_17"
"162",5,24,1,2000,24.203798,35.689478,30.477109,25.419004,23.214055,21.419827,15.409198,16.238249,23.002222,23.64063,"conf_17"
"163",5,24,1,5000,24.203798,31.875852,30.477109,18.822125,17.489267,21.419827,15.409198,16.238249,21.770221,21.908067,"conf_17"
"164",5,24,1,10000,23.550005,26.144242,28.659787,18.822125,17.489267,21.419827,15.409198,16.238249,21.770221,21.908067,"conf_17"
"165",5,24,1,50000,21.664581,26.144242,3.994071,16.158122,9.225006,17.298924,14.753312,13.712579,14.473311,16.265608,"conf_17"
"166",30,24,1,500,386.831088,340.862617,336.065995,402.363152,281.25907,308.552718,355.179407,320.000275,318.954663,392.540341,"conf_17"
"167",30,24,1,2000,384.421371,340.862617,336.065995,228.098052,281.25907,308.552718,355.179407,320.000275,318.954663,392.540341,"conf_17"
"168",30,24,1,5000,200.37869,340.862617,336.065995,221.458078,273.663171,308.552718,338.227732,320.000275,318.174981,392.540341,"conf_17"
"169",30,24,1,10000,187.740114,340.862617,336.065995,221.436411,254.679395,286.221043,146.530751,303.434631,130.691048,392.540341,"conf_17"
"170",30,24,1,50000,187.740087,336.111974,336.065995,221.436411,254.679395,275.428261,146.37566,297.038973,130.661185,392.540341,"conf_17"
"171",5,3,1,500,3.059307,15.927301,12.993094,32.963778,25.87169,7.015889,13.943862,10.973285,21.900918,19.910777,"conf_17"
"172",5,3,1,2000,2.984877,15.91931,12.934432,25.330934,25.868824,6.964708,13.929391,10.94454,21.888993,19.899121,"conf_17"
"173",5,3,1,5000,2.984877,15.91931,12.934432,15.005145,25.868824,6.964708,13.929391,10.94454,21.888993,19.899121,"conf_17"
"174",5,3,1,10000,2.984877,15.91931,12.934432,14.43288,25.868824,6.964708,13.929391,10.631338,21.888993,18.960126,"conf_17"
"175",5,3,1,50000,2.984877,15.91931,9.94956,8.954601,5.969749,6.260785,8.954621,10.631338,21.888993,11.656576,"conf_17"
"176",30,3,1,500,282.670337,346.615684,345.220081,356.030418,319.771992,310.176188,321.355918,290.704816,393.244857,318.018854,"conf_17"
"177",30,3,1,2000,261.737822,328.513163,87.259033,107.196489,111.859913,92.720421,78.500969,103.645637,304.653158,100.372238,"conf_17"
"178",30,3,1,5000,261.737822,108.614047,78.602698,103.480506,107.454948,88.551274,73.627806,94.531762,251.793766,95.537931,"conf_17"
"179",30,3,1,10000,71.941394,88.551039,78.601543,103.475266,107.454873,88.551119,73.626753,94.520808,251.793766,95.515624,"conf_17"
"180",30,3,1,50000,71.636738,88.551038,78.601543,103.475266,107.454873,88.551119,73.626753,94.520808,97.505585,95.515624,"conf_17"
"181",30,4,1,500,394.659899,405.191747,413.457336,367.571804,329.021315,439.459591,357.865751,449.160137,419.948174,341.733729,"conf_17"
"182",30,4,1,2000,208.648247,230.7619,413.457336,159.610755,329.021315,278.005698,122.617915,266.197897,225.677252,113.193697,"conf_17"
"183",30,4,1,5000,202.970111,225.854383,227.582062,156.207529,329.021315,274.618764,118.400338,258.688257,218.889872,109.446222,"conf_17"
"184",30,4,1,10000,202.969786,225.853957,218.889519,156.207416,329.021315,274.606918,118.39978,258.687403,218.889208,109.444995,"conf_17"
"185",30,4,1,50000,202.969786,225.853957,218.889519,156.207416,133.323534,274.606918,118.39978,258.687403,218.889208,109.444995,"conf_17"
"186",5,4,1,500,15.928022,16.937345,21.90229,30.965575,9.188937,8.986231,10.909117,7.016976,18.919532,9.973477,"conf_17"
"187",5,4,1,2000,15.91931,16.914264,21.889034,30.965575,8.954621,8.954621,9.94958,6.964708,18.904182,9.94958,"conf_17"
"188",5,4,1,5000,14.001962,16.914264,21.889034,21.889054,8.954621,8.954621,9.94958,6.811049,18.904182,9.94958,"conf_17"
"189",5,4,1,10000,13.616982,16.914264,16.914264,14.924351,8.954621,8.954621,9.94958,6.811049,14.672608,9.94958,"conf_17"
"190",5,4,1,50000,10.94454,16.604822,10.944519,14.071279,8.954621,8.954621,9.94958,3.979836,2.98488,9.729843,"conf_17"
"191",30,5,1,500,244.14655,238.846933,291.856345,222.19332,228.324411,242.0398,234.183243,242.288125,227.28874,259.193411,"conf_17"
"192",30,5,1,2000,127.711889,135.17606,165.566064,97.110743,131.418319,98.026825,94.505414,108.617952,132.610792,132.845497,"conf_17"
"193",30,5,1,5000,106.893564,109.830338,160.667464,89.703729,114.44109,88.926547,85.327929,103.157989,115.41929,107.147365,"conf_17"
"194",30,5,1,10000,106.452111,102.17801,160.404483,88.265881,110.230746,81.085394,70.775204,87.329125,103.36368,105.756551,"conf_17"
"195",30,5,1,50000,74.018762,89.019986,99.513184,70.487073,108.461656,75.344449,61.83959,84.615001,100.579608,96.640479,"conf_17"
"196",5,5,1,500,4.262613,7.738395,17.274928,8.743091,6.111022,5.040101,12.078372,2.647668,4.42529,16.062384,"conf_17"
"197",5,5,1,2000,3.072857,1.66706,12.204208,1.851785,5.144598,2.595755,4.678601,2.30054,3.960231,2.774558,"conf_17"
"198",5,5,1,5000,0.22185,1.56954,3.376818,0.864314,0.078292,2.493682,4.50369,2.295395,3.952297,2.774441,"conf_17"
"199",5,5,1,10000,0.216093,1.3021,3.369457,0.007089,0.071835,2.492747,4.494807,2.295279,3.952136,0.270711,"conf_17"
"200",5,5,1,50000,0.0016,0.130779,0.312695,0.006886,4.6e-05,0.000692,4.320138,0.131167,3.952134,0.015737,"conf_17"
"201",5,6,1,500,0.152353,0.033679,0.025474,0.042984,0.009561,0.079317,0.047677,0.068787,0.736666,0.239907,"conf_17"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_17"
"206",30,6,1,500,18994.295474,18340.227271,23118.866447,21355.833089,12640.052214,12394.00305,10318.970934,17539.362097,32084.042063,10714.6773,"conf_17"
"207",30,6,1,2000,47.875576,96.061764,36.728111,20.637957,23.99082,44.425914,17.682236,28.163645,90.08673,23.520093,"conf_17"
"208",30,6,1,5000,1.362662,7.620474,0.175571,0.76335,1.500816,1.452337,0.241445,0.921013,3.516424,0.293549,"conf_17"
"209",30,6,1,10000,0.022965,0.147733,0.002623,0.022169,0.004728,0.024122,0.001384,0.009385,0.072532,0.013659,"conf_17"
"210",30,6,1,50000,2e-05,2e-04,2e-05,5e-06,5e-06,1.6e-05,0,6e-06,2.9e-05,3e-05,"conf_17"
"211",5,7,1,500,0.729934,1.833652,0.62557,0.458413,0.458413,0,0.729934,1.833652,0.729934,1.833652,"conf_17"
"212",5,7,1,2000,0.458413,0.458413,0.458413,0.458413,0.458413,0,0.458413,0.458413,0.318424,0.458413,"conf_17"
"213",5,7,1,5000,0.007299,0.458413,0.458413,0.458413,0,0,0.458413,0.458413,0.020431,0.458413,"conf_17"
"214",5,7,1,10000,0.007299,0.458413,0.458413,0.458413,0,0,0.013862,0.458413,0.020431,0.007299,"conf_17"
"215",5,7,1,50000,0.007299,0.01558,0.007299,0.007299,0,0,0.007299,0.007299,0.007299,0.007299,"conf_17"
