"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"39",30,12,1,10000,0.01249,10.719185,2.17762,38.468283,18.674561,1.947544,2.58857,11.514205,1.034865,5.361202,"conf_272"
"40",30,12,1,50000,0,0,0,0.000704,9e-06,0,0,0,0,0,"conf_272"
"41",5,13,1,500,15.955846,0.644254,0.313282,30.510259,56.393575,2.126084,17.010332,4.786291,8.469212,19.137007,"conf_272"
"42",5,13,1,2000,0.000373,0.596875,0.282985,0.003067,0.000336,0.000116,0.000394,4.758037,0.000882,0.003386,"conf_272"
"43",5,13,1,5000,0,0,0.282985,0,0,6.5e-05,0,0,0,0,"conf_272"
"44",5,13,1,10000,0,0,0.282985,0,0,6.5e-05,0,0,0,0,"conf_272"
"45",5,13,1,50000,0,0,0.282985,0,0,6.5e-05,0,0,0,0,"conf_272"
"46",30,13,1,500,591.744328,660.512428,622.531374,599.567263,820.000975,746.969109,657.214424,462.735621,483.713191,805.709383,"conf_272"
"47",30,13,1,2000,12.047486,9.344831,17.177579,11.610288,15.837242,17.702159,26.381901,16.699897,32.374512,21.813849,"conf_272"
"48",30,13,1,5000,0.076701,1.516122,0.518354,0.209099,2.705383,3.606503,14.764892,4.789698,22.863854,7.093532,"conf_272"
"49",30,13,1,10000,0.074824,1.514769,0.515155,0.205014,2.702049,3.603307,14.760966,4.788312,22.862496,7.09087,"conf_272"
"50",30,13,1,50000,0.074824,1.514769,0.515155,0.205014,2.702049,3.603307,14.760966,4.788312,0.001808,7.09087,"conf_272"
"51",5,14,1,500,8.4e-05,0.00048,0.00126,0.000328,0.00014,0.000146,0.001618,0.000247,0.000259,0.000248,"conf_272"
"52",5,14,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"56",30,14,1,500,2.160806,3.917156,2.811369,2.282155,5.041297,4.694498,3.258064,2.863765,3.74645,2.797161,"conf_272"
"57",30,14,1,2000,0.010353,0.014144,0.010623,0.011022,0.010553,0.013981,0.012104,0.006928,0.013997,0.011305,"conf_272"
"58",30,14,1,5000,0.000758,0.00069,0.00051,0.000649,0.000594,0.001019,0.000668,0.000618,0.000746,0.000436,"conf_272"
"59",30,14,1,10000,8.5e-05,7.3e-05,0.000107,9.4e-05,6e-05,9.2e-05,9.3e-05,5.1e-05,5.8e-05,5.9e-05,"conf_272"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"61",5,15,1,500,6.058881,28.854517,4.975796,11.18988,11.940142,17.839521,5.043662,6.972557,19.900225,10.039435,"conf_272"
"62",5,15,1,2000,5.969749,28.853676,4.97479,10.94454,11.939478,17.839521,4.97479,6.964708,19.899075,9.94958,"conf_272"
"63",5,15,1,5000,5.969749,28.853676,4.97479,10.94454,11.939478,17.839521,4.97479,6.964708,19.899075,9.94958,"conf_272"
"64",5,15,1,10000,5.969749,28.853676,4.97479,10.94454,11.939478,14.523235,4.97479,6.964708,19.899075,9.94958,"conf_272"
"65",5,15,1,50000,5.969749,4.974795,4.97479,10.94454,5.969749,4.97479,4.97479,6.964708,19.899075,9.94958,"conf_272"
"66",30,15,1,500,339.006707,554.002286,344.712765,330.390381,336.257419,357.304114,325.697798,312.006905,372.749696,374.274828,"conf_272"
"67",30,15,1,2000,92.068518,554.002286,98.131993,100.668282,80.422156,320.304469,325.697798,101.783477,329.801198,129.629505,"conf_272"
"68",30,15,1,5000,88.5624,407.970391,96.521224,93.571322,75.622453,308.458205,325.697798,97.506476,329.801198,124.369705,"conf_272"
"69",30,15,1,10000,88.551139,323.360597,96.510766,93.525929,75.616676,110.441872,280.593644,97.505725,184.615519,124.369361,"conf_272"
"70",30,15,1,50000,88.551139,323.357676,96.510766,93.525929,75.616676,110.440072,102.480001,97.505725,143.273233,124.369361,"conf_272"
"71",5,16,1,500,7.67676,3.371702,4.768313,21.317544,1.957189,5.694377,1.348929,3.784561,0.852307,9.824395,"conf_272"
"72",5,16,1,2000,7.607789,3.313005,4.738772,3.552118,1.923905,5.49808,1.318996,3.653818,0.845102,8.791138,"conf_272"
"73",5,16,1,5000,7.607789,3.313005,4.738772,2.613982,1.923905,5.49808,1.318996,3.653818,0.845102,8.79104,"conf_272"
"74",5,16,1,10000,7.607789,3.313005,4.738772,2.613982,1.923905,5.051257,1.318996,3.653818,0.79724,8.79104,"conf_272"
"75",5,16,1,50000,7.029741,3.313005,4.738772,2.613982,1.923905,4.62998,1.318996,3.629147,0.79724,8.77092,"conf_272"
"76",30,16,1,500,13.148264,9.956388,13.496671,12.635756,21.662994,10.097713,12.575241,22.491143,19.994427,16.628359,"conf_272"
"77",30,16,1,2000,4.195279,2.001144,4.626621,4.23451,4.587595,2.958669,2.887841,10.431521,8.270109,5.842801,"conf_272"
"78",30,16,1,5000,3.920039,1.843525,4.36821,3.998857,4.255566,2.673933,2.604125,10.063685,7.96071,5.551718,"conf_272"
"79",30,16,1,10000,3.917575,1.841378,4.364542,3.998163,4.248859,2.672569,2.601119,10.057272,7.96056,5.551099,"conf_272"
"80",30,16,1,50000,3.917575,1.841371,4.364538,3.998163,4.247756,2.672569,2.60109,10.057248,7.96056,5.551093,"conf_272"
"81",5,17,1,500,0.136079,4.687432,3.124435,4.292373,3.567013,0.927609,1.259635,3.649715,2.938379,4.196466,"conf_272"
"82",5,17,1,2000,0.130938,4.687432,0.000328,4.292372,3.566935,0.91489,0.988825,3.649713,2.931369,4.196466,"conf_272"
"83",5,17,1,5000,0.130938,4.687432,0.000313,4.292372,3.566935,0.813909,0.988824,3.649713,2.931369,4.196466,"conf_272"
"84",5,17,1,10000,0.130938,4.687432,0.000313,4.292372,3.550848,0.813909,0.947417,3.5204,2.931369,3.055582,"conf_272"
"85",5,17,1,50000,0.129959,0.024614,0.000313,0.692677,0.060289,0.753965,0.027058,0.035202,2.931369,0.007393,"conf_272"
"86",30,17,1,500,11.025043,6.579069,5.004086,3.619317,6.245579,7.132736,6.528029,8.991366,10.586844,6.374288,"conf_272"
"87",30,17,1,2000,11.025043,3.543907,2.691764,1.431752,3.710009,7.132736,4.009773,5.382368,7.396462,3.981857,"conf_272"
"88",30,17,1,5000,4.693653,3.518828,2.633132,1.40735,3.692381,2.946238,3.935932,5.230745,6.898426,3.779258,"conf_272"
"89",30,17,1,10000,4.028624,3.518808,2.602865,1.407349,3.692374,2.308423,3.933508,5.190413,6.854598,3.737511,"conf_272"
"90",30,17,1,50000,3.99025,3.518808,2.601753,1.407349,3.692374,2.308422,3.932355,5.18888,6.85307,3.711839,"conf_272"
"91",5,18,1,500,18.076611,24.670332,23.763744,21.518565,32.395526,8.132598,0.008802,4.480087,25.551327,0.251535,"conf_272"
"92",5,18,1,2000,18.076608,24.670332,1.333733,13.529564,32.395526,0.02359,0.006681,4.238434,25.551327,0.210842,"conf_272"
"93",5,18,1,5000,0.137018,24.670332,1.324345,4.984806,32.395526,0.023448,0.006681,4.238434,25.551327,0.210842,"conf_272"
"94",5,18,1,10000,0.105972,19.054115,1.324345,1.091645,16.541558,0.023448,0.006681,4.238434,8.556641,0.210842,"conf_272"
"95",5,18,1,50000,0.105955,0.608712,0.395411,1.091645,0.118838,0.023448,0.006681,0.314656,1.182386,0.210842,"conf_272"
"96",30,18,1,500,46.140134,41.158796,33.494265,44.114099,26.550576,24.744596,28.916952,20.300644,20.544218,31.641333,"conf_272"
"97",30,18,1,2000,46.140134,30.627193,21.01126,44.114099,16.179761,24.744596,20.805096,9.819743,12.569563,21.3598,"conf_272"
"98",30,18,1,5000,24.340007,26.772772,19.832499,44.114099,15.640506,24.744596,18.878939,9.597993,12.50105,19.970019,"conf_272"
"99",30,18,1,10000,22.526082,26.256543,19.689614,26.433882,15.246127,22.065861,18.544797,9.59795,12.501048,19.42905,"conf_272"
"100",30,18,1,50000,22.297506,26.110393,19.600454,25.799573,15.217362,13.339705,18.401478,9.59795,12.501048,19.380373,"conf_272"
"101",5,19,1,500,1.151514,0.871112,2.244523,0.092166,1.025671,0.104005,2.531569,2.113137,0.728646,2.598863,"conf_272"
"102",5,19,1,2000,1.151514,0.871112,2.244523,0.070194,0.736875,0.097461,2.531569,0.916083,0.728646,2.598863,"conf_272"
"103",5,19,1,5000,1.151514,0.694041,1.382928,0.060642,0.736875,0.09702,2.298264,0.895838,0.448823,2.459682,"conf_272"
"104",5,19,1,10000,1.151514,0.056955,0.485313,0.060642,0.736875,0.09702,0.48186,0.895838,0.448823,0.947617,"conf_272"
"105",5,19,1,50000,0.570057,0.027489,0.066759,0.060642,0.736875,0.09702,0.274889,0.594873,0.411045,0.529126,"conf_272"
"106",30,19,1,500,5.256575,6.460209,6.707834,5.901149,6.613085,6.085754,6.729653,6.842473,6.112803,6.855786,"conf_272"
"107",30,19,1,2000,5.256575,6.460209,5.117337,5.901149,5.759781,6.085754,6.579083,6.675801,6.112803,5.560632,"conf_272"
"108",30,19,1,5000,5.256575,5.870274,4.29311,5.028741,5.759781,6.085754,5.776933,5.438971,6.112803,4.200495,"conf_272"
"109",30,19,1,10000,5.256575,5.870274,2.190696,5.028741,5.483388,6.085754,5.776933,5.438971,6.112803,1.425866,"conf_272"
"110",30,19,1,50000,5.256575,5.497519,0.617941,5.028741,0.438059,5.528576,5.314648,0.626602,6.112803,0.429746,"conf_272"
"111",5,2,1,500,80.869906,209.813941,245.96621,13.362764,42.13936,117.97316,179.172277,2.856948,21.196643,22.070775,"conf_272"
"112",5,2,1,2000,0,0,9e-06,0,0,0,3e-06,0,3e-06,2e-06,"conf_272"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"116",30,2,1,500,303752.119228,235533.109395,453976.449757,337846.014008,362672.760059,287224.259066,424362.082666,258080.775344,327944.597045,530442.179032,"conf_272"
"117",30,2,1,2000,26375.413168,29600.813421,25755.978388,43082.182179,19419.107556,25684.271119,53795.542676,25453.405998,26326.418416,32109.593571,"conf_272"
"118",30,2,1,5000,5796.423575,3403.413104,1927.957996,1842.008595,2812.530381,3424.536451,4443.610686,3018.864008,3540.428307,1764.627234,"conf_272"
"119",30,2,1,10000,1355.360618,377.19387,357.367712,463.490469,358.076846,356.783689,282.09519,402.264381,969.437269,435.326365,"conf_272"
"120",30,2,1,50000,0.013624,0,0,0,0,0,0,0,0,0,"conf_272"
"121",5,20,1,500,1.895123,2.250394,1.026497,1.06597,1.619492,2.211126,1.145051,2.053206,1.421327,2.01356,"conf_272"
"122",5,20,1,2000,1.895123,2.250394,1.026493,1.065967,1.618728,2.211126,1.144909,2.053169,1.421326,2.013539,"conf_272"
"123",5,20,1,5000,1.895123,2.250394,1.026493,1.065967,1.618728,2.211126,1.144909,2.053169,1.421326,2.013539,"conf_272"
"124",5,20,1,10000,1.895123,2.250394,1.026493,1.065967,1.618728,1.610261,1.144909,2.053169,1.421326,1.658202,"conf_272"
"125",5,20,1,50000,1.895123,1.421304,0.592213,0.71063,1.618728,1.421326,1.144909,1.302843,1.421326,1.658202,"conf_272"
"126",30,20,1,500,3.374617,3.405856,3.424733,3.397949,3.417428,3.535496,3.529242,3.502024,3.520673,3.441595,"conf_272"
"127",30,20,1,2000,2.331652,2.193429,2.567258,2.161536,2.28286,2.049378,3.529242,2.29189,1.666479,1.778659,"conf_272"
"128",30,20,1,5000,2.329504,2.191324,2.566738,2.158543,2.277052,2.046446,3.529242,2.289985,1.664762,1.776963,"conf_272"
"129",30,20,1,10000,2.329504,2.191324,2.566738,2.158543,2.277052,2.046446,2.198288,2.289985,1.664762,1.776963,"conf_272"
"130",30,20,1,50000,2.329504,2.191324,2.566738,2.158543,2.277052,2.046446,2.197764,2.289985,1.664762,1.776963,"conf_272"
"131",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_272"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_272"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_272"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_272"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_272"
"136",30,21,1,500,30.708318,7.996383,32.385938,11.991899,25.213068,10.016709,14.028866,11.829316,8.905606,17.620383,"conf_272"
"137",30,21,1,2000,15.64879,3.648216,19.220881,5.781995,15.728607,3.651138,3.647646,3.645075,3.645136,3.658803,"conf_272"
"138",30,21,1,5000,12.215381,3.637835,19.18602,5.781197,12.221772,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_272"
"139",30,21,1,10000,12.193127,3.637835,19.186019,5.781197,12.193127,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_272"
"140",30,21,1,50000,12.193127,3.637835,19.186019,5.781197,12.193127,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_272"
"141",5,22,1,500,0.000174,0.001368,2e-06,0.000482,0.001853,30.082212,9e-06,2e-06,0,2.6e-05,"conf_272"
"142",5,22,1,2000,0,0,0,0,0,30.082211,0,0,0,0,"conf_272"
"143",5,22,1,5000,0,0,0,0,0,9.385697,0,0,0,0,"conf_272"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"146",30,22,1,500,22.408994,22.020059,21.552624,23.384518,20.217275,20.998827,19.670231,25.51016,24.046828,22.736401,"conf_272"
"147",30,22,1,2000,14.585286,14.585077,14.585417,14.585036,14.585093,14.585087,14.585043,14.58515,14.585082,14.584999,"conf_272"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_272"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_272"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_272"
"151",5,23,1,500,1.372131,5.597739,2.197804,3.068856,1.111798,0.307619,3.794809,3.249691,1.904879,0.614986,"conf_272"
"152",5,23,1,2000,0.982883,3.032956,2.197804,2.712548,1.110023,0.000566,0.847012,3.249691,1.904879,0.235246,"conf_272"
"153",5,23,1,5000,0.982883,0.465091,2.197804,1.941244,1.110023,0,0.847001,3.025088,1.825556,0.23328,"conf_272"
"154",5,23,1,10000,0.982883,0.304243,2.197804,1.158393,0.682788,0,0.847001,1.38531,1.036694,0.233146,"conf_272"
"155",5,23,1,50000,0.982883,0.071505,0,1.158393,0.681307,0,0.847001,1.157278,0.015952,0.143317,"conf_272"
"156",30,23,1,500,5.308808,4.804022,5.916737,5.437838,5.426747,3.836619,4.623814,4.943649,5.575961,4.472255,"conf_272"
"157",30,23,1,2000,4.402837,4.804022,5.916737,0.262561,5.426747,3.836619,4.623814,4.943649,0.648215,4.472255,"conf_272"
"158",30,23,1,5000,1.038633,4.103216,5.637986,0.22475,4.653142,3.836619,4.623814,4.115007,0.60403,4.472255,"conf_272"
"159",30,23,1,10000,0.253746,4.103216,4.800473,0.223826,4.460516,3.836619,4.159992,4.115007,0.604029,4.472255,"conf_272"
"160",30,23,1,50000,0.253746,3.889776,3.659005,0.180901,3.346711,3.591802,2.89216,3.354164,0.604029,3.97329,"conf_272"
"161",5,24,1,500,28.079991,25.657044,45.95282,24.721547,22.29569,29.254141,16.474942,34.101377,17.597019,32.269003,"conf_272"
"162",5,24,1,2000,22.931051,25.608214,45.95282,24.721343,22.29569,29.116885,16.47235,34.101377,17.394862,29.154153,"conf_272"
"163",5,24,1,5000,22.57372,25.608214,42.1298,24.721343,22.29569,29.116885,16.47235,33.689535,17.394862,29.154153,"conf_272"
"164",5,24,1,10000,22.57372,25.608214,29.887568,24.721343,22.29569,29.116885,16.47235,33.689535,17.394862,29.154153,"conf_272"
"165",5,24,1,50000,13.215501,25.608214,18.302345,16.868688,13.144294,29.116885,16.47235,25.22872,17.355421,9.609911,"conf_272"
"166",30,24,1,500,326.532407,349.059673,413.749404,388.160693,328.769073,405.988077,350.316256,351.750426,325.759299,301.972655,"conf_272"
"167",30,24,1,2000,161.942051,154.894517,413.749404,187.262118,328.769073,405.988077,350.088129,159.180093,325.759299,301.972655,"conf_272"
"168",30,24,1,5000,157.803091,145.00002,413.749404,184.370588,328.769073,405.988077,304.677593,154.338865,325.759299,301.972655,"conf_272"
"169",30,24,1,10000,157.801425,144.99745,394.02583,184.37052,328.769073,361.011773,304.677593,154.33757,325.759299,301.972655,"conf_272"
"170",30,24,1,50000,157.801425,144.99745,158.80734,184.37052,328.769073,357.094122,130.927882,154.33757,123.589928,117.999423,"conf_272"
"171",5,3,1,500,23.883743,18.904264,48.331611,20.894089,25.868884,18.9042,29.848774,14.929023,31.841049,19.899133,"conf_272"
"172",5,3,1,2000,23.878952,18.904162,48.331611,20.89408,25.868865,18.904182,29.848635,14.924351,31.838594,19.899121,"conf_272"
"173",5,3,1,5000,23.878952,18.904162,17.909223,20.89408,25.868865,18.904182,29.331955,14.924351,31.838594,19.899121,"conf_272"
"174",5,3,1,10000,23.878952,18.904162,17.909223,20.89408,25.868865,18.904182,29.331955,14.924351,18.904341,19.899121,"conf_272"
"175",5,3,1,50000,23.878952,18.904162,17.909223,20.89408,25.868865,18.904182,26.863763,14.924351,18.904182,19.899121,"conf_272"
"176",30,3,1,500,348.913441,346.415273,344.525175,328.163753,379.336791,398.279922,327.650367,291.248138,324.660439,295.402929,"conf_272"
"177",30,3,1,2000,166.258561,106.674654,278.116268,116.258467,130.296512,156.074093,123.336704,86.007575,119.661804,96.397719,"conf_272"
"178",30,3,1,5000,142.27911,105.465879,278.116268,104.471876,113.443936,154.218108,121.384616,85.566293,115.418897,94.520896,"conf_272"
"179",30,3,1,10000,142.27834,105.4652,278.116268,104.470423,113.424842,154.217624,121.384611,85.566292,115.414847,94.520848,"conf_272"
"180",30,3,1,50000,142.27834,105.4652,84.571252,104.470423,113.424842,154.217624,121.384611,85.566292,115.414847,94.520848,"conf_272"
"181",5,4,1,500,12.93988,13.929417,57.707321,5.96987,25.868894,12.971957,18.904185,40.197394,41.78806,22.884244,"conf_272"
"182",5,4,1,2000,12.934453,13.929412,57.70723,5.969749,25.868865,12.934453,18.904182,26.863824,41.787987,22.883993,"conf_272"
"183",5,4,1,5000,12.934453,13.929412,13.929412,5.969749,25.868865,12.934453,18.904182,26.863824,16.914284,22.883993,"conf_272"
"184",5,4,1,10000,12.934453,13.929412,13.929412,5.969749,25.868865,12.934453,18.904182,26.863824,13.077173,22.883993,"conf_272"
"185",5,4,1,50000,12.934453,13.929412,13.929412,5.969749,11.939478,12.934453,17.952233,26.863824,4.97479,19.899121,"conf_272"
"186",30,4,1,500,446.711645,418.638438,451.377289,472.49292,490.170123,332.963225,481.871854,373.091906,416.088924,420.000393,"conf_272"
"187",30,4,1,2000,209.155759,223.38989,244.361902,266.986311,279.859249,159.17072,302.895584,151.050589,174.497622,188.467729,"conf_272"
"188",30,4,1,5000,207.945065,222.868123,243.763375,266.647112,279.581028,158.19775,302.464682,150.238102,173.121897,185.062217,"conf_272"
"189",30,4,1,10000,207.94506,222.868123,243.763179,266.647111,279.5808,158.196901,302.464645,150.238099,173.121889,185.06118,"conf_272"
"190",30,4,1,50000,207.94506,222.868123,243.763179,266.647111,279.5808,158.196901,302.464645,150.238099,173.121889,185.06118,"conf_272"
"191",5,5,1,500,4.960833,12.923568,6.123169,7.130201,6.77789,5.246194,11.336162,7.513586,6.008353,5.846746,"conf_272"
"192",5,5,1,2000,1.045902,3.544365,5.988244,6.890795,6.252898,5.068955,3.364047,6.256511,0.736327,2.473737,"conf_272"
"193",5,5,1,5000,0.962103,3.116015,0.608714,0.371019,2.912464,5.063469,2.928489,6.188994,0.689415,2.282347,"conf_272"
"194",5,5,1,10000,0.962096,3.11587,0.036178,0.137101,2.318909,5.061244,2.927288,5.952424,0.688167,2.282316,"conf_272"
"195",5,5,1,50000,0.960911,1.97259,0,1.7e-05,2.263271,5.054227,7.6e-05,5.950173,0.687536,2.228668,"conf_272"
"196",30,5,1,500,220.165388,204.894335,221.968741,211.099889,208.668604,180.85955,224.965909,187.786115,210.17045,206.140987,"conf_272"
"197",30,5,1,2000,65.902267,102.667387,145.409877,115.347613,118.647596,92.908017,137.549214,60.980951,59.785398,126.065835,"conf_272"
"198",30,5,1,5000,47.882474,97.910675,136.595037,112.548384,110.173897,84.335854,130.562601,57.726695,53.067155,120.885513,"conf_272"
"199",30,5,1,10000,45.855347,92.022102,115.701446,112.487634,107.827481,84.068878,126.155434,56.213029,53.041169,115.93688,"conf_272"
"200",30,5,1,50000,40.383787,64.175856,113.129831,89.488473,86.968278,82.134731,126.002686,55.948002,52.735126,106.445451,"conf_272"
"201",5,6,1,500,0.00726,0.00664,0.007547,0.004133,0.002959,0.048348,0.001704,0.000293,0.001787,0.002533,"conf_272"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_272"
"206",30,6,1,500,3675.462871,3617.907351,3687.27034,5724.293607,574.961151,1733.528419,1355.840047,4453.621866,821.806792,1072.335886,"conf_272"
"207",30,6,1,2000,12.978109,44.381622,30.055725,55.129444,17.697791,61.157039,14.292603,25.009079,46.084653,23.442092,"conf_272"
"208",30,6,1,5000,0.294341,0.719608,0.741892,1.429036,0.204098,1.369271,0.15546,0.975601,2.299516,0.440387,"conf_272"
"209",30,6,1,10000,0.002412,0.017998,0.010156,0.142829,0.001469,0.020116,0.004994,0.013267,0.086156,0.015981,"conf_272"
"210",30,6,1,50000,5e-06,0.000268,3e-06,5e-05,0,1.1e-05,2e-06,5.3e-05,0.000161,8e-06,"conf_272"
"211",5,7,1,500,1.833652,2.967267,1.833652,1.833652,1.38622,1.833652,1.833652,1.833652,0.458413,0.473979,"conf_272"
"212",5,7,1,2000,0.729934,2.967267,1.833652,1.833652,1.38622,1.833652,1.833652,1.833652,0.458413,0.458413,"conf_272"
"213",5,7,1,5000,0.729934,2.058029,1.833652,1.833652,0.62557,1.833652,1.833652,1.833652,0.458413,0.458413,"conf_272"
"214",5,7,1,10000,0.458413,0.729934,1.833652,0.458413,0.024831,0.729934,1.833652,1.833652,0.458413,0.458413,"conf_272"
"215",5,7,1,50000,0.458413,0.458413,0.62557,0.458413,0.007299,0.458413,0,0.458413,0,0.458413,"conf_272"
"216",30,7,1,500,85.16222,53.918795,96.370661,78.181416,77.069285,81.212819,75.148812,65.057684,66.033641,92.298515,"conf_272"
"217",30,7,1,2000,20.520402,10.699497,15.00209,20.709925,33.211311,23.96082,22.62319,11.352241,14.584022,24.783911,"conf_272"
