"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"24",5,11,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"25",5,11,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"26",30,11,1,500,153.941488,166.843788,148.883179,157.991394,172.539689,162.952541,160.233251,140.596012,182.878965,157.70634,"conf_1081"
"27",30,11,1,2000,153.437416,166.843788,148.044226,157.388771,172.516208,162.934803,160.217868,139.222986,182.878965,157.70634,"conf_1081"
"28",30,11,1,5000,43.653512,40.007967,57.359487,49.790553,38.005267,25.078666,70.782168,39.563276,38.507571,39.673695,"conf_1081"
"29",30,11,1,10000,8.726482,3.937951,2.514209,3.28914,3.15471,1.109127,7.668371,2.684718,2.37342,3.121438,"conf_1081"
"30",30,11,1,50000,3e-06,0,0,0,0,0,2e-06,0,0,1e-06,"conf_1081"
"31",30,12,1,500,3811527.378017,3256721.523148,2849083.98256,2082167.541841,4228137.399731,3222547.13806,2777351.404272,3105428.808412,2414383.359582,2389395.886444,"conf_1081"
"32",30,12,1,2000,414.269393,287.853762,232.057575,346.547059,446.880666,449.254441,441.99798,292.646135,249.211508,378.061648,"conf_1081"
"33",30,12,1,5000,7.888101,12.344798,0.54529,10.28112,0.429759,2.012349,11.481707,4.641641,17.626897,13.772006,"conf_1081"
"34",30,12,1,10000,3.207795,5.338681,0.080879,3.771127,0.129757,0.53898,4.824344,1.565468,6.508108,5.487535,"conf_1081"
"35",30,12,1,50000,0.004332,0.046491,0,0.010615,4e-06,1.5e-05,0.010752,0.000358,0.082748,0.026926,"conf_1081"
"36",5,12,1,500,9.935483,34.879536,24.930654,11.410663,9.982786,4.809051,18.753703,6.836503,45.422676,72.791578,"conf_1081"
"37",5,12,1,2000,0.333998,4.870777,2.685347,0.003288,0.00937,0.003183,3.346953,0.003621,3.617664,13.635366,"conf_1081"
"38",5,12,1,5000,0,5.8e-05,5e-06,0,0,0,0.000307,0,2e-05,0.04855,"conf_1081"
"39",5,12,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"40",5,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"41",5,13,1,500,1.113164,2.832408,14.846428,0.64174,9.777184,18.513415,4.277159,3.368345,3.811275,10.249582,"conf_1081"
"42",5,13,1,2000,0.384467,0.298154,0.000173,0.028209,1.9e-05,0.000151,0.040088,0.014443,1.6e-05,1.124496,"conf_1081"
"43",5,13,1,5000,0,0,1.1e-05,1e-06,0,0,0,0,0,0,"conf_1081"
"44",5,13,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"45",5,13,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"46",30,13,1,500,570.384694,455.859638,373.492368,402.093322,516.639734,447.033747,427.675451,534.037415,457.05672,430.943987,"conf_1081"
"47",30,13,1,2000,6.003153,5.826638,3.774694,4.618656,4.747093,5.60494,15.445335,7.008072,7.159378,7.609867,"conf_1081"
"48",30,13,1,5000,1.147986,1.053865,0.093502,0.040112,0.760565,1.374473,11.822496,0.511356,3.728918,0.986555,"conf_1081"
"49",30,13,1,10000,1.147552,1.053338,0.093113,0.039509,0.759915,1.373998,11.403462,0.510576,3.728707,0.985959,"conf_1081"
"50",30,13,1,50000,0.428513,0.610083,0.002175,0.039509,0.014524,4.3e-05,1e-06,0.176262,0.4759,0.394746,"conf_1081"
"51",5,14,1,500,0.000201,0.001117,0.00188,0.000269,6.9e-05,0.000423,0.001217,0.001381,0.000269,0.000499,"conf_1081"
"52",5,14,1,2000,1e-06,1e-06,2e-06,2e-06,9e-06,6e-06,3e-06,0,2e-06,0,"conf_1081"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"56",30,14,1,500,1.697605,2.017978,1.520823,2.240392,1.967123,1.897537,3.49328,1.721017,2.058842,1.745956,"conf_1081"
"57",30,14,1,2000,0.005041,0.008661,0.00439,0.004937,0.004848,0.005337,0.005364,0.006706,0.006644,0.004625,"conf_1081"
"58",30,14,1,5000,0.000417,0.00036,0.000461,0.000436,0.000472,0.000395,0.00025,0.000395,0.000325,0.000346,"conf_1081"
"59",30,14,1,10000,6e-05,5.5e-05,6.1e-05,8.2e-05,5e-05,6.7e-05,3.9e-05,5.7e-05,4.1e-05,5.8e-05,"conf_1081"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"61",5,15,1,500,8.987106,9.991007,12.035068,2.001139,8.042109,3.063107,10.110481,6.989352,12.384973,11.946884,"conf_1081"
"62",5,15,1,2000,8.954621,9.94956,12.035068,1.989918,7.959662,2.984877,9.94958,6.964708,11.939478,11.939494,"conf_1081"
"63",5,15,1,5000,8.954621,9.94956,12.035068,1.989918,7.959662,2.984877,9.94958,6.964708,11.939478,11.939494,"conf_1081"
"64",5,15,1,10000,8.954621,9.94956,12.035068,1.989918,1.989918,2.984877,9.94958,6.964708,10.94454,11.939494,"conf_1081"
"65",5,15,1,50000,4.97479,9.94956,5.969749,1.989918,1.989918,2.984877,3.979836,6.964708,8.954621,4.97479,"conf_1081"
"66",30,15,1,500,288.886842,252.844578,286.979513,217.587428,252.684318,316.90513,250.93185,300.200559,292.743163,305.259752,"conf_1081"
"67",30,15,1,2000,72.202563,48.980215,63.123593,29.757735,55.074107,65.725335,44.987577,85.728239,59.952346,54.807869,"conf_1081"
"68",30,15,1,5000,71.636821,48.753135,62.682321,28.853815,54.722689,63.677336,44.773077,82.581367,59.697451,54.722698,"conf_1081"
"69",30,15,1,10000,71.63682,48.752933,62.68232,28.853798,54.722657,63.677289,44.773077,82.581354,59.697448,54.722698,"conf_1081"
"70",30,15,1,50000,66.662126,48.752933,54.722678,28.853798,54.722657,63.677289,44.773077,82.581354,59.697448,54.722698,"conf_1081"
"71",5,16,1,500,0.527817,0.004706,1.0658,1.602465,0.65137,3.766914,2.697385,0.776768,0.120978,0.651724,"conf_1081"
"72",5,16,1,2000,0.444706,0.000226,0.853217,1.490898,0.514586,3.270372,2.423877,0.664248,0.092951,0.547587,"conf_1081"
"73",5,16,1,5000,0.444706,0.000226,0.853217,1.490898,0.514586,3.270372,0.74866,0.664248,0.092951,0.27,"conf_1081"
"74",5,16,1,10000,0.444706,0.000226,0.853217,0.419972,0.514586,0.154914,0.511485,0.664248,0.092951,0.27,"conf_1081"
"75",5,16,1,50000,0.00029,0.000226,0.450254,0.000732,0.514586,0.154914,0.511485,0.664248,0.092951,0.27,"conf_1081"
"76",30,16,1,500,13.140782,8.035429,12.152795,9.843803,11.829702,4.617696,12.761154,7.004033,8.654763,9.929869,"conf_1081"
"77",30,16,1,2000,4.53358,2.095856,4.105972,2.108819,4.218926,0.939627,2.835444,1.688625,2.188469,1.818618,"conf_1081"
"78",30,16,1,5000,4.378427,2.041015,4.017215,2.039497,4.083108,0.888471,2.715473,1.555052,2.119481,1.716276,"conf_1081"
"79",30,16,1,10000,4.378285,2.038871,4.010039,2.038253,4.083099,0.888054,2.715432,1.552865,2.118382,1.716268,"conf_1081"
"80",30,16,1,50000,3.474959,1.055706,4.010037,1.185261,2.242249,0.888054,2.715432,1.552865,2.118346,1.716268,"conf_1081"
"81",5,17,1,500,1.734799,0.316806,3.521581,0.452474,0.82182,0.052794,0.008314,4.425425,3.953691,2.745338,"conf_1081"
"82",5,17,1,2000,1.719754,0.281577,3.521581,0.42495,0.73432,0.04464,0.002244,4.425401,3.953634,2.745291,"conf_1081"
"83",5,17,1,5000,1.719754,0.267946,3.521581,0.424949,0.734318,0.04464,0.002244,4.425401,1.89508,2.745291,"conf_1081"
"84",5,17,1,10000,1.719754,0.267946,3.493046,0.424949,0.734318,0.04464,0.002244,2.526508,1.89508,2.745291,"conf_1081"
"85",5,17,1,50000,1.718849,0.267946,2.875596,0.424949,0.734318,0.04464,0.002244,2.526508,1.89508,2.461416,"conf_1081"
"86",30,17,1,500,6.938619,4.349397,2.484098,4.522335,5.802666,2.596026,4.535746,4.629006,4.348052,2.910492,"conf_1081"
"87",30,17,1,2000,4.904471,2.436113,0.702805,2.771757,3.568815,0.987172,2.94809,2.875764,2.873514,0.08749,"conf_1081"
"88",30,17,1,5000,4.813299,2.427196,0.67609,2.762888,3.561438,0.968882,2.928912,2.87132,2.872847,0.067709,"conf_1081"
"89",30,17,1,10000,4.77797,2.427195,0.676087,2.762885,3.561435,0.968873,2.924045,2.860171,2.872847,0.067706,"conf_1081"
"90",30,17,1,50000,4.776938,2.427195,0.676087,2.762885,3.561435,0.968873,2.922043,2.860171,2.872847,0.067706,"conf_1081"
"91",5,18,1,500,18.188201,0.318948,2.083058,0.207765,20.139086,0.847376,19.319297,23.908926,19.012872,26.945898,"conf_1081"
"92",5,18,1,2000,18.187544,0.255015,2.064124,0.146816,20.137693,0.800673,19.31841,23.908523,18.908628,26.945684,"conf_1081"
"93",5,18,1,5000,18.187544,0.252777,2.064124,0.137772,12.392074,0.800672,19.31841,22.589931,18.908628,19.581087,"conf_1081"
"94",5,18,1,10000,17.537995,0.163451,2.064124,0.137772,12.392074,0.800672,19.31841,20.180714,18.908628,19.581087,"conf_1081"
"95",5,18,1,50000,8.056146,0.163451,2.064124,0.137772,5.309061,0.800672,6.892771,10.324092,0.089896,12.717491,"conf_1081"
"96",30,18,1,500,25.680195,20.536271,11.025069,13.060709,16.267715,21.556208,23.490639,22.749193,18.158954,19.285776,"conf_1081"
"97",30,18,1,2000,15.658955,13.281376,5.337536,6.2877,11.290949,15.336007,15.486642,16.780161,7.43843,14.445665,"conf_1081"
"98",30,18,1,5000,15.230068,13.273865,5.316088,6.262314,11.285962,14.039215,15.271149,16.77339,7.406609,14.412642,"conf_1081"
"99",30,18,1,10000,15.132787,13.273865,5.316084,6.26231,11.285961,13.907736,15.147282,16.77339,7.406596,14.412637,"conf_1081"
"100",30,18,1,50000,15.063006,13.273865,5.316084,6.26231,11.285961,13.901077,15.132112,16.77339,7.406596,14.412637,"conf_1081"
"101",5,19,1,500,0.174401,0.191229,0.53207,0.302037,2.225047,0.754469,0.829043,0.324816,0.055275,0.522963,"conf_1081"
"102",5,19,1,2000,0.172787,0.16886,0.116343,0.204203,1.003829,0.10193,0.675442,0.318086,0.043248,0.494801,"conf_1081"
"103",5,19,1,5000,0.054635,0.047124,0.043084,0.204203,0.280814,0.036446,0.161006,0.054564,0.04077,0.243473,"conf_1081"
"104",5,19,1,10000,0.024342,0.04553,0.035903,0.039273,0.088458,0.031768,0.050775,0.043773,0.04077,0.054978,"conf_1081"
"105",5,19,1,50000,0.023585,0.045525,0.015709,0.03144,0.003953,0.023568,0.011801,0.043258,0.04077,0.054978,"conf_1081"
"106",30,19,1,500,5.121163,5.285466,6.015818,6.014921,6.205198,6.724014,5.931772,3.897252,5.684646,5.790199,"conf_1081"
"107",30,19,1,2000,1.730518,0.894983,0.862391,1.489929,1.295398,1.838755,0.658082,1.126353,1.107607,0.648502,"conf_1081"
"108",30,19,1,5000,1.082539,0.461983,0.707339,1.172941,0.698923,1.17009,0.301763,0.71744,0.379042,0.558616,"conf_1081"
"109",30,19,1,10000,0.520137,0.375907,0.636181,0.897899,0.476237,1.048964,0.281612,0.535454,0.323939,0.536833,"conf_1081"
"110",30,19,1,50000,0.39197,0.345819,0.432559,0.525738,0.303993,0.510714,0.229993,0.297202,0.307601,0.417571,"conf_1081"
"111",5,2,1,500,88.942052,50.955254,20.337718,138.800187,879.042601,24.921106,1856.163214,16.413134,360.886514,86.744251,"conf_1081"
"112",5,2,1,2000,0.000106,0.000443,0.019009,0.000722,0.091111,1.916477,0.546619,0.000286,0.024441,0.474778,"conf_1081"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"116",30,2,1,500,196984.193421,266495.935993,144588.903222,189196.854363,324752.554358,155337.624308,361895.760329,144652.572851,182970.23014,161095.546696,"conf_1081"
"117",30,2,1,2000,42137.089373,16223.686008,14833.108414,21300.028745,32406.074457,23422.179192,28901.320185,14893.372221,19740.547595,15322.987299,"conf_1081"
"118",30,2,1,5000,6735.911131,2306.540794,2229.245857,3397.593702,2845.073175,5887.745523,2740.327729,3224.119349,2603.537875,1635.929864,"conf_1081"
"119",30,2,1,10000,1178.328163,448.767129,522.725325,801.047719,649.277202,734.329998,599.382014,429.615095,658.590787,190.577481,"conf_1081"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"121",5,20,1,500,2.304285,1.821674,2.448106,2.908914,2.424262,0.909694,1.145003,1.184444,1.302946,2.527276,"conf_1081"
"122",5,20,1,2000,2.304285,1.821674,2.447884,2.908914,2.424262,0.908033,1.144909,1.184383,1.302843,2.527172,"conf_1081"
"123",5,20,1,5000,2.304285,1.821674,2.092643,2.408528,1.302843,0.908033,1.144909,1.184383,1.302843,2.013517,"conf_1081"
"124",5,20,1,10000,1.816131,1.821674,1.661141,2.210942,1.302843,0.908033,1.144909,1.184383,1.302843,1.737123,"conf_1081"
"125",5,20,1,50000,0.947507,1.500246,1.184383,1.184383,1.302843,0.908033,1.065967,1.184383,1.302838,1.65818,"conf_1081"
"126",30,20,1,500,3.290864,3.290333,3.012686,3.540435,3.342956,3.109172,3.124647,3.5061,3.201152,3.305384,"conf_1081"
"127",30,20,1,2000,2.159143,2.369937,1.92178,2.402124,2.507487,2.198103,2.099431,2.784157,2.158798,2.118154,"conf_1081"
"128",30,20,1,5000,2.15886,2.369045,1.921602,2.401958,2.507195,2.197797,2.099139,2.783883,2.158542,2.112491,"conf_1081"
"129",30,20,1,10000,2.15886,2.369045,1.921602,1.928027,2.507195,2.132096,2.099139,2.158574,1.954808,1.990106,"conf_1081"
"130",30,20,1,50000,1.967809,1.95433,1.921602,1.822694,1.783211,2.132014,2.099139,2.013913,1.385642,1.678132,"conf_1081"
"131",5,21,1,500,1.245379,1.245274,1.245267,1.245346,1.245263,1.245279,1.245328,1.24533,1.245269,1.245341,"conf_1081"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1081"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1081"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1081"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1081"
"136",30,21,1,500,8.070828,9.146329,8.246336,7.705632,7.993143,8.191064,7.200844,6.962069,11.437925,9.165595,"conf_1081"
"137",30,21,1,2000,3.638653,3.639197,5.781502,3.638553,3.638556,3.638875,3.639224,3.638477,3.638774,3.6387,"conf_1081"
"138",30,21,1,5000,3.637835,3.637835,5.781197,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_1081"
"139",30,21,1,10000,3.637835,3.637835,3.647125,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_1081"
"140",30,21,1,50000,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_1081"
"141",5,22,1,500,0.003577,0.000373,30.082802,0.001044,0.000932,0.000289,30.082286,0.003136,0.000956,0.01252,"conf_1081"
"142",5,22,1,2000,0,0,30.082211,0,0,0,30.082211,0,0,0,"conf_1081"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"146",30,22,1,500,19.976329,18.733923,20.544363,19.551551,19.278972,19.637402,19.806136,28.12109,20.761971,19.693616,"conf_1081"
"147",30,22,1,2000,14.585582,14.585724,14.585362,14.585288,14.585924,14.585527,14.585296,21.780441,14.58557,14.585258,"conf_1081"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,21.779462,14.584842,14.584842,"conf_1081"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.592492,14.584842,14.584842,"conf_1081"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_1081"
"151",5,23,1,500,0.292642,0.71968,0.255793,0.401732,0.713736,0.532513,1.70863,0.427247,1.736951,0.39342,"conf_1081"
"152",5,23,1,2000,0.035265,0.622272,0.186257,0.355569,0.659677,0.418955,1.164073,0.319971,1.616983,0.369543,"conf_1081"
"153",5,23,1,5000,0.028084,0.615605,0.06262,0.2051,1e-06,0.418955,1.131457,0.072127,0.335741,0.369543,"conf_1081"
"154",5,23,1,10000,0.027537,0.615603,0.062619,0.199744,0,0.35398,0,0.072127,0.329851,0.369543,"conf_1081"
"155",5,23,1,50000,0,1e-06,0.001321,0.064132,0,0,0,0,0.234658,0,"conf_1081"
"156",30,23,1,500,4.027021,3.242892,3.271212,4.077105,3.82746,3.604094,3.257671,4.177739,3.691355,3.556969,"conf_1081"
"157",30,23,1,2000,0.147401,0.137581,0.104467,0.377009,0.220062,0.270473,0.31345,0.288525,0.476685,0.115083,"conf_1081"
"158",30,23,1,5000,0.138744,0.127016,0.097662,0.36929,0.209888,0.262212,0.305309,0.274662,0.464072,0.109598,"conf_1081"
"159",30,23,1,10000,0.092344,0.127013,0.097662,0.35677,0.20949,0.258654,0.305299,0.27286,0.324226,0.109598,"conf_1081"
"160",30,23,1,50000,0.057862,0.059194,0.096593,0.16229,0.044809,0.054883,0.106544,0.149223,0.221619,0.072539,"conf_1081"
"161",5,24,1,500,20.317147,16.719869,8.871681,21.799282,26.08118,6.365019,17.822232,13.447187,25.898952,19.399824,"conf_1081"
"162",5,24,1,2000,20.310803,16.611005,8.751662,21.610056,26.06679,6.321583,17.280003,13.360819,25.891259,19.366304,"conf_1081"
"163",5,24,1,5000,20.310803,16.611005,8.751662,21.610056,20.812095,6.321583,17.280003,13.360819,21.127997,4.977487,"conf_1081"
"164",5,24,1,10000,20.310803,16.611005,8.751662,21.610056,18.896989,6.321583,15.889951,13.360819,21.127997,4.977487,"conf_1081"
"165",5,24,1,50000,8.749125,13.490599,8.751662,15.906146,18.896989,6.321583,10.092627,10.414695,11.911118,4.977487,"conf_1081"
"166",30,24,1,500,295.81828,292.750039,318.274011,331.510396,281.415272,353.577791,283.042359,212.732735,249.300486,307.100751,"conf_1081"
"167",30,24,1,2000,123.031601,125.743101,164.540302,157.566776,111.593306,167.216078,94.868123,63.309397,101.665695,141.178258,"conf_1081"
"168",30,24,1,5000,122.543135,125.250089,162.074786,156.204576,108.247143,166.690152,94.431045,59.379282,100.045034,138.836435,"conf_1081"
"169",30,24,1,10000,122.543133,125.250088,162.074765,156.204566,108.247116,166.690151,94.431039,59.379115,100.045011,138.836406,"conf_1081"
"170",30,24,1,50000,122.543133,125.250088,156.607603,156.204566,108.247116,107.774759,94.431039,59.379115,100.045011,138.836406,"conf_1081"
"171",5,3,1,500,7.960879,29.852706,1.99108,9.950277,14.925288,20.895816,6.966581,4.97624,13.932611,13.930946,"conf_1081"
"172",5,3,1,2000,7.959667,29.848635,1.989918,9.94958,14.924351,20.89408,6.964708,4.97479,13.929391,13.929412,"conf_1081"
"173",5,3,1,5000,7.959667,29.848635,1.989918,9.94958,14.924351,20.89408,6.964708,4.97479,13.929391,13.929412,"conf_1081"
"174",5,3,1,10000,7.959667,20.894095,1.989918,9.94958,14.924351,20.89408,6.964708,4.97479,13.929391,13.929412,"conf_1081"
"175",5,3,1,50000,7.959667,12.934437,1.989918,9.94958,14.924351,20.89408,6.964708,4.97479,10.94454,10.94454,"conf_1081"
"176",30,3,1,500,272.373522,293.254541,253.210507,307.736475,295.671115,242.695541,247.071702,291.395842,289.027076,226.623001,"conf_1081"
"177",30,3,1,2000,63.746535,51.890593,36.917965,72.051822,73.69613,79.258129,44.005657,91.152813,81.819333,54.83758,"conf_1081"
"178",30,3,1,5000,63.677282,51.737794,36.81346,71.636733,73.626773,66.66214,43.778163,89.545758,81.586481,54.722678,"conf_1081"
"179",30,3,1,10000,63.677279,51.73779,36.81346,71.636733,73.626773,66.662136,43.778143,89.545758,81.586481,54.722678,"conf_1081"
"180",30,3,1,50000,63.677279,51.73779,36.81346,46.76301,73.626773,66.662136,43.778143,50.742643,62.682295,54.722678,"conf_1081"
"181",5,4,1,500,2.993184,21.894646,20.905951,24.874581,7.962652,6.968146,14.925124,16.915191,29.850567,18.90681,"conf_1081"
"182",5,4,1,2000,2.984877,21.889054,20.894095,24.873865,7.959667,6.964708,14.924351,16.914264,29.848635,18.904182,"conf_1081"
"183",5,4,1,5000,2.984877,19.899121,20.894095,24.873865,6.964708,6.964708,14.924351,16.914264,20.894095,18.904182,"conf_1081"
"184",5,4,1,10000,2.984877,17.909223,20.894095,24.873865,6.964708,6.964708,14.924351,5.969749,12.934453,18.904182,"conf_1081"
"185",5,4,1,50000,2.984877,6.964708,10.94454,10.944519,6.964708,6.964708,13.929391,5.969749,9.94958,16.914284,"conf_1081"
"186",30,4,1,500,435.448254,266.035295,327.016749,326.362123,350.594644,315.675603,351.960972,347.183495,287.880777,351.036303,"conf_1081"
"187",30,4,1,2000,275.690786,120.706018,136.387659,158.356749,195.173044,112.523231,187.483718,190.127049,132.385788,212.127984,"conf_1081"
"188",30,4,1,5000,275.601322,120.389592,136.308421,158.197708,195.010185,112.430086,187.051317,190.036031,132.328758,210.953508,"conf_1081"
"189",30,4,1,10000,275.60132,120.389591,136.308421,158.197701,195.010184,112.430086,187.051316,190.036031,132.328758,210.928964,"conf_1081"
"190",30,4,1,50000,231.823578,120.389591,136.308421,127.354198,195.010184,112.430086,182.076138,189.041031,132.328758,210.928964,"conf_1081"
"191",5,5,1,500,9.431695,0,0,9.630627,7.725966,0,11.478449,0,0,0,"conf_1081"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"196",30,5,1,500,57.553807,65.969493,26.790002,45.742303,69.230537,60.624863,91.892523,75.184606,135.475066,63.334345,"conf_1081"
"197",30,5,1,2000,21.652183,25.08429,7.217407,25.316229,32.784088,26.616826,55.221996,54.651127,61.677651,36.675578,"conf_1081"
"198",30,5,1,5000,16.004515,22.757278,0.039341,12.646601,17.434141,24.043197,26.434844,27.47089,43.30504,36.666518,"conf_1081"
"199",30,5,1,10000,16.004515,22.75002,0.014386,12.646601,17.433828,24.04319,26.423759,27.087275,31.044417,28.229145,"conf_1081"
"200",30,5,1,50000,16.004515,11.721023,0.000403,12.646601,17.433288,3.149306,9.065838,12.896603,0.033111,23.251405,"conf_1081"
"201",5,6,1,500,0.007962,0.001491,0.137013,0.039371,0.023636,0.002446,0.047795,1.456774,0.022252,0.257793,"conf_1081"
"202",5,6,1,2000,0,0,0,0,0,0,0,2.8e-05,0,0,"conf_1081"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1081"
"206",30,6,1,500,233.187191,291.55504,252.076724,275.663893,231.179329,345.792802,211.889597,216.207644,406.051399,253.166165,"conf_1081"
"207",30,6,1,2000,53.502989,64.486272,34.260377,45.288374,24.370459,65.600719,52.599769,35.058075,112.02951,41.868037,"conf_1081"
"208",30,6,1,5000,40.884019,24.204855,23.945744,24.317624,12.503575,44.130443,34.389777,21.356344,63.708538,14.2148,"conf_1081"
"209",30,6,1,10000,25.748682,18.555286,13.359546,21.359019,8.481578,27.609806,22.40025,12.779525,53.307411,12.630641,"conf_1081"
"210",30,6,1,50000,14.438224,11.982475,6.863478,7.480761,6.538131,22.818854,12.607123,6.447053,38.447895,9.394693,"conf_1081"
"211",5,7,1,500,4.179769,0.699643,3.22587,0.458413,0.729934,1.833652,1.833652,1.666531,1.833652,1.833652,"conf_1081"
"212",5,7,1,2000,4.179769,0.699643,3.22587,0.458413,0.729934,1.833652,1.833652,1.666531,1.833652,1.833652,"conf_1081"
"213",5,7,1,5000,1.38622,0.699643,3.22587,0.458413,0.729934,1.833652,1.833652,1.666531,1.833652,1.833652,"conf_1081"
"214",5,7,1,10000,1.38622,0.699643,2.967267,0.458413,0.729934,1.833652,1.833652,1.666531,1.833652,1.833652,"conf_1081"
