"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"35",5,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"36",30,12,1,500,8102871.783565,7505674.820325,2801657.389795,7763817.820298,9076413.785174,7310609.248745,6905721.720927,3929724.708704,5362482.313099,4163496.899272,"conf_1350"
"37",30,12,1,2000,480.123252,475.338774,147.556578,503.39647,620.845506,1152.163923,444.414729,558.512342,255.816468,420.572791,"conf_1350"
"38",30,12,1,5000,19.549036,6.517863,3.28301,4.381812,3.77137,14.559561,12.058748,13.619838,5.121319,0.530097,"conf_1350"
"39",30,12,1,10000,9.144061,2.872966,1.489277,1.851644,1.740084,6.969046,6.086469,5.675154,1.871268,0.141033,"conf_1350"
"40",30,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"41",5,13,1,500,4.440439,2.259942,35.914814,7.42227,2.666483,20.697972,9.398172,5.505807,7.724075,34.563436,"conf_1350"
"42",5,13,1,2000,0.929277,5.6e-05,0.006342,0.106178,0.000357,0.000239,0.000274,0.005369,0.002125,4.1e-05,"conf_1350"
"43",5,13,1,5000,0,0,0,0,0.000357,0,0,1e-06,0,0,"conf_1350"
"44",5,13,1,10000,0,0,0,0,0.000357,0,0,0,0,0,"conf_1350"
"45",5,13,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"46",30,13,1,500,583.607243,726.860819,671.388057,796.698754,705.344484,638.960554,747.460595,608.20093,725.939949,743.960799,"conf_1350"
"47",30,13,1,2000,10.543635,10.074919,13.42537,26.317808,9.513915,18.444528,14.953993,13.526139,12.021397,17.019193,"conf_1350"
"48",30,13,1,5000,0.416301,0.4638,3.299596,1.482696,0.102156,6.168675,2.804599,0.224041,0.182572,2.096412,"conf_1350"
"49",30,13,1,10000,0.414545,0.460604,3.295118,1.47798,0.098438,6.162192,2.801982,0.216901,0.17908,2.092321,"conf_1350"
"50",30,13,1,50000,0.007847,0.246195,0.05296,0.39088,0.021573,0,0.027978,0.004,0.17908,0.004466,"conf_1350"
"51",5,14,1,500,0.001151,0.00048,0.002586,0.00148,0.001138,0.004696,0.001777,0.000892,0.002091,0.003322,"conf_1350"
"52",5,14,1,2000,1e-06,0,0,1e-06,1e-06,1e-06,1.2e-05,1e-06,2e-06,3e-06,"conf_1350"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"56",30,14,1,500,3.310263,8.194198,4.549622,4.758118,5.606838,4.925523,5.067065,2.62549,4.088525,3.653139,"conf_1350"
"57",30,14,1,2000,0.014937,0.0347,0.017933,0.027089,0.025337,0.020275,0.027926,0.016777,0.022921,0.015667,"conf_1350"
"58",30,14,1,5000,0.001256,0.002063,0.001183,0.001788,0.001417,0.001178,0.001805,0.001256,0.001176,0.001232,"conf_1350"
"59",30,14,1,10000,0.000143,0.00015,0.000119,9.6e-05,0.000155,0.000121,0.000204,0.000134,0.000147,0.000171,"conf_1350"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"61",5,15,1,500,13.864153,6.460044,3.040532,7.083066,22.335307,12.52232,14.652176,12.529138,7.698066,9.665159,"conf_1350"
"62",5,15,1,2000,5.969749,0.994959,3.040532,2.984877,9.94958,9.94956,9.94958,8.954621,1.989918,6.964708,"conf_1350"
"63",5,15,1,5000,5.969749,0.994959,3.040532,2.984877,9.94958,9.94956,9.94958,8.954621,1.989918,6.964708,"conf_1350"
"64",5,15,1,10000,5.969749,0.994959,3.040532,2.984877,9.94958,9.94956,9.94958,8.954621,1.989918,6.964708,"conf_1350"
"65",5,15,1,50000,5.969749,0.994959,3.040532,2.984877,2.984877,2.984877,4.97479,1.989918,1.989918,4.589503,"conf_1350"
"66",30,15,1,500,369.969867,341.121638,349.385414,339.800251,320.519923,358.159215,306.848635,307.791246,345.342701,345.340704,"conf_1350"
"67",30,15,1,2000,173.456847,202.303437,222.819155,115.538384,228.304495,217.566794,232.662129,196.340849,220.684187,225.12006,"conf_1350"
"68",30,15,1,5000,46.791851,46.793582,39.815283,30.843901,39.804616,48.8094,45.778007,41.869742,38.804592,43.790895,"conf_1350"
"69",30,15,1,10000,46.763035,46.76304,39.798337,30.843711,39.798307,47.757974,45.768051,40.793266,38.803333,43.778138,"conf_1350"
"70",30,15,1,50000,46.763035,46.76304,39.798337,30.843711,39.798307,47.757974,45.768051,40.793266,38.803333,43.778138,"conf_1350"
"71",5,16,1,500,3.113582,3.250478,0.301444,1.577384,0.53273,0.575983,0.94599,0.711832,1.781891,0.124096,"conf_1350"
"72",5,16,1,2000,2.464098,2.481636,0.099616,0.477616,0.047135,0.402914,0.450254,0.401579,0.658348,0.015669,"conf_1350"
"73",5,16,1,5000,2.464098,2.481636,0.099616,0.477616,0.047135,0.402914,0.450254,0.401579,0.658348,0.015669,"conf_1350"
"74",5,16,1,10000,2.464098,2.481636,0.099616,0.477616,0.047135,0.402914,0.450254,0.401579,0.658348,0.015669,"conf_1350"
"75",5,16,1,50000,0,0.612165,0.099616,0.477616,0.047135,0.27,0.450254,0,0.304271,0.015669,"conf_1350"
"76",30,16,1,500,9.487377,21.061132,20.500503,19.237878,14.60392,29.024629,15.857652,16.015093,22.94821,25.232029,"conf_1350"
"77",30,16,1,2000,0.810934,1.798022,1.799966,2.376693,1.758697,2.094669,1.500549,2.34533,1.867966,2.28839,"conf_1350"
"78",30,16,1,5000,0.051075,0.445068,0.124258,0.627162,0.784507,0.334361,0.563033,0.617342,0.114399,0.138045,"conf_1350"
"79",30,16,1,10000,0.040449,0.397385,0.089308,0.567721,0.73987,0.289897,0.51993,0.575967,0.086822,0.116333,"conf_1350"
"80",30,16,1,50000,0.040443,0.397384,0.08928,0.567721,0.739856,0.289854,0.519916,0.575459,0.08662,0.116332,"conf_1350"
"81",5,17,1,500,0.049441,0.018139,0.080434,0.266677,0.205725,0.089572,0.145992,0.052609,0.022107,0.048363,"conf_1350"
"82",5,17,1,2000,2e-06,0,0.036983,0.120488,0.115143,0,0.01202,0.003614,2.7e-05,7e-06,"conf_1350"
"83",5,17,1,5000,2e-06,0,0.036978,0.120488,0.114936,0,0.011447,0.003609,2.6e-05,7e-06,"conf_1350"
"84",5,17,1,10000,2e-06,0,0.036978,0.120488,0.114936,0,0.011447,0.003609,2.6e-05,7e-06,"conf_1350"
"85",5,17,1,50000,2e-06,0,0.000271,0.120488,0.041509,0,0.011447,2e-06,2.6e-05,7e-06,"conf_1350"
"86",30,17,1,500,4.411448,4.25655,4.975842,2.994175,4.222088,3.431761,3.952165,4.377777,5.229747,3.493452,"conf_1350"
"87",30,17,1,2000,1.175392,0.184233,0.349039,0.100831,0.250331,0.225115,0.262693,0.317039,0.396064,0.188048,"conf_1350"
"88",30,17,1,5000,0.359495,0.020045,0.097421,0.001753,0.015898,0.017043,0.003119,0.00676,0.09154,0.0023,"conf_1350"
"89",30,17,1,10000,0.337848,0.018136,0.092731,0.001254,0.012608,0.014189,0.001912,0.004736,0.086138,0.000729,"conf_1350"
"90",30,17,1,50000,0.337667,0.018111,0.092626,0.001249,0.012574,0.014156,0.0019,0.004709,0.086022,0.000722,"conf_1350"
"91",5,18,1,500,0.070125,0.313159,0.437715,0.148173,2.254922,0.156273,0.321319,0.577876,0.215564,0.209735,"conf_1350"
"92",5,18,1,2000,0.023522,0.025599,0.025003,0.080192,1.024086,0.006487,0.176415,0.311031,0.027158,0.052968,"conf_1350"
"93",5,18,1,5000,0.02347,0.025477,0.024911,0.080103,1.024086,0.00645,0.176303,0.310921,0.027092,0.05293,"conf_1350"
"94",5,18,1,10000,0.02347,0.025477,0.024911,0.080103,1.024086,0.00645,0.176303,0.310921,0.027092,0.05293,"conf_1350"
"95",5,18,1,50000,0.02347,0.015199,0.024911,0.080103,0.002958,0.00645,0.176303,0.310921,0.027092,0.05293,"conf_1350"
"96",30,18,1,500,15.028119,19.665042,15.688881,18.907939,24.853744,21.290679,16.35736,17.684916,21.45781,20.170876,"conf_1350"
"97",30,18,1,2000,1.129886,1.92507,1.072931,2.258062,2.628801,0.861444,1.489805,2.566707,1.851918,1.364472,"conf_1350"
"98",30,18,1,5000,0.103238,0.063337,0.073393,0.246226,0.193278,0.129313,0.17672,0.422343,0.056824,0.101783,"conf_1350"
"99",30,18,1,10000,0.080357,0.041742,0.060732,0.199168,0.166301,0.092584,0.15585,0.376768,0.036347,0.07724,"conf_1350"
"100",30,18,1,50000,0.080249,0.041548,0.060493,0.197981,0.165747,0.09237,0.155728,0.376385,0.036212,0.076969,"conf_1350"
"101",5,19,1,500,2.498469,2.330077,0.181503,1.60418,0.914729,0.982726,0.926048,1.922827,1.056412,1.088606,"conf_1350"
"102",5,19,1,2000,1.371432,1.057792,0.181503,0.999175,0.263894,0.181321,0.484449,1.222825,1.056412,0.440293,"conf_1350"
"103",5,19,1,5000,1.078914,1.057792,0.181503,0.999175,0.092635,0.181046,0.16562,0.202696,0.406608,0.299672,"conf_1350"
"104",5,19,1,10000,1.078914,1.036725,0.181503,0.999175,0.08674,0.180771,0.062832,0.200289,0.405698,0.299672,"conf_1350"
"105",5,19,1,50000,0.212057,0.207776,0.181503,0.14514,0.086408,0.180664,0.062832,0.200278,0.087402,0.299672,"conf_1350"
"106",30,19,1,500,7.140067,6.684469,7.374314,6.341166,6.25617,6.621378,6.448336,6.56297,6.554229,5.944422,"conf_1350"
"107",30,19,1,2000,6.685897,6.033569,6.277132,6.341166,6.25617,5.816416,6.044509,6.214151,5.629797,5.944422,"conf_1350"
"108",30,19,1,5000,5.320546,5.94289,6.277132,6.011345,5.90072,5.816416,6.044509,3.993103,5.629797,5.944422,"conf_1350"
"109",30,19,1,10000,5.320546,5.354671,6.041927,5.566006,4.417019,5.172281,5.581395,0.507991,5.629797,4.828486,"conf_1350"
"110",30,19,1,50000,0.761616,0.936898,1.235303,0.8613,0.724097,0.450862,0.72993,0.258011,0.630266,0.437624,"conf_1350"
"111",5,2,1,500,138.749855,8868.096642,234.88311,1265.971124,2617.226632,1096.42869,159.260176,68.984837,4575.25784,302.747709,"conf_1350"
"112",5,2,1,2000,0.282785,0.153687,0.016008,0.000959,4.439644,5.03619,0.02554,0.000441,0.015002,0.000312,"conf_1350"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"116",30,2,1,500,318149.129367,555100.322091,393519.126921,560293.102787,418292.988299,799547.001093,593962.581943,458376.108608,476588.168134,506314.440718,"conf_1350"
"117",30,2,1,2000,49111.31205,27032.14971,105466.014508,53665.462353,26626.730813,51788.209661,42303.150659,71490.32027,67308.040416,63597.969728,"conf_1350"
"118",30,2,1,5000,4843.05279,5151.300324,14357.343115,13125.05028,5235.410642,4334.446656,3516.734193,5500.428955,8335.305608,3864.660003,"conf_1350"
"119",30,2,1,10000,365.361427,739.636854,660.853298,767.24325,756.399263,1289.83251,433.922881,584.42485,988.003917,254.003249,"conf_1350"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"121",5,20,1,500,2.738121,1.504838,2.218115,2.356366,2.056798,1.666767,1.145579,1.382044,1.25282,2.355142,"conf_1350"
"122",5,20,1,2000,2.408345,1.500246,2.218115,2.250572,2.053169,0.671156,0.671156,1.381786,1.224079,2.290046,"conf_1350"
"123",5,20,1,5000,2.408345,1.500246,2.218115,2.250572,2.053169,0.671156,0.671156,1.381786,1.224079,2.290046,"conf_1350"
"124",5,20,1,10000,2.408345,1.500246,2.218115,2.250572,2.053169,0.671156,0.671156,1.381786,1.224079,2.290046,"conf_1350"
"125",5,20,1,50000,1.975773,1.500246,1.737123,1.029792,1.342312,0.671156,0.671156,1.381786,1.224079,1.184449,"conf_1350"
"126",30,20,1,500,3.362076,3.7135,3.70599,3.398609,3.580817,3.442148,3.316088,3.650795,3.469629,3.556308,"conf_1350"
"127",30,20,1,2000,2.713321,2.10271,2.614908,2.010388,2.310056,1.784876,2.44539,2.185618,2.678136,2.179559,"conf_1350"
"128",30,20,1,5000,1.88848,1.803347,1.928039,1.954478,1.993939,1.730806,1.61877,2.092549,1.72405,2.000393,"conf_1350"
"129",30,20,1,10000,1.888479,1.803347,1.928038,1.954478,1.993939,1.730806,1.618756,2.092549,1.724048,2.000393,"conf_1350"
"130",30,20,1,50000,1.888479,1.803347,1.928038,1.954478,1.993939,1.730806,1.618756,2.092549,1.724048,2.000393,"conf_1350"
"131",5,21,1,500,1.245259,1.245289,1.245263,1.245313,1.245274,1.245265,1.245285,1.245259,1.245271,1.245287,"conf_1350"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1350"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1350"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1350"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_1350"
"136",30,21,1,500,30.189931,24.064319,12.54035,14.254159,17.300578,30.483037,32.868947,30.027883,15.327027,14.733545,"conf_1350"
"137",30,21,1,2000,19.204873,19.204139,3.640822,3.651454,3.644279,19.205025,19.195962,15.300925,3.64041,5.782689,"conf_1350"
"138",30,21,1,5000,19.186019,19.186019,3.637835,3.637835,3.637835,19.186019,19.186019,12.214655,3.637835,5.781197,"conf_1350"
"139",30,21,1,10000,19.186019,19.186019,3.637835,3.637835,3.637835,19.186019,19.186019,12.193127,3.637835,5.781197,"conf_1350"
"140",30,21,1,50000,19.186019,19.186019,3.637835,3.637835,3.637835,19.186019,19.186019,12.193127,3.637835,5.781197,"conf_1350"
"141",5,22,1,500,0.006524,0.000583,0.000504,30.082337,0.00034,0.00016,0.00102,0.003085,0.0043,30.082581,"conf_1350"
"142",5,22,1,2000,0,0,0,30.082211,0,0,0,0,0,30.082211,"conf_1350"
"143",5,22,1,5000,0,0,0,30.082211,0,0,0,0,0,30.082211,"conf_1350"
"144",5,22,1,10000,0,0,0,30.082211,0,0,0,0,0,30.082211,"conf_1350"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"146",30,22,1,500,21.332428,23.581976,21.811615,21.31474,23.131002,22.569828,22.014598,21.846083,23.561567,24.58387,"conf_1350"
"147",30,22,1,2000,14.585794,14.585915,14.585209,14.586093,14.585133,14.585967,14.58529,14.58527,14.585218,14.585408,"conf_1350"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_1350"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_1350"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_1350"
"151",5,23,1,500,1.913117,2.073566,3.379954,2.115393,3.816447,1.649942,1.986661,1.892563,1.912629,2.712914,"conf_1350"
"152",5,23,1,2000,1.801136,0.155935,2.167379,1.479167,0.396372,0.981454,0.579951,0.222334,1.784928,1.899288,"conf_1350"
"153",5,23,1,5000,1.284833,0.15276,1.450941,0.066626,0.334972,0.980204,0.57994,0,0.609273,1.376584,"conf_1350"
"154",5,23,1,10000,1.14758,0.15276,1.450941,0.06479,0.334972,0.432272,0.57994,0,0.609273,1.376584,"conf_1350"
"155",5,23,1,50000,0.198445,0.15276,0.236254,0.06479,0,0,0.57994,0,0.155266,0.234655,"conf_1350"
"156",30,23,1,500,4.459182,5.606454,3.675772,5.638562,5.524353,4.646656,4.517809,4.118221,6.139332,4.259028,"conf_1350"
"157",30,23,1,2000,4.459182,4.553741,3.675772,4.363794,3.899219,4.646656,3.31672,4.118221,4.158744,3.109212,"conf_1350"
"158",30,23,1,5000,4.459182,4.17757,3.448401,4.363794,3.899219,3.497186,3.31672,4.118221,4.158744,3.109212,"conf_1350"
"159",30,23,1,10000,4.211862,3.434719,3.448401,4.105003,3.588804,3.015543,3.31672,3.840888,4.043514,3.109212,"conf_1350"
"160",30,23,1,50000,0.113379,3.351128,0.066759,3.37479,2.564638,0.052494,0.05329,0.046708,0.026427,3.109212,"conf_1350"
"161",30,24,1,500,254.584714,287.4431,279.903965,239.060021,268.597542,307.010085,305.861019,301.345583,283.613662,259.012772,"conf_1350"
"162",30,24,1,2000,228.10073,267.945134,258.133718,207.287412,242.031969,246.641537,203.238623,255.706421,204.255201,231.640608,"conf_1350"
"163",30,24,1,5000,197.018058,214.062341,219.771076,201.558805,242.031969,200.20728,203.238623,233.591542,182.591357,198.735265,"conf_1350"
"164",30,24,1,10000,197.018058,214.062341,219.771076,55.876872,219.06969,55.568053,203.238623,227.686731,30.20692,198.735265,"conf_1350"
"165",30,24,1,50000,47.235732,69.210706,57.380389,54.704485,61.457286,42.045671,41.161407,63.243435,28.355946,41.891512,"conf_1350"
"166",5,24,1,500,19.331693,31.4649,4.815168,20.91261,10.221255,15.75157,14.210212,23.048513,17.847005,14.653093,"conf_1350"
"167",5,24,1,2000,13.095552,13.001384,4.815168,11.903171,4.747067,15.75157,5.91709,6.288317,6.060145,6.429252,"conf_1350"
"168",5,24,1,5000,6.841315,7.899478,4.815168,11.887445,4.747067,15.75157,5.907296,4.178229,6.058784,6.429252,"conf_1350"
"169",5,24,1,10000,6.841315,7.899478,4.815168,11.887445,4.747067,15.75157,5.907296,4.178229,6.058784,6.429252,"conf_1350"
"170",5,24,1,50000,6.042556,6.333393,4.815168,8.27224,4.747067,15.75157,5.907296,4.178229,6.058784,6.429252,"conf_1350"
"171",5,3,1,500,15.349673,12.241817,12.499785,12.309383,14.396817,10.952916,13.074779,12.552825,11.179397,15.861422,"conf_1350"
"172",5,3,1,2000,3.979836,11.939478,11.939478,2.984877,13.929412,10.94454,12.934437,12.552825,10.944519,3.979836,"conf_1350"
"173",5,3,1,5000,3.979836,11.939478,11.939478,2.984877,13.929412,10.94454,12.934437,12.552825,10.944519,3.979836,"conf_1350"
"174",5,3,1,10000,3.979836,11.939478,11.939478,2.984877,13.929412,10.94454,12.934437,12.552825,10.944519,3.979836,"conf_1350"
"175",5,3,1,50000,1.989918,1.989918,11.939478,2.984877,5.969749,8.954621,3.694903,9.94958,3.979836,3.979836,"conf_1350"
"176",30,3,1,500,373.630818,295.002893,366.174594,284.581812,311.219741,323.671524,271.512693,349.862001,321.9533,336.977565,"conf_1350"
"177",30,3,1,2000,180.351509,175.673063,206.871037,193.048301,220.165878,212.168166,189.748253,170.167603,206.122965,160.101567,"conf_1350"
"178",30,3,1,5000,32.83588,47.758793,35.907141,34.836751,56.756331,47.758979,47.759012,45.768153,23.899332,60.692392,"conf_1350"
"179",30,3,1,10000,32.833609,47.757974,35.818501,34.823542,56.712581,47.757969,47.757994,45.768051,23.879007,60.692341,"conf_1350"
"180",30,3,1,50000,32.833609,47.757974,35.818501,34.823542,56.712581,47.757969,47.757994,45.768051,23.879007,60.692341,"conf_1350"
"181",5,4,1,500,10.957034,8.312209,25.899481,13.428967,7.961735,12.959498,13.959985,15.686904,10.077584,10.953069,"conf_1350"
"182",5,4,1,2000,10.94454,7.959667,25.868824,5.969749,7.959667,12.934437,13.929412,10.94454,9.94958,9.94958,"conf_1350"
"183",5,4,1,5000,10.94454,7.959667,25.868824,5.969749,7.959667,12.934437,13.929412,10.94454,9.94958,9.94958,"conf_1350"
"184",5,4,1,10000,10.94454,7.959667,25.868824,5.969749,7.959667,12.934437,13.929412,10.94454,9.94958,9.94958,"conf_1350"
"185",5,4,1,50000,10.94454,6.964708,6.964708,5.969749,3.979836,4.974795,9.94958,10.94454,7.959667,6.964708,"conf_1350"
"186",30,4,1,500,318.986378,424.563311,390.887789,382.06897,375.031049,405.722268,372.04452,395.064094,327.434073,381.061991,"conf_1350"
"187",30,4,1,2000,204.876546,158.917329,68.281915,110.896656,140.124754,150.969949,147.993767,212.388569,160.836928,172.027598,"conf_1350"
"188",30,4,1,5000,52.788063,47.758389,64.672186,55.723359,69.666458,103.505929,87.556208,58.705738,69.648058,80.591576,"conf_1350"
"189",30,4,1,10000,52.732699,47.757979,64.672182,55.717616,69.647008,103.475424,87.556002,58.702489,69.646947,80.591421,"conf_1350"
"190",30,4,1,50000,52.732699,47.757979,64.672182,55.717616,69.647008,103.475424,87.556002,58.702489,69.646947,80.591421,"conf_1350"
"191",5,5,1,500,0,1.491694,0,0,0,6.909762,9.724916,0,5.546892,0,"conf_1350"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"196",30,5,1,500,83.930391,95.216107,114.104566,123.520256,112.448737,111.825472,89.66252,133.903926,129.404448,110.331273,"conf_1350"
"197",30,5,1,2000,16.250327,12.750627,65.664149,47.735475,21.958277,38.604613,24.064074,31.387718,55.42265,43.483971,"conf_1350"
"198",30,5,1,5000,12.719031,9.418182,19.482406,20.736816,3.523192,29.189265,23.049417,11.721806,24.870527,43.196709,"conf_1350"
"199",30,5,1,10000,12.68961,9.5e-05,19.466776,20.433597,1.862715,29.154311,21.832918,11.721023,14.873521,15.706285,"conf_1350"
"200",30,5,1,50000,0,0,0,0,1.862715,13.738238,0,0,0,0,"conf_1350"
"201",5,6,1,500,0.232758,0.023345,0.310644,0.040585,0.233689,0.239025,0.182738,0.303468,0.014713,0.035738,"conf_1350"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"206",30,6,1,500,2096.471461,1023.372651,796.327554,2355.453987,1956.781793,219.988074,10340.274916,2000.772326,902.864488,206.430778,"conf_1350"
"207",30,6,1,2000,63.517095,42.002832,24.02086,46.159914,24.338511,33.539785,38.470486,37.814359,29.59192,23.326384,"conf_1350"
"208",30,6,1,5000,0.379214,0.384491,0.196595,0.393143,0.159497,0.239998,0.075137,0.266831,0.43113,0.265146,"conf_1350"
"209",30,6,1,10000,0.000138,5.6e-05,4.9e-05,0.000255,8.8e-05,0.000128,4.2e-05,9.4e-05,0.000199,0.000229,"conf_1350"
"210",30,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_1350"
"211",5,7,1,500,4.291023,1.833652,0.244668,1.833652,0.677797,1.833652,0.544677,0.458413,0.684444,2.257877,"conf_1350"
"212",5,7,1,2000,4.291023,1.833652,0.244499,1.833652,0.677797,1.833652,0.544677,0.458413,0.62557,2.257877,"conf_1350"
"213",5,7,1,5000,4.291023,1.833652,0.244499,1.833652,0.677797,1.833652,0.544677,0.458413,0.62557,2.257877,"conf_1350"
"214",5,7,1,10000,4.291023,1.833652,0.244499,1.833652,0.677797,1.833652,0.544677,0.458413,0.62557,2.257877,"conf_1350"
"215",5,7,1,50000,0.007299,0.244954,0,1.833652,0.677797,1.833652,0.29408,0.458413,0.458413,1.833652,"conf_1350"
"216",30,7,1,500,112.616397,81.517428,101.831166,64.176904,96.84999,132.892681,125.108615,77.08877,99.314697,157.105177,"conf_1350"
