"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"61",30,15,1,500,392.832948,338.946403,314.783275,385.827243,314.240693,344.187455,336.072548,407.300071,350.339351,332.721759,"conf_11"
"62",30,15,1,2000,291.666724,251.049681,65.786792,115.64905,97.944831,313.907396,285.530586,290.240128,78.036857,100.993459,"conf_11"
"63",30,15,1,5000,115.731484,251.049681,55.719292,93.54664,90.549337,313.907396,107.377817,290.220062,67.693234,92.580009,"conf_11"
"64",30,15,1,10000,111.434929,251.049681,55.717621,93.525869,90.540936,313.907396,95.515848,290.220062,67.657065,92.53095,"conf_11"
"65",30,15,1,50000,111.434929,251.049681,55.717621,93.525869,90.540936,118.404491,95.515822,123.374504,67.657065,92.53095,"conf_11"
"66",5,15,1,500,10.20845,6.215464,16.826102,7.142176,8.263244,18.948105,8.129133,41.79877,5.172223,4.231389,"conf_11"
"67",5,15,1,2000,9.94958,5.969749,16.826102,6.964708,6.964708,18.904182,7.959667,41.79877,4.97479,3.979836,"conf_11"
"68",5,15,1,5000,9.94958,5.969749,5.969749,6.964708,6.964708,18.904182,7.959667,25.316291,4.97479,3.979836,"conf_11"
"69",5,15,1,10000,5.969749,5.969749,5.969749,6.964708,3.979836,18.904182,7.959667,24.873865,4.97479,3.979836,"conf_11"
"70",5,15,1,50000,5.969749,5.969749,5.969749,6.964708,3.979836,14.924351,7.959667,24.006037,4.97479,3.979836,"conf_11"
"71",5,16,1,500,2.99482,0.855538,0.471733,8.445924,1.680028,2.77496,2.986,3.79887,3.349752,1.052441,"conf_11"
"72",5,16,1,2000,2.16,0.695005,0.271957,7.244925,1.500459,2.534866,2.621755,3.268334,2.950484,0.921944,"conf_11"
"73",5,16,1,5000,2.16,0.695005,0.271957,0.444018,1.500459,2.534866,2.621755,3.268334,2.950484,0.921944,"conf_11"
"74",5,16,1,10000,2.16,0.695005,0.271957,0.443722,1.500459,2.534866,2.621755,3.268334,1.326159,0.921944,"conf_11"
"75",5,16,1,50000,2.16,0.695005,0.271957,0.443722,1.500459,0.693122,1.9075,3.268334,1.326159,0.050505,"conf_11"
"76",30,16,1,500,11.740467,15.108413,12.681725,32.461172,26.833644,19.618091,9.821286,12.069387,13.316819,18.104336,"conf_11"
"77",30,16,1,2000,2.825527,3.586409,5.60256,14.424113,11.988613,7.388428,2.381183,2.644945,2.265819,4.666235,"conf_11"
"78",30,16,1,5000,2.239644,3.147426,5.136919,13.097496,11.166182,6.919882,2.006569,2.334213,1.792482,3.879127,"conf_11"
"79",30,16,1,10000,2.236545,3.146039,5.135621,13.087077,11.164642,6.909525,2.004594,2.333495,1.790249,3.876073,"conf_11"
"80",30,16,1,50000,2.235809,3.146036,5.13562,13.086528,11.164639,6.909315,2.004576,2.333491,1.790247,3.87604,"conf_11"
"81",5,17,1,500,2.317672,0.040756,1.892572,0.681878,4.534397,0.133957,0.030039,4.545154,3.608991,0.045661,"conf_11"
"82",5,17,1,2000,2.190877,0.019362,1.786206,0.621825,4.534288,0.076232,0.005434,4.544631,3.608991,2.7e-05,"conf_11"
"83",5,17,1,5000,2.190873,0.019362,1.786192,0.61936,4.189368,0.076232,0.002874,3.966082,2.444135,2.7e-05,"conf_11"
"84",5,17,1,10000,2.190873,0.019362,1.786192,0.615577,2.812645,0.076232,0.002874,3.409825,2.006112,2.7e-05,"conf_11"
"85",5,17,1,50000,2.190873,0.017489,1.786192,0.613327,1.965838,0.055791,0.002874,3.409812,2.006102,2.7e-05,"conf_11"
"86",30,17,1,500,5.807232,6.437826,8.476301,4.749972,3.800805,6.384222,5.009328,6.931207,3.828172,7.51713,"conf_11"
"87",30,17,1,2000,2.250364,3.588162,5.426588,2.726276,0.444007,3.485238,2.191357,3.447762,0.765198,4.80758,"conf_11"
"88",30,17,1,5000,2.176672,3.543078,5.147604,2.391901,0.285572,3.437405,2.06295,3.405868,0.571493,4.709704,"conf_11"
"89",30,17,1,10000,2.17665,3.543075,5.074437,2.377484,0.285465,3.435552,2.062945,3.405864,0.503036,4.698863,"conf_11"
"90",30,17,1,50000,2.17665,3.543075,5.062926,2.372828,0.285465,3.409978,2.062945,3.405864,0.503036,4.698296,"conf_11"
"91",5,18,1,500,23.978052,21.423023,4.15243,7.600173,0.337223,0.206601,0.798861,6.678135,23.036611,16.394997,"conf_11"
"92",5,18,1,2000,23.975996,21.422053,4.054383,7.382133,0.208523,0.069632,0.636031,6.430869,23.033289,16.384764,"conf_11"
"93",5,18,1,5000,14.287513,21.40626,4.054379,7.38213,0.208523,0.069624,0.636029,6.430866,21.142658,12.296036,"conf_11"
"94",5,18,1,10000,10.612961,0.399787,4.054379,7.38213,0.208523,0.069624,0.636029,6.430866,21.142658,8.934889,"conf_11"
"95",5,18,1,50000,7.898866,0.398081,4.054379,7.38213,0.02737,0.069624,0.635625,6.430866,0.050482,0.01958,"conf_11"
"96",30,18,1,500,30.848546,20.340099,24.358103,16.299525,16.239019,25.63251,12.363488,23.502858,12.138724,27.965663,"conf_11"
"97",30,18,1,2000,30.848546,12.355695,15.471865,6.234682,1.217237,14.657015,1.73456,18.222552,1.927002,17.635505,"conf_11"
"98",30,18,1,5000,18.246086,11.465041,15.026303,6.036227,0.840663,13.659473,1.550117,9.909635,1.279747,16.66136,"conf_11"
"99",30,18,1,10000,17.436251,11.302165,14.951754,6.036073,0.808783,13.56059,1.550104,9.672154,1.279595,16.444065,"conf_11"
"100",30,18,1,50000,17.329839,11.22388,14.908034,6.036073,0.774464,13.516413,1.550104,9.672154,1.276872,16.364105,"conf_11"
"101",5,19,1,500,0.325826,0.448603,0.912085,0.997075,2.218056,0.681032,0.309099,0.411417,0.948754,1.079566,"conf_11"
"102",5,19,1,2000,0.325826,0.448603,0.838217,0.108739,0.834404,0.612997,0.149225,0.223171,0.948754,0.384728,"conf_11"
"103",5,19,1,5000,0.325826,0.448603,0.838217,0.108739,0.388431,0.612997,0.149225,0.202671,0.948754,0.384728,"conf_11"
"104",5,19,1,10000,0.325826,0.288638,0.838217,0.108739,0.388431,0.557789,0.149225,0.156814,0.6086,0.109955,"conf_11"
"105",5,19,1,50000,0.231791,0.255213,0.232392,0.031416,0.051051,0.549513,0.149225,0.156814,0.559631,0.109955,"conf_11"
"106",30,19,1,500,6.653138,6.441329,5.628022,6.024746,5.871216,5.994629,6.064585,6.503216,6.603892,6.1244,"conf_11"
"107",30,19,1,2000,1.556893,6.441329,4.811934,6.024746,5.871216,5.863448,5.886734,6.503216,6.603892,5.883723,"conf_11"
"108",30,19,1,5000,1.030012,6.441329,4.230253,6.024746,5.871216,5.788569,4.669451,6.503216,6.603892,4.996214,"conf_11"
"109",30,19,1,10000,0.673186,5.9897,4.230253,6.024746,5.871216,5.775478,4.669451,6.503216,6.235372,4.996214,"conf_11"
"110",30,19,1,50000,0.331192,5.405503,0.695729,5.94225,5.842679,0.561087,4.669451,5.732379,5.484501,0.426033,"conf_11"
"111",30,2,1,500,245191.505848,484479.40911,291389.584155,446853.043887,745001.609426,515896.576842,406060.481474,422011.245828,376577.376505,179524.752681,"conf_11"
"112",30,2,1,2000,33870.587229,39916.540851,27784.360928,82400.062494,34445.866314,41822.109389,33162.087894,56890.819266,35119.592425,31722.974389,"conf_11"
"113",30,2,1,5000,3039.300726,4268.316312,5490.434485,5237.655523,5201.426768,7848.241298,7367.687429,13937.162848,6886.437234,7717.268825,"conf_11"
"114",30,2,1,10000,607.979278,902.104256,477.872634,957.818203,705.703822,638.563869,1001.727532,869.118825,987.369863,1463.415184,"conf_11"
"115",30,2,1,50000,2.1e-05,4e-06,5e-06,0,0.000153,0,2e-06,0,0,1e-06,"conf_11"
"116",5,2,1,500,386.364094,31.499784,5.643439,212.117111,384.385724,6.604534,118.514546,112.095383,48.105906,136.94471,"conf_11"
"117",5,2,1,2000,5.8e-05,7e-06,2.3e-05,0.000297,2e-06,4e-06,1e-06,2.9e-05,5e-05,0.001862,"conf_11"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"121",5,20,1,500,1.940111,1.654547,1.501467,1.82068,1.306105,1.264237,0.908664,1.988054,1.857015,2.09332,"conf_11"
"122",5,20,1,2000,1.539882,1.649672,1.500246,1.347945,1.302843,1.263369,0.908033,1.974227,1.855583,2.092643,"conf_11"
"123",5,20,1,5000,1.539715,1.649672,1.065967,1.342312,1.302843,1.263369,0.473753,1.974227,1.855583,2.092643,"conf_11"
"124",5,20,1,10000,1.539715,1.649672,1.065967,1.342312,1.302843,1.177575,0.473753,1.657127,1.855583,2.092643,"conf_11"
"125",5,20,1,50000,1.105435,1.558327,1.065967,0.473753,1.302843,0.473753,0.473753,0.71063,1.500246,1.737307,"conf_11"
"126",30,20,1,500,3.444639,3.537594,3.477607,3.630742,3.958807,3.552117,3.719288,3.785465,3.733569,3.285756,"conf_11"
"127",30,20,1,2000,2.167937,1.901895,1.811167,2.220764,2.117053,2.411004,2.073617,1.868271,2.105542,3.285756,"conf_11"
"128",30,20,1,5000,2.145394,1.881902,1.796395,2.191434,2.086094,2.37551,2.020162,1.836322,2.07952,2.114051,"conf_11"
"129",30,20,1,10000,2.145392,1.881901,1.796394,2.191432,2.086093,2.37551,2.020157,1.836282,2.079518,2.105774,"conf_11"
"130",30,20,1,50000,2.145392,1.881901,1.796394,2.191432,2.086093,2.37551,2.020157,1.836282,2.079518,2.105774,"conf_11"
"131",5,21,1,500,1.245644,1.24571,1.245836,1.246603,1.245334,1.245797,1.247751,1.24773,1.246287,1.245436,"conf_11"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_11"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_11"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_11"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_11"
"136",30,21,1,500,19.19807,34.677036,21.008022,19.746116,23.088269,14.751202,17.0793,20.001315,21.217316,22.22194,"conf_11"
"137",30,21,1,2000,3.76572,19.310295,3.758678,5.824635,3.830869,3.737521,3.801952,3.720942,3.733815,3.809607,"conf_11"
"138",30,21,1,5000,3.63784,19.186031,3.637838,5.781198,3.637842,3.637842,3.637839,3.637837,3.637839,3.637853,"conf_11"
"139",30,21,1,10000,3.637835,19.186019,3.637835,5.781197,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_11"
"140",30,21,1,50000,3.637835,19.186019,3.637835,5.781197,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_11"
"141",5,22,1,500,30.084503,0.000784,0.005735,2e-06,1e-06,1.6e-05,0.000341,0.000796,8e-06,0,"conf_11"
"142",5,22,1,2000,24.956806,0,0,0,0,0,0,0,0,0,"conf_11"
"143",5,22,1,5000,24.956806,0,0,0,0,0,0,0,0,0,"conf_11"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"146",30,22,1,500,29.494945,29.269115,29.643664,28.415836,29.973903,50.762714,33.494471,33.250086,34.377776,28.820104,"conf_11"
"147",30,22,1,2000,14.633929,14.655145,14.66943,14.638163,14.629608,21.920791,14.655543,14.639134,14.655466,14.64068,"conf_11"
"148",30,22,1,5000,14.584842,14.584843,14.584843,14.584842,14.584842,21.779469,14.584843,14.584842,14.584843,14.584842,"conf_11"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,21.779462,14.584842,14.584842,14.584842,14.584842,"conf_11"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,21.779462,14.584842,14.584842,14.584842,14.584842,"conf_11"
"151",5,23,1,500,2.361186,2.955927,3.047622,3.110015,2.215405,4.291135,0.974393,3.230778,3.120182,2.036117,"conf_11"
"152",5,23,1,2000,2.361186,2.955927,0.599382,3.015771,0.753136,3.271212,0.912648,3.230778,3.120182,0.203311,"conf_11"
"153",5,23,1,5000,0.774472,2.955927,0.597957,2.685962,0.24374,2.341521,0.912648,0.67198,2.838858,0.198155,"conf_11"
"154",5,23,1,10000,0.774472,1.978587,0.597957,2.664788,0.24374,2.341521,0.912648,0.67198,2.594272,0.198155,"conf_11"
"155",5,23,1,50000,0.774472,0.971044,0.597957,0.045159,0.229438,0.932502,0.912648,0.67198,0.700447,0.198155,"conf_11"
"156",30,23,1,500,5.68198,4.790907,4.494782,5.172612,4.189087,4.152633,4.625025,5.154478,3.368088,5.627562,"conf_11"
"157",30,23,1,2000,5.68198,4.790907,4.494782,5.172612,4.189087,0.495275,4.602307,5.154478,3.368088,5.627562,"conf_11"
"158",30,23,1,5000,0.485625,4.660015,4.494782,3.920691,4.189087,0.434614,4.602307,4.418416,3.368088,5.040729,"conf_11"
"159",30,23,1,10000,0.456088,4.660015,4.314948,3.920691,4.189087,0.434598,4.338436,3.497108,3.368088,4.863748,"conf_11"
"160",30,23,1,50000,0.456087,3.838731,3.342009,3.915362,3.635318,0.434598,3.72224,3.497108,2.917292,0.223932,"conf_11"
"161",5,24,1,500,32.494121,32.534915,32.938431,29.044029,17.416797,18.032597,30.811324,13.22047,22.099619,30.987791,"conf_11"
"162",5,24,1,2000,30.56672,21.996151,32.876998,28.583574,17.2213,18.002578,17.020379,13.201227,22.046373,30.987791,"conf_11"
"163",5,24,1,5000,25.428525,21.99218,28.468736,28.583574,17.2213,18.002578,17.020356,8.095731,16.744092,21.103027,"conf_11"
"164",5,24,1,10000,24.685563,21.99218,28.468736,27.546158,17.2213,18.002578,17.020356,8.095731,16.744092,21.103026,"conf_11"
"165",5,24,1,50000,23.721645,21.593945,13.248272,18.074736,14.460367,17.899049,16.848049,7.598743,8.168328,20.504913,"conf_11"
"166",30,24,1,500,309.87557,386.052165,338.29593,370.043933,296.415532,308.447821,310.49221,301.292557,386.1889,377.411437,"conf_11"
"167",30,24,1,2000,309.87557,386.052165,338.29593,171.593552,296.415532,308.447821,310.49221,301.292557,386.1889,176.211853,"conf_11"
"168",30,24,1,5000,117.053009,375.230762,338.29593,161.524107,296.415532,308.447821,310.49221,301.292557,384.334701,170.092548,"conf_11"
"169",30,24,1,10000,106.477518,337.477009,330.866527,161.517814,284.124375,308.447821,107.652649,301.292557,384.334701,170.084808,"conf_11"
"170",30,24,1,50000,106.477452,308.900139,264.894266,161.517814,281.49238,299.62026,107.50973,301.292557,368.55953,170.084808,"conf_11"
"171",30,3,1,500,281.513118,333.249217,348.921658,335.24626,352.684247,332.891364,342.174385,339.96442,328.31297,316.279736,"conf_11"
"172",30,3,1,2000,241.768098,70.796828,110.926042,302.450786,70.22196,69.223801,136.275729,75.77609,108.245398,108.047914,"conf_11"
"173",30,3,1,5000,241.768098,65.682104,94.552083,81.77069,64.672262,61.687472,126.361457,59.727838,102.483218,104.503075,"conf_11"
"174",30,3,1,10000,241.768098,65.667116,94.520727,79.596658,64.672035,61.68728,126.359275,59.697458,102.480123,104.470327,"conf_11"
"175",30,3,1,50000,81.079294,65.667116,94.520726,79.596558,64.672035,61.68728,126.359275,59.697458,102.480123,104.470327,"conf_11"
"176",5,3,1,500,3.059307,15.927301,12.993094,32.963778,25.87169,7.015889,13.943862,10.973285,21.900918,19.910777,"conf_11"
"177",5,3,1,2000,2.984877,15.91931,12.934432,25.330934,25.868824,6.964708,13.929391,10.94454,21.888993,19.899121,"conf_11"
"178",5,3,1,5000,2.984877,15.91931,12.934432,15.005145,25.868824,6.964708,13.929391,10.94454,21.888993,19.899121,"conf_11"
"179",5,3,1,10000,2.984877,15.91931,12.934432,14.43288,25.868824,6.964708,13.929391,10.631338,21.888993,18.960126,"conf_11"
"180",5,3,1,50000,2.984877,15.91931,9.94956,8.954601,5.969749,6.260785,8.954621,10.631338,21.888993,11.656576,"conf_11"
"181",30,4,1,500,394.659899,405.191747,383.413686,352.721343,452.920056,357.250293,404.174023,414.596841,361.04458,389.910728,"conf_11"
"182",30,4,1,2000,208.648247,230.7619,120.691393,104.010438,216.225787,134.397942,183.449406,230.076174,149.357146,154.776525,"conf_11"
"183",30,4,1,5000,202.970111,225.854383,117.40477,94.521509,197.996329,126.360836,178.107459,227.84428,146.259042,149.243242,"conf_11"
"184",30,4,1,10000,202.969786,225.853957,117.404699,94.52066,197.995511,126.359173,178.096224,227.843507,146.258329,149.242845,"conf_11"
"185",30,4,1,50000,202.969786,225.853957,117.404699,94.52066,197.995511,126.359173,178.096224,227.843507,146.258329,149.242845,"conf_11"
"186",5,4,1,500,15.928022,16.937345,21.90229,30.965575,9.188937,8.986231,10.909117,7.016976,18.919532,9.973477,"conf_11"
"187",5,4,1,2000,15.91931,16.914264,21.889034,30.965575,8.954621,8.954621,9.94958,6.964708,18.904182,9.94958,"conf_11"
"188",5,4,1,5000,14.001962,16.914264,21.889034,21.889054,8.954621,8.954621,9.94958,6.811049,18.904182,9.94958,"conf_11"
"189",5,4,1,10000,13.616982,16.914264,16.914264,14.924351,8.954621,8.954621,9.94958,6.811049,14.672608,9.94958,"conf_11"
"190",5,4,1,50000,10.94454,16.604822,10.944519,14.071279,8.954621,8.954621,9.94958,3.979836,2.98488,9.729843,"conf_11"
"191",5,5,1,500,0,0,0,0,0,0,0,0,0,0,"conf_11"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"196",30,5,1,500,99.709117,65.950566,106.178756,111.067149,90.258602,71.455648,70.7836,73.798153,103.488347,92.520802,"conf_11"
"197",30,5,1,2000,33.037716,14.104231,39.808126,61.824787,37.032989,20.964183,9.457635,29.312195,27.297473,31.300077,"conf_11"
"198",30,5,1,5000,17.432724,11.643935,26.455612,23.478914,3.701989,0,0,12.383871,8.295181,0,"conf_11"
"199",30,5,1,10000,0,0,11.721023,0,0,0,0,0,0,0,"conf_11"
"200",30,5,1,50000,0,0,11.721023,0,0,0,0,0,0,0,"conf_11"
"201",5,6,1,500,0.206568,0.053978,0.035925,0.160213,0.079365,0.327792,0.079063,0.233653,0.146549,0.11605,"conf_11"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_11"
"206",30,6,1,500,15929.861755,3485.427545,3715.320374,665.332553,506.178156,16826.340598,3018.097786,9757.416637,677.256939,6784.698023,"conf_11"
"207",30,6,1,2000,25.914476,19.751873,42.326583,27.724054,34.444503,51.06868,51.041324,24.341664,31.263261,38.849768,"conf_11"
"208",30,6,1,5000,0.209761,0.713508,2.555075,0.428851,0.376815,1.814529,1.313061,0.235789,0.67125,1.448293,"conf_11"
"209",30,6,1,10000,0.003061,0.018344,0.077712,0.003033,0.021405,0.042232,0.041021,0.012731,0.067525,0.024062,"conf_11"
"210",30,6,1,50000,4e-06,1e-06,0.000119,1e-06,3.3e-05,1.5e-05,0.000139,3.2e-05,4.2e-05,4e-06,"conf_11"
"211",5,7,1,500,0.729934,1.833652,0.62557,0.458413,0.458413,0,0.729934,1.833652,0.729934,1.833652,"conf_11"
"212",5,7,1,2000,0.458413,0.458413,0.458413,0.458413,0.458413,0,0.458413,0.458413,0.318424,0.458413,"conf_11"
"213",5,7,1,5000,0.007299,0.458413,0.458413,0.458413,0,0,0.458413,0.458413,0.020431,0.458413,"conf_11"
"214",5,7,1,10000,0.007299,0.458413,0.458413,0.458413,0,0,0.013862,0.458413,0.020431,0.007299,"conf_11"
"215",5,7,1,50000,0.007299,0.01558,0.007299,0.007299,0,0,0.007299,0.007299,0.007299,0.007299,"conf_11"
"216",30,7,1,500,128.117334,145.270677,128.756056,111.226524,160.706866,111.09833,97.510404,189.34529,151.327585,172.134584,"conf_11"
"217",30,7,1,2000,27.704509,15.834915,25.773888,23.498972,25.346262,22.904667,21.597278,13.050779,29.470418,25.776034,"conf_11"
"218",30,7,1,5000,27.702814,13.585171,24.787042,23.409055,25.105396,19.176098,20.576707,12.904536,29.074907,21.066083,"conf_11"
