"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"77",30,16,1,2000,2.802761,2.84099,5.727022,7.379233,4.169519,4.807289,2.14845,3.709319,1.444415,4.12372,"conf_270"
"78",30,16,1,5000,2.654922,2.688654,5.483944,7.033338,3.920915,4.518825,1.956828,3.367575,1.304467,3.850897,"conf_270"
"79",30,16,1,10000,2.650634,2.686726,5.481182,7.031558,3.920305,4.518588,1.954879,3.361666,1.304159,3.844458,"conf_270"
"80",30,16,1,50000,2.650598,2.686721,5.481095,7.031553,3.920305,4.518587,1.954879,3.360441,1.304159,3.843216,"conf_270"
"81",5,17,1,500,0.806333,1.17942,2.463371,0.026781,4.356867,5.045739,4.34351,2.996601,0.318113,2.427911,"conf_270"
"82",5,17,1,2000,0.803213,0.006215,2.420826,0.021315,4.356867,5.045739,4.34351,2.996599,0.313754,2.425078,"conf_270"
"83",5,17,1,5000,0.803213,0.006185,2.412691,0.021246,4.356867,3.54419,4.088573,2.996599,0.313754,2.142823,"conf_270"
"84",5,17,1,10000,0.803213,0.006185,2.412691,0.020927,0.002947,0.001272,2.392321,1.632757,0.313754,2.142823,"conf_270"
"85",5,17,1,50000,0.803213,0.000867,2.409045,0.020927,0.002947,0.001272,0.015581,0.051711,0.263933,0.59656,"conf_270"
"86",30,17,1,500,7.163248,8.368288,8.19349,6.240714,3.092304,6.164115,7.68776,9.453057,7.497345,5.25456,"conf_270"
"87",30,17,1,2000,4.384118,5.769432,5.660815,4.127395,0.270331,4.071051,5.122335,9.453057,5.235871,2.442259,"conf_270"
"88",30,17,1,5000,4.214533,5.757193,5.458121,4.034302,0.214158,4.044621,4.955232,9.453057,4.649707,2.422233,"conf_270"
"89",30,17,1,10000,4.178568,5.757192,5.394282,4.009912,0.214098,4.037139,4.864981,3.823875,4.634127,2.42223,"conf_270"
"90",30,17,1,50000,4.175199,5.757192,5.391889,4.007571,0.214098,4.030762,4.85931,3.797414,4.632838,2.42223,"conf_270"
"91",5,18,1,500,20.661728,35.671156,7.735277,17.285895,17.9889,8.28205,23.657636,8.452069,19.354527,25.555046,"conf_270"
"92",5,18,1,2000,20.661602,35.671139,7.735243,3.160595,17.988899,8.220271,23.657635,8.452048,19.320863,25.555039,"conf_270"
"93",5,18,1,5000,20.661602,3.709079,6.714023,3.160595,1.278083,8.220271,0.203778,5.439065,19.320863,12.943886,"conf_270"
"94",5,18,1,10000,0.092998,0.188868,6.409524,3.160595,1.278039,8.220271,0.203778,0.017973,0.172984,0.045668,"conf_270"
"95",5,18,1,50000,0.090222,0.188868,0.066258,1.951149,1.278039,0.217915,0.203778,0.017973,0.172984,0.045668,"conf_270"
"96",30,18,1,500,26.437823,36.677133,29.649144,40.026687,21.218963,31.236398,35.640472,37.101758,22.503522,25.604809,"conf_270"
"97",30,18,1,2000,15.821245,22.338501,29.649144,40.026687,10.009817,31.236398,23.197583,28.820776,13.007272,17.78824,"conf_270"
"98",30,18,1,5000,15.790974,21.747709,29.649144,39.05226,9.951874,20.113548,22.829545,26.91875,12.926494,16.577593,"conf_270"
"99",30,18,1,10000,15.790972,21.649832,29.649144,35.047073,9.951855,18.13802,22.82926,25.365804,12.926471,16.57734,"conf_270"
"100",30,18,1,50000,15.790972,21.632335,18.977328,22.249232,9.951855,18.13802,22.82926,25.270375,12.926471,16.57734,"conf_270"
"101",5,19,1,500,0.79554,2.618462,1.474032,0.144184,0.850854,2.524543,1.476169,1.438862,2.602556,1.516226,"conf_270"
"102",5,19,1,2000,0.286856,1.020123,1.474032,0.047322,0.850854,0.212057,1.476169,1.438862,1.718084,0.401008,"conf_270"
"103",5,19,1,5000,0.286856,1.020123,1.217093,0.043197,0.529243,0.212057,0.953872,1.009228,1.718084,0.393438,"conf_270"
"104",5,19,1,10000,0.286856,1.020123,1.217093,0.043197,0.529243,0.212057,0.953872,1.009228,0.894786,0.390797,"conf_270"
"105",5,19,1,50000,0.286856,0.118502,0.272128,0.043197,0.102103,0.212057,0.631866,0.106038,0.094248,0.388801,"conf_270"
"106",30,19,1,500,6.174668,6.594618,5.455317,6.954595,6.888333,6.096667,6.554193,7.058139,6.847669,5.281052,"conf_270"
"107",30,19,1,2000,5.870532,6.469303,5.398321,6.954595,6.888333,6.096667,1.199531,7.058139,6.847669,5.281052,"conf_270"
"108",30,19,1,5000,5.870532,6.469303,5.398321,6.776443,5.521402,6.096667,0.577834,6.26125,5.981384,5.281052,"conf_270"
"109",30,19,1,10000,5.870532,6.426681,5.398321,6.776443,5.521402,5.747219,0.506015,5.460754,5.981384,5.281052,"conf_270"
"110",30,19,1,50000,5.453298,0.699306,5.398321,0.315784,4.981708,5.717114,0.244216,5.460754,5.981384,5.105062,"conf_270"
"111",5,2,1,500,80.869906,209.813941,245.96621,13.362764,42.13936,117.97316,179.172277,2.856948,21.196643,22.070775,"conf_270"
"112",5,2,1,2000,0,0,9e-06,0,0,0,3e-06,0,3e-06,2e-06,"conf_270"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"116",30,2,1,500,197433.924435,422958.533584,291028.742128,262898.333243,508454.333973,401938.492332,349293.735043,290843.740106,287822.998018,381496.273361,"conf_270"
"117",30,2,1,2000,35122.876247,26463.064003,24522.242869,28377.223204,35731.771698,50371.141511,25285.195773,32399.758991,31833.018246,48232.145897,"conf_270"
"118",30,2,1,5000,4173.076075,3225.289752,5336.07722,4056.692435,1835.081231,2540.231864,2613.775209,4628.780916,3646.018393,5016.235343,"conf_270"
"119",30,2,1,10000,506.052334,545.562624,656.181458,472.042846,405.276756,390.587515,566.794898,341.278918,347.262196,719.760189,"conf_270"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"121",5,20,1,500,1.855605,2.053176,2.171719,1.658185,1.500539,1.737141,2.408531,0.473754,2.006339,1.896589,"conf_270"
"122",5,20,1,2000,1.855605,2.053169,2.171652,1.65818,1.50043,1.737123,2.408528,0.473753,1.500246,1.895235,"conf_270"
"123",5,20,1,5000,1.855605,2.053169,2.171652,1.65818,1.50043,1.737123,2.279528,0.473753,1.500246,1.895235,"conf_270"
"124",5,20,1,10000,1.855605,2.053169,2.171652,1.65818,1.50043,1.302843,1.65818,0.473753,1.500246,1.895235,"conf_270"
"125",5,20,1,50000,1.855605,1.184449,1.686403,1.65818,1.50043,1.302843,1.65818,0.473753,1.500246,1.631737,"conf_270"
"126",30,20,1,500,3.284895,3.460502,3.508433,3.389371,3.684451,3.403165,3.562323,3.540778,3.571598,3.595651,"conf_270"
"127",30,20,1,2000,1.932801,2.24104,2.008647,1.950879,2.261381,2.416167,1.754449,1.721831,2.224797,3.595651,"conf_270"
"128",30,20,1,5000,1.928173,2.237474,2.007139,1.947867,2.257409,2.415233,1.730594,1.704842,2.217692,2.229476,"conf_270"
"129",30,20,1,10000,1.928173,2.237474,2.007139,1.947867,2.257409,2.415233,1.730594,1.704824,2.217692,1.934714,"conf_270"
"130",30,20,1,50000,1.928173,2.237474,2.007139,1.947867,2.257409,2.415233,1.730594,1.704824,2.217692,1.934714,"conf_270"
"131",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_270"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_270"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_270"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_270"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_270"
"136",30,21,1,500,14.242784,8.716203,12.195555,11.471979,9.26345,9.062448,8.293065,12.972722,11.171716,9.852718,"conf_270"
"137",30,21,1,2000,3.647393,3.657067,3.642185,5.782057,3.643361,5.781554,3.643317,5.781513,3.642288,3.640657,"conf_270"
"138",30,21,1,5000,3.637835,3.637835,3.637835,5.781197,3.637835,5.781197,3.637835,5.781197,3.637835,3.637835,"conf_270"
"139",30,21,1,10000,3.637835,3.637835,3.637835,5.781197,3.637835,5.781197,3.637835,5.781197,3.637835,3.637835,"conf_270"
"140",30,21,1,50000,3.637835,3.637835,3.637835,5.781197,3.637835,5.781197,3.637835,5.781197,3.637835,3.637835,"conf_270"
"141",5,22,1,500,4e-06,0.019277,0.000115,0.036981,2.6e-05,0.000943,0.000873,0.006776,1e-06,5e-06,"conf_270"
"142",5,22,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"146",30,22,1,500,22.065224,19.936469,40.108127,21.92557,23.139177,18.174568,19.727125,20.841331,21.603297,20.834061,"conf_270"
"147",30,22,1,2000,14.58516,14.585072,21.831636,14.585056,14.585245,14.584933,14.585089,14.585073,14.585273,14.58513,"conf_270"
"148",30,22,1,5000,14.584842,14.584842,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_270"
"149",30,22,1,10000,14.584842,14.584842,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_270"
"150",30,22,1,50000,14.584842,14.584842,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_270"
"151",5,23,1,500,3.385135,1.774464,2.613124,4.01805,2.045811,0.196296,2.472204,3.226793,0.661884,3.527391,"conf_270"
"152",5,23,1,2000,3.370171,1.774464,2.613124,2.528158,2.045811,0.165208,2.472204,3.226793,0.655288,3.414071,"conf_270"
"153",5,23,1,5000,1.990533,1.774464,2.613124,2.528158,1.728338,0.165208,2.472204,1.484956,0.655288,3.311007,"conf_270"
"154",5,23,1,10000,1.990533,1.537594,0.725668,1.983437,0.814286,0.165208,2.472204,0.843499,0.655288,2.827988,"conf_270"
"155",5,23,1,50000,1.551008,1.40103,0.725668,1.104259,0.814286,0.165208,1.403252,0.843499,0.655288,0.331366,"conf_270"
"156",30,23,1,500,5.223729,5.713662,5.145879,4.969206,4.256608,4.98034,4.681243,4.626971,2.750191,4.662331,"conf_270"
"157",30,23,1,2000,5.223729,5.713662,5.145879,4.969206,4.256608,4.98034,4.681243,4.626971,2.750191,4.662331,"conf_270"
"158",30,23,1,5000,4.234915,3.624252,5.087757,4.236295,4.256608,4.902489,4.681243,4.626971,2.750191,4.421485,"conf_270"
"159",30,23,1,10000,4.094984,3.624252,5.087757,4.236295,4.256608,4.900139,4.681243,4.626971,2.750191,4.421485,"conf_270"
"160",30,23,1,50000,3.911435,3.624252,2.75223,3.784953,3.566206,3.770535,4.205142,4.046414,2.750191,0.301954,"conf_270"
"161",5,24,1,500,43.504456,30.985828,40.510908,18.728074,30.797332,29.113332,13.902253,27.173584,21.385561,22.914528,"conf_270"
"162",5,24,1,2000,41.300565,30.985828,37.774705,18.578118,30.797332,23.445826,13.902253,27.152419,20.832397,22.912253,"conf_270"
"163",5,24,1,5000,23.879274,27.394952,25.037686,18.578118,27.373932,23.445826,13.902253,27.152419,20.832397,22.912253,"conf_270"
"164",5,24,1,10000,23.879274,9.218055,12.221797,18.578118,18.840683,16.802783,8.577227,27.152419,20.832397,22.912253,"conf_270"
"165",5,24,1,50000,23.879274,9.218055,12.221797,18.578118,13.556851,16.802783,8.577227,27.152419,5.237056,22.912253,"conf_270"
"166",30,24,1,500,277.488367,397.289055,348.445739,346.213319,361.6264,381.982377,389.517444,378.140457,414.210945,349.07864,"conf_270"
"167",30,24,1,2000,277.488367,397.289055,166.224777,160.200055,361.6264,381.982377,389.517444,378.140457,414.210945,156.593816,"conf_270"
"168",30,24,1,5000,277.488367,397.289055,161.449654,155.034094,217.671405,358.45259,389.464827,366.590898,383.061338,151.658529,"conf_270"
"169",30,24,1,10000,277.488367,396.971319,161.448537,155.028766,186.655324,351.933586,383.314818,348.051905,382.280971,151.653652,"conf_270"
"170",30,24,1,50000,277.488367,396.971319,161.448537,155.028766,186.655291,158.716596,177.807914,283.41006,190.930242,151.653652,"conf_270"
"171",5,3,1,500,23.883743,18.904264,28.853767,28.13788,29.848652,67.813142,28.85374,21.888998,35.818592,31.84629,"conf_270"
"172",5,3,1,2000,23.878952,18.904162,28.853722,28.13788,29.848635,10.952835,28.853696,21.888993,35.818405,31.838594,"conf_270"
"173",5,3,1,5000,23.878952,18.904162,28.853722,16.199334,29.848635,10.94454,28.853696,21.888993,30.843635,31.838594,"conf_270"
"174",5,3,1,10000,23.878952,18.904162,28.853722,6.964708,29.848635,10.94454,28.853696,21.888993,30.843635,4.97479,"conf_270"
"175",5,3,1,50000,23.878952,18.904162,23.878952,6.964708,20.89408,10.94454,28.853696,21.888993,30.843635,4.97479,"conf_270"
"176",30,3,1,500,285.063912,361.700254,400.021774,295.20875,333.414801,313.462644,262.185165,318.243606,329.787166,357.908575,"conf_270"
"177",30,3,1,2000,96.056228,89.819928,155.498943,295.20875,100.931019,95.654452,262.185165,83.110041,329.787166,117.283712,"conf_270"
"178",30,3,1,5000,94.521176,87.556163,155.212696,194.162469,85.566488,84.573392,262.185165,82.583984,329.787166,113.427515,"conf_270"
"179",30,3,1,10000,94.520823,87.555982,155.212644,75.616725,85.566232,84.571293,262.185165,82.58142,176.106807,113.424964,"conf_270"
"180",30,3,1,50000,94.520823,87.555982,155.212644,75.616671,85.566232,84.571293,73.626834,82.58142,176.106624,113.424964,"conf_270"
"181",5,4,1,500,12.93988,13.929417,57.707321,17.909257,16.92003,27.859506,17.910533,14.925563,16.914908,12.934571,"conf_270"
"182",5,4,1,2000,12.934453,13.929412,57.70723,17.909223,16.914284,27.858737,17.909223,14.924351,16.914284,12.934432,"conf_270"
"183",5,4,1,5000,12.934453,13.929412,13.929412,17.909223,16.914284,27.858737,17.909223,14.924351,16.914284,12.934432,"conf_270"
"184",5,4,1,10000,12.934453,13.929412,13.929412,17.079742,16.914284,27.858737,17.909223,9.94958,16.914284,12.934432,"conf_270"
"185",5,4,1,50000,12.934453,13.929412,13.929412,3.979836,16.914284,27.858737,17.909223,9.94958,16.914284,7.959662,"conf_270"
"186",30,4,1,500,381.639556,350.611846,469.50018,433.149133,422.552114,416.354349,423.076325,428.387757,406.270555,397.354354,"conf_270"
"187",30,4,1,2000,172.759246,154.95339,253.773906,273.517639,176.670771,201.88541,222.062278,249.196072,216.473062,198.275373,"conf_270"
"188",30,4,1,5000,172.1264,154.217961,250.728656,272.615797,174.119138,200.979887,221.874412,248.737905,212.919404,197.995673,"conf_270"
"189",30,4,1,10000,172.126395,154.217604,250.727971,272.615796,174.116944,200.979887,221.874412,248.737904,212.919345,197.995673,"conf_270"
"190",30,4,1,50000,172.126395,154.217604,250.727971,272.615796,174.116944,200.979887,221.874412,248.737904,212.919345,197.995673,"conf_270"
"191",5,5,1,500,0,0,0,0,0,0,0,0,0,0,"conf_270"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"196",30,5,1,500,77.900281,97.702776,68.416671,99.000716,67.563055,90.878419,70.660512,48.923493,53.029562,82.701098,"conf_270"
"197",30,5,1,2000,38.900562,40.528011,20.979317,17.292893,29.511185,21.095032,22.848605,17.706149,16.379228,25.45346,"conf_270"
"198",30,5,1,5000,0,0,0,11.085785,10.129926,7.567541,0,8.436071,0,3.479923,"conf_270"
"199",30,5,1,10000,0,0,0,10.426276,0,0,0,0,0,0,"conf_270"
"200",30,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"201",5,6,1,500,0.004718,0.00057,0.011612,0.013723,0.000292,0.041769,0.00491,0.004761,0.001418,0.052511,"conf_270"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_270"
"206",30,6,1,500,477.575964,516.000379,146.793722,1457.137052,6720.842445,351.913448,823.905436,878.87387,273.853531,859.423277,"conf_270"
"207",30,6,1,2000,12.214737,50.121737,6.15846,42.374511,42.181344,21.917272,21.36656,8.188391,14.166499,14.823044,"conf_270"
"208",30,6,1,5000,1.46224,1.603305,0.032262,1.740431,1.259235,0.326627,1.034765,0.26383,0.15338,0.457495,"conf_270"
"209",30,6,1,10000,0.045526,0.02531,0.000586,0.012732,0.064431,0.003292,0.104693,0.008352,0.00165,0.015873,"conf_270"
"210",30,6,1,50000,5.8e-05,0.000646,7e-06,3.1e-05,0.000536,3.7e-05,0.004619,5.4e-05,5e-06,3.2e-05,"conf_270"
"211",5,7,1,500,1.833652,0.729934,0.458413,4.385499,3.331186,1.833652,1.833652,2.058029,1.833652,4.493583,"conf_270"
"212",5,7,1,2000,0.729934,0.729934,0.458413,1.833652,3.331186,1.833652,1.833652,0.729934,1.833652,4.493583,"conf_270"
"213",5,7,1,5000,0.029673,0.458413,0.458413,1.833652,1.833652,1.833652,1.833652,0.729934,0.458413,1.833652,"conf_270"
"214",5,7,1,10000,0.013583,0.458413,0.458413,0.473979,1.833652,1.833652,0.458413,0.729934,0.458413,1.833652,"conf_270"
"215",5,7,1,50000,0,0.458413,0.458413,0.458413,0.458413,0.486992,0.458413,0.62557,0.458413,0.458413,"conf_270"
"216",30,7,1,500,100.727901,80.216053,109.299563,86.925269,108.518863,101.457769,92.456366,75.058051,98.694142,67.330923,"conf_270"
"217",30,7,1,2000,44.643966,21.942602,28.407651,28.094081,23.991743,20.926257,27.643996,18.389615,21.463213,20.059075,"conf_270"
"218",30,7,1,5000,44.643966,21.942602,28.407651,28.094081,23.9834,20.926257,27.643996,18.389615,21.463213,20.059075,"conf_270"
"219",30,7,1,10000,44.643966,21.942602,28.407651,28.094081,23.9834,20.926257,27.643996,18.389615,21.463213,20.059075,"conf_270"
"220",30,7,1,50000,44.643966,21.942602,28.407651,28.094081,23.9834,20.926257,27.643996,18.389615,21.463213,20.004123,"conf_270"
"221",5,8,1,500,1.463635,4.583648,4.453736,1.748609,2.417146,4.681643,5.304007,0.790543,3.49087,1.595078,"conf_270"
