"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"65",5,15,1,50000,6.964708,22.883952,7.959667,6.964708,4.97479,5.969749,6.964708,12.934437,11.939494,3.979836,"conf_16"
"66",30,15,1,500,389.928405,378.724519,378.411265,362.113412,312.664776,336.075743,289.132812,343.049466,332.3069,388.414736,"conf_16"
"67",30,15,1,2000,145.541574,301.530719,179.448217,178.286861,68.035071,267.33365,73.329456,275.349312,326.721461,353.162263,"conf_16"
"68",30,15,1,5000,138.314196,116.753338,174.124268,173.140392,62.70136,91.295605,66.662816,129.672147,139.167119,201.199868,"conf_16"
"69",30,15,1,10000,138.298809,95.515845,174.116781,173.121823,62.682315,74.621764,66.662151,94.520938,121.384674,167.151165,"conf_16"
"70",30,15,1,50000,138.298809,95.515802,174.116781,173.121823,62.682315,74.621748,66.662151,94.520929,121.384484,167.151024,"conf_16"
"71",5,16,1,500,0.790763,5.764427,3.797973,34.803675,0.750567,1.49547,2.516673,6.118969,12.622575,0.820638,"conf_16"
"72",5,16,1,2000,0.783534,5.568904,3.628648,12.093752,0.738675,1.475205,2.490552,6.00102,7.086302,0.776048,"conf_16"
"73",5,16,1,5000,0.783534,0.955872,3.588716,12.093752,0.738675,1.475205,2.490552,6.00102,7.0863,0.774227,"conf_16"
"74",5,16,1,10000,0.783534,0.673445,3.588716,0.029978,0.738675,1.475205,2.490552,6.00102,7.0863,0.774227,"conf_16"
"75",5,16,1,50000,0.783534,0.673445,3.588716,0.029977,0.738675,1.475205,2.490552,6.00102,7.0863,0.774227,"conf_16"
"76",30,16,1,500,13.562067,19.430177,15.644365,13.620743,13.923784,17.888725,12.305289,11.393228,12.210015,11.086754,"conf_16"
"77",30,16,1,2000,3.901234,8.747508,6.333465,4.491699,4.936042,6.448541,3.25168,2.850047,1.732116,3.231826,"conf_16"
"78",30,16,1,5000,3.533496,8.320104,5.985225,4.290316,4.691862,5.901898,2.997743,2.648344,1.596289,3.000623,"conf_16"
"79",30,16,1,10000,3.533338,8.318499,5.982563,4.287308,4.691379,5.894286,2.995156,2.646481,1.594874,2.998312,"conf_16"
"80",30,16,1,50000,3.533338,8.318499,5.982477,4.287291,4.691379,5.891077,2.995154,2.646481,1.594873,2.997382,"conf_16"
"81",5,17,1,500,0.105061,3.522088,4.811544,5.133295,5.592077,10.062467,0.370343,1.853569,4.474258,1.447936,"conf_16"
"82",5,17,1,2000,0.104542,0.07223,4.172444,2.129039,4.468525,1.697119,0.369992,0.289971,0.023391,1.42905,"conf_16"
"83",5,17,1,5000,0.104542,0.066928,0.059054,0.016533,0.042545,1.697097,0.369992,0.28996,0.023388,0.015831,"conf_16"
"84",5,17,1,10000,0.104542,0.066844,0.058231,0.016533,0.042443,1.697097,0.369992,0.28996,0.016661,0.01583,"conf_16"
"85",5,17,1,50000,0.104542,0.066844,0.058231,0.016533,0.000161,0.009983,0.369992,0.000802,0.016661,0.015494,"conf_16"
"86",30,17,1,500,6.772573,6.772205,6.537942,8.468019,8.918657,7.422507,8.945852,6.949731,7.521759,5.843954,"conf_16"
"87",30,17,1,2000,4.410199,4.200956,4.239777,5.804203,6.746944,5.796689,5.870293,4.007769,5.264295,3.91225,"conf_16"
"88",30,17,1,5000,4.194572,4.111411,4.085132,5.40464,6.413775,5.629289,5.596108,3.991532,5.050658,3.898554,"conf_16"
"89",30,17,1,10000,4.189509,4.107994,4.057044,5.370999,6.389218,5.564869,5.459723,3.991524,5.010904,3.898544,"conf_16"
"90",30,17,1,50000,4.189355,4.106958,4.048815,5.365443,6.388487,5.559393,5.443882,3.991095,5.003117,3.898544,"conf_16"
"91",5,18,1,500,21.875714,19.289878,27.800651,38.151937,25.356117,28.51658,22.111588,22.106073,29.969576,27.019849,"conf_16"
"92",5,18,1,2000,20.181676,0.163632,27.450999,15.578878,7.267855,11.260596,1.016024,0.230053,23.640657,23.729522,"conf_16"
"93",5,18,1,5000,0.704098,0.162978,7.198938,0.087655,1.946103,0.123774,1.011744,0.229979,21.914425,0.038572,"conf_16"
"94",5,18,1,10000,0.703138,0.162978,0.273245,0.087629,1.946103,0.123774,1.011744,0.229979,0.352176,0.027822,"conf_16"
"95",5,18,1,50000,0.696669,0.059105,0.273245,0.087629,1.946103,0.123774,1.011744,0.229979,0.322199,0.027822,"conf_16"
"96",30,18,1,500,28.692182,45.70171,28.040225,25.260495,39.277818,36.335128,16.649394,33.30919,34.861543,35.288858,"conf_16"
"97",30,18,1,2000,19.037336,45.70171,20.36168,16.94375,24.975929,23.230132,9.432983,22.243939,21.019706,23.916278,"conf_16"
"98",30,18,1,5000,18.310065,15.516023,19.048038,15.152872,24.092779,22.061129,8.717293,20.650841,19.913248,21.871539,"conf_16"
"99",30,18,1,10000,18.066581,14.725998,18.992944,15.081777,24.000009,21.806774,8.394471,20.242264,19.681173,21.800703,"conf_16"
"100",30,18,1,50000,18.028122,14.559498,18.982832,15.054337,23.990815,21.692913,8.313198,20.136031,19.647277,21.772156,"conf_16"
"101",5,19,1,500,0.283906,1.196762,0.693318,0.68092,0.714802,0.360028,1.63693,0.938742,0.207238,1.649516,"conf_16"
"102",5,19,1,2000,0.282743,1.196762,0.693318,0.355222,0.714802,0.360028,1.63693,0.938742,0.112152,0.995801,"conf_16"
"103",5,19,1,5000,0.282743,1.017047,0.693318,0.243479,0.149228,0.360028,1.307998,0.938742,0.110187,0.916487,"conf_16"
"104",5,19,1,10000,0.282743,1.010365,0.693318,0.243473,0.149228,0.250714,1.261586,0.860902,0.109956,0.568576,"conf_16"
"105",5,19,1,50000,0.263598,1.010365,0.14266,0.230332,0.149226,0.127342,0.639986,0.204203,0.109956,0.510799,"conf_16"
"106",30,19,1,500,6.495372,6.661062,7.213947,7.18583,4.935838,6.091427,5.823341,6.430531,7.272568,6.605118,"conf_16"
"107",30,19,1,2000,6.495372,6.460019,2.804885,3.023557,4.935838,6.091427,5.823341,2.258145,6.744776,6.605118,"conf_16"
"108",30,19,1,5000,6.106559,2.69944,1.750591,2.125695,4.935838,6.091427,5.823341,1.263839,6.417297,6.605118,"conf_16"
"109",30,19,1,10000,6.106559,1.32296,0.777183,1.018668,4.935838,5.859194,5.823341,0.856436,6.417297,6.368085,"conf_16"
"110",30,19,1,50000,5.386811,1.234492,0.524438,0.580042,4.935838,5.346586,5.253369,0.691032,4.953655,4.823366,"conf_16"
"111",30,2,1,500,270541.717444,297283.913459,404887.473792,417372.133032,551892.814243,468642.816035,282557.291722,450447.925188,352988.827816,252053.908256,"conf_16"
"112",30,2,1,2000,24930.651012,38382.324676,27843.656254,41499.983092,66543.239409,28135.577149,34787.092489,25047.652799,30966.291942,15425.135738,"conf_16"
"113",30,2,1,5000,2521.964302,5093.5439,3045.536587,5058.439155,6202.792326,4221.945465,2564.166257,3902.742094,3177.314088,3399.482023,"conf_16"
"114",30,2,1,10000,281.429773,436.722656,662.6013,743.962561,1020.679191,380.255059,440.959974,719.269365,287.913779,475.578321,"conf_16"
"115",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"116",5,2,1,500,113.751977,60.32588,8.01495,534.275397,14.039832,13.869231,161.321525,144.616327,61.064534,501.396668,"conf_16"
"117",5,2,1,2000,0,0,0,0,0,0,0,28.82832,0,0,"conf_16"
"118",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"119",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"120",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"121",30,20,1,500,3.501943,3.639522,3.474977,3.597231,3.154509,3.29474,3.482947,3.407911,3.329597,3.554904,"conf_16"
"122",30,20,1,2000,2.334306,2.198961,2.094097,2.139638,2.10224,2.015059,2.135184,1.800743,2.142169,2.180106,"conf_16"
"123",30,20,1,5000,2.32946,2.185365,2.092523,2.125619,2.099121,2.006989,2.13222,1.796422,2.138669,2.178275,"conf_16"
"124",30,20,1,10000,2.32946,2.185365,2.092523,2.125619,2.099121,2.006989,2.13222,1.796422,2.138669,2.178275,"conf_16"
"125",30,20,1,50000,2.32946,2.185365,2.092523,2.125619,2.099121,2.006989,2.13222,1.796422,2.138669,2.178275,"conf_16"
"126",5,20,1,500,2.132919,1.737124,1.618891,1.96589,1.89506,2.092649,1.461108,1.658235,2.053171,1.934717,"conf_16"
"127",5,20,1,2000,2.027973,1.737123,1.498865,0.82909,1.895057,2.092643,1.460956,1.658202,2.053169,1.934709,"conf_16"
"128",5,20,1,5000,1.900561,1.737123,1.498865,0.82909,1.895057,2.051846,1.460956,1.658202,2.051632,1.770967,"conf_16"
"129",5,20,1,10000,1.900561,1.737123,1.498865,0.82909,1.883757,1.786701,1.460956,1.658202,2.051632,1.770967,"conf_16"
"130",5,20,1,50000,1.900561,0.236877,0.434279,0.82909,1.70348,1.105435,1.460956,1.622713,1.890049,1.065967,"conf_16"
"131",30,21,1,500,13.043166,11.260289,13.647341,31.496255,8.34921,13.528331,9.596436,13.59165,11.038007,14.846333,"conf_16"
"132",30,21,1,2000,5.782033,3.648181,3.643695,19.23165,3.644992,3.646066,3.65475,3.651332,3.65213,3.641576,"conf_16"
"133",30,21,1,5000,5.781197,3.637835,3.637835,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_16"
"134",30,21,1,10000,5.781197,3.637835,3.637835,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_16"
"135",30,21,1,50000,5.781197,3.637835,3.637835,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_16"
"136",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_16"
"137",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_16"
"138",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_16"
"139",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_16"
"140",5,21,1,50000,1.245256,1.245256,1.245256,0,1.245256,1.245256,1.245256,0,1.245256,1.245256,"conf_16"
"141",5,22,1,500,30.082212,2e-06,0.000911,0.00365,4e-06,0.000726,0.00356,0.000429,4.4e-05,30.082298,"conf_16"
"142",5,22,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"146",30,22,1,500,22.978241,22.551858,19.399664,16.585363,21.287645,21.823835,22.371045,24.002551,19.554448,20.790238,"conf_16"
"147",30,22,1,2000,14.585441,14.585245,14.585191,14.584979,14.585184,14.585659,14.585431,14.585453,14.585222,14.585014,"conf_16"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_16"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_16"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_16"
"151",5,23,1,500,4.38708,2.852405,1.133772,3.163339,2.725189,0.997555,4.48605,0.061784,2.618566,1.386271,"conf_16"
"152",5,23,1,2000,3.147032,2.852405,1.128392,2.509785,2.725189,0.991228,2.681731,5e-06,2.618566,1.386271,"conf_16"
"153",5,23,1,5000,0.823331,2.852405,1.128392,2.417213,1.712933,0.991228,2.681731,0,2.29431,1.386271,"conf_16"
"154",5,23,1,10000,0.823323,2.852405,1.101269,1.917854,1.712933,0.426878,1.290358,0,0.443179,1.386271,"conf_16"
"155",5,23,1,50000,0.822356,1.417843,0.879728,0.086037,1.072561,0.343166,1.145474,0,0.347545,0.114959,"conf_16"
"156",30,23,1,500,4.993873,5.251366,4.885602,5.950086,5.574552,4.078376,5.359001,5.363635,3.872809,5.126707,"conf_16"
"157",30,23,1,2000,4.993873,5.251366,4.885602,5.271016,5.574552,4.078376,5.359001,0.661646,3.872809,5.126707,"conf_16"
"158",30,23,1,5000,4.993873,5.251366,3.882304,5.271016,4.620199,4.078376,4.737452,0.600963,3.872809,5.126707,"conf_16"
"159",30,23,1,10000,4.84927,3.631941,3.882304,5.102415,4.030787,4.078376,4.737452,0.600953,3.872809,4.611154,"conf_16"
"160",30,23,1,50000,2.64627,3.631941,3.410901,3.369959,3.951702,3.815435,3.641428,0.600953,3.872809,2.864874,"conf_16"
"161",5,24,1,500,7.626182,29.081783,27.66633,32.118632,44.022861,38.870347,25.835804,39.122414,35.147536,27.357501,"conf_16"
"162",5,24,1,2000,7.609547,25.148844,23.500041,19.901277,44.022861,38.870347,25.557589,32.099165,13.168476,27.357501,"conf_16"
"163",5,24,1,5000,7.609547,20.860507,23.500041,13.156501,42.454768,37.642812,25.557589,32.099165,2.03501,9.09763,"conf_16"
"164",5,24,1,10000,7.609547,13.921358,23.500041,13.156501,31.85064,16.249529,21.145291,32.099165,2.03501,9.09763,"conf_16"
"165",5,24,1,50000,3.620802,8.873623,12.984776,2.503829,6.74998,12.94778,9.503356,13.631958,2.03501,9.09763,"conf_16"
"166",30,24,1,500,321.707391,374.058198,342.322229,387.312823,335.744539,360.645398,371.126427,383.539205,380.330178,368.611462,"conf_16"
"167",30,24,1,2000,321.707391,366.667139,340.258031,387.312823,321.212947,360.645398,371.126427,219.099516,380.330178,167.75803,"conf_16"
"168",30,24,1,5000,314.36866,359.557821,340.258031,323.065177,176.373962,348.892429,329.036638,210.812527,378.261269,163.644927,"conf_16"
"169",30,24,1,10000,281.323796,340.568149,327.584001,323.065177,167.833321,341.300368,317.64577,210.809131,188.566406,163.641217,"conf_16"
"170",30,24,1,50000,236.519385,91.829843,134.560054,323.065177,167.833309,341.300368,291.113278,210.809131,188.564941,163.641217,"conf_16"
"171",30,3,1,500,295.559624,336.437756,300.165768,339.948913,355.201687,336.361572,372.404472,346.37966,292.335049,311.253305,"conf_16"
"172",30,3,1,2000,117.140483,108.395996,107.033315,115.576984,121.158931,141.916421,138.877081,85.593001,67.895156,114.771167,"conf_16"
"173",30,3,1,5000,114.424307,106.460334,105.465899,112.430222,115.414649,122.379958,138.299196,84.571339,63.67733,114.419746,"conf_16"
"174",30,3,1,10000,114.419928,106.460321,105.465179,112.430005,115.414557,122.379428,138.298421,84.571328,63.677314,114.419745,"conf_16"
"175",30,3,1,50000,114.419928,106.460321,105.465179,112.430005,115.414557,122.379428,138.298421,84.571328,63.677314,114.419745,"conf_16"
"176",5,3,1,500,31.220459,51.737586,55.37349,46.76278,45.767904,30.843707,24.301059,26.863906,26.863834,37.302339,"conf_16"
"177",5,3,1,2000,31.220459,51.737486,33.828344,15.91931,36.659791,30.843635,24.301059,25.960445,26.863824,37.302339,"conf_16"
"178",5,3,1,5000,11.257743,24.07728,11.939478,15.91931,36.659791,28.877879,24.301059,13.929391,26.202289,12.934437,"conf_16"
"179",5,3,1,10000,10.847626,3.979836,11.939478,15.91931,21.830108,19.375776,15.810122,13.929391,18.904191,12.934437,"conf_16"
"180",5,3,1,50000,10.847626,3.979836,11.939478,15.5489,6.431899,14.854657,9.94958,12.477167,2.984877,12.020986,"conf_16"
"181",5,4,1,500,22.061353,45.767782,36.368797,21.889059,26.863861,17.909693,35.684652,15.919345,58.146398,18.914462,"conf_16"
"182",5,4,1,2000,21.889054,44.46606,18.904182,21.889054,13.733461,17.909223,14.064721,15.91931,9.94958,18.904182,"conf_16"
"183",5,4,1,5000,13.929412,21.501158,18.904182,21.889054,7.959667,17.909223,13.929412,15.91931,9.94958,18.904182,"conf_16"
"184",5,4,1,10000,10.71602,9.94958,16.020229,21.889054,7.959667,15.752349,13.929412,15.91931,9.94958,18.582781,"conf_16"
"185",5,4,1,50000,4.97479,9.94958,6.964708,6.964708,4.248959,13.401013,6.964708,15.73782,9.11004,18.582781,"conf_16"
"186",30,4,1,500,427.526674,470.300161,550.038959,503.532946,424.982379,398.130822,378.302558,488.70264,447.015535,409.813183,"conf_16"
"187",30,4,1,2000,233.276573,304.076263,420.012071,376.733016,185.15233,199.653699,378.302558,278.228496,447.015535,169.856401,"conf_16"
"188",30,4,1,5000,232.819214,303.459038,419.866297,376.088896,167.187917,198.991509,378.302558,274.606655,170.523194,165.161684,"conf_16"
"189",30,4,1,10000,232.81863,303.458897,419.866272,376.088879,167.152195,198.989266,202.972611,274.606626,169.141726,165.161585,"conf_16"
"190",30,4,1,50000,232.81863,303.458897,419.866272,376.088879,167.152195,198.989266,202.970091,274.606626,169.141726,165.161585,"conf_16"
"191",30,5,1,500,217.746971,189.520276,236.402659,285.919772,177.163773,248.733078,216.076498,235.218101,215.02855,184.360859,"conf_16"
"192",30,5,1,2000,128.8098,94.528642,131.405947,115.566613,87.364717,133.942882,159.889779,156.233243,128.048044,71.260543,"conf_16"
"193",30,5,1,5000,121.207308,90.356947,129.221954,104.412883,79.944519,121.055592,154.047291,149.582558,119.478434,67.691999,"conf_16"
"194",30,5,1,10000,119.716494,79.071259,95.502016,79.421823,77.236011,113.859451,152.979135,147.092049,103.065826,67.538033,"conf_16"
"195",30,5,1,50000,118.908459,77.701753,86.659106,78.81718,69.235307,112.873364,138.703487,139.938355,65.17616,67.376647,"conf_16"
"196",5,5,1,500,2.363837,5.692806,3.220732,8.090455,11.524154,8.757973,23.469143,3.253981,19.476789,3.333769,"conf_16"
"197",5,5,1,2000,2.21254,5.151631,2.386868,7.978935,0.011107,7.67788,5.281437,2.605917,3.83039,0.455992,"conf_16"
"198",5,5,1,5000,2.212516,2.506544,2.379044,5.366868,0.000111,7.665322,0.268465,2.605917,1.992486,0.446726,"conf_16"
"199",5,5,1,10000,2.212489,2.232087,2.379039,5.291651,7.8e-05,7.640224,0.001441,2.605917,1.985072,0.441909,"conf_16"
"200",5,5,1,50000,2.212489,0.009685,2.379038,0.00502,7.8e-05,2.037736,0.001441,1.820371,2.2e-05,0.441888,"conf_16"
"201",5,6,1,500,0.01066,0.006146,0.002504,0.282962,0.790239,0.224227,0.000976,0.010815,0.001644,0.006915,"conf_16"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_16"
"206",30,6,1,500,6982.098589,1491.475152,7562.870561,6460.23875,3672.616416,7200.337681,799.817788,7535.4523,6080.321042,2573.979875,"conf_16"
"207",30,6,1,2000,22.84786,12.300651,28.962703,21.05341,16.205814,46.800091,17.376427,23.108992,20.796545,15.81115,"conf_16"
"208",30,6,1,5000,1.399373,0.119488,0.539348,0.57123,0.248263,1.737568,0.78977,0.344157,0.167458,0.302001,"conf_16"
"209",30,6,1,10000,0.161653,0.001466,0.024235,0.019273,0.003522,0.227309,0.047861,0.004667,0.004091,0.012818,"conf_16"
"210",30,6,1,50000,0.001325,3e-06,5.6e-05,3e-05,5.2e-05,0.00109,0.000154,3.7e-05,3e-06,1.1e-05,"conf_16"
"211",5,7,1,500,0.458413,1.833652,0.369611,0.684444,0.729934,1.833652,1.833652,0.458413,0.729934,1.38622,"conf_16"
"212",5,7,1,2000,0.458413,0.458413,0.369611,0.01558,0.729934,0.458413,0.244499,0.458413,0.729934,0.473979,"conf_16"
"213",5,7,1,5000,0.458413,0.458413,0.369611,0.01558,0.458413,0.458413,0.244499,0.458413,0.016337,0.473979,"conf_16"
"214",5,7,1,10000,0.458413,0.458413,0.369611,0.01558,0.007299,0.458413,0.037689,0.458413,0.016337,0.473979,"conf_16"
"215",5,7,1,50000,0,0,0.369611,0.01558,0.007299,0.018337,0.037689,0.018759,0.016337,0.013862,"conf_16"
"216",30,7,1,500,66.622332,114.594002,53.007233,67.012224,96.236878,62.711598,79.89091,96.620515,124.722381,107.813777,"conf_16"
"217",30,7,1,2000,17.208383,21.764532,10.759799,7.083804,29.703548,18.065865,14.689764,21.793336,24.092559,34.726259,"conf_16"
