"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"26",30,11,1,500,158.721493,144.479188,168.906855,143.299755,150.718637,181.1098,177.00139,152.243288,145.834009,148.578075,"conf_544"
"27",30,11,1,2000,155.729793,139.929711,165.472724,139.464633,147.737206,177.029386,173.400202,149.686227,143.306158,146.470591,"conf_544"
"28",30,11,1,5000,52.838466,86.83407,67.004872,90.209666,70.729894,93.526828,48.770811,68.683025,69.403669,87.514091,"conf_544"
"29",30,11,1,10000,13.098673,24.599616,14.077256,23.680777,28.212243,20.563247,7.068089,22.854119,16.08338,30.968702,"conf_544"
"30",30,11,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"31",5,12,1,500,0.614431,0.168069,13.569431,0.250107,0.342918,4.771465,1.653442,12.769228,0.036471,0.723792,"conf_544"
"32",5,12,1,2000,0.017828,0.000608,1.758732,0.010618,0.006823,0.268752,0.132097,1.971379,4.3e-05,0.000253,"conf_544"
"33",5,12,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"34",5,12,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"35",5,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"36",30,12,1,500,4779931.69592,2795772.819602,3873598.489509,4083474.033051,6006384.132766,2457803.762779,4580273.190201,3953084.082782,4967529.064271,2544201.995421,"conf_544"
"37",30,12,1,2000,257.204661,77.994194,174.312468,199.624045,289.282898,275.042664,213.342665,359.424815,175.415471,194.23118,"conf_544"
"38",30,12,1,5000,3.416222,4.196229,10.144823,2.68512,11.102934,10.66611,4.189497,8.560016,1.541725,2.571673,"conf_544"
"39",30,12,1,10000,1.485944,1.845258,5.256031,1.251516,5.556209,5.232355,1.743542,4.116425,0.673093,1.061221,"conf_544"
"40",30,12,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"41",5,13,1,500,22.443392,5.510504,27.731311,21.478134,14.567653,0.080636,1.945014,7.065716,0.078142,24.900542,"conf_544"
"42",5,13,1,2000,0.013546,0.00084,0.001332,8.5e-05,2.8e-05,0.032436,0.045012,6e-06,0.02987,3.4e-05,"conf_544"
"43",5,13,1,5000,0,0,0,0,2.3e-05,0.032436,0,0,1e-06,0,"conf_544"
"44",5,13,1,10000,0,0,0,0,2.3e-05,0.032436,0,0,0,0,"conf_544"
"45",5,13,1,50000,0,0,0,0,2.3e-05,0.032436,0,0,0,0,"conf_544"
"46",30,13,1,500,646.128502,642.943101,511.498106,570.771437,676.573905,657.211449,602.262392,726.945351,549.322612,678.568012,"conf_544"
"47",30,13,1,2000,13.992264,18.488557,14.050598,7.681352,14.328869,13.473667,17.245519,13.149131,16.63628,9.27198,"conf_544"
"48",30,13,1,5000,3.726586,10.038025,7.663211,0.063975,6.284524,0.002899,10.480299,0.368434,2.029801,0.898562,"conf_544"
"49",30,13,1,10000,3.723171,10.035636,7.662164,0.062419,6.281346,0.000323,10.478663,0.366499,2.028305,0.896551,"conf_544"
"50",30,13,1,50000,3.723171,10.035636,7.662164,0.062419,6.281346,0.000323,10.478663,0.366499,2.028305,0.896551,"conf_544"
"51",5,14,1,500,0.000143,0.000802,0.000218,6e-04,4.2e-05,0.000419,0.000456,9.1e-05,0.001017,0.000295,"conf_544"
"52",5,14,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"56",30,14,1,500,2.072079,3.574726,3.567996,4.465853,2.886881,3.085084,2.085397,3.48272,4.112746,4.55434,"conf_544"
"57",30,14,1,2000,0.010285,0.00808,0.013331,0.008131,0.011781,0.01104,0.011688,0.016147,0.008088,0.010417,"conf_544"
"58",30,14,1,5000,0.000891,9e-04,0.00099,0.000647,0.000568,0.000504,0.000623,0.001163,0.000832,0.000581,"conf_544"
"59",30,14,1,10000,8e-05,0.000124,0.00011,7.8e-05,3.4e-05,6.1e-05,7.3e-05,9.7e-05,7.5e-05,6.9e-05,"conf_544"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"61",5,15,1,500,20.737399,7.966209,44.242058,28.86832,3.985416,24.863319,10.946132,70.643242,5.969851,18.03075,"conf_544"
"62",5,15,1,2000,19.331018,7.959667,37.73856,28.853696,3.979836,4.974796,10.94454,70.640986,5.969749,18.03075,"conf_544"
"63",5,15,1,5000,2.984877,7.959667,20.894095,28.853696,3.979836,4.974795,10.94454,70.640986,5.969749,14.9662,"conf_544"
"64",5,15,1,10000,2.984877,7.959667,20.894095,28.853696,3.979836,4.974795,10.94454,70.640986,5.969749,2.984877,"conf_544"
"65",5,15,1,50000,2.984877,7.959667,20.894095,28.853696,3.979836,4.974795,10.94454,8.46194,5.969749,2.984877,"conf_544"
"66",30,15,1,500,288.75678,337.831882,355.557852,350.968702,316.954937,388.638284,305.82151,268.588661,296.718781,350.039094,"conf_544"
"67",30,15,1,2000,255.751404,86.569954,149.896511,116.903304,305.053983,388.638284,287.07715,268.588661,269.733699,331.089877,"conf_544"
"68",30,15,1,5000,255.751404,83.581496,147.253319,106.471478,273.027699,388.638284,287.07715,268.588661,262.011816,286.896167,"conf_544"
"69",30,15,1,10000,255.751404,83.576349,147.253304,106.460154,81.586401,187.374952,90.976739,240.606161,60.69243,131.333821,"conf_544"
"70",30,15,1,50000,255.751404,83.576349,147.253304,106.460154,81.5864,177.10127,78.601589,94.520838,60.692386,131.333799,"conf_544"
"71",5,16,1,500,3.945807,0.850952,0.077077,0.586015,14.677359,3.045584,7.7274,0.59873,3.141495,4.077557,"conf_544"
"72",5,16,1,2000,3.832499,0.826577,0.074255,0.570079,14.620386,2.768792,7.184918,0.557781,3.085043,4.067701,"conf_544"
"73",5,16,1,5000,3.832499,0.826577,0.074255,0.570079,14.620386,2.768792,7.166554,0.557781,3.085043,4.067701,"conf_544"
"74",5,16,1,10000,3.832499,0.826577,0.074255,0.570079,14.620386,2.768792,7.166554,0.557781,3.085043,4.067701,"conf_544"
"75",5,16,1,50000,3.832499,0.826577,0.074255,0.570079,14.620386,2.768792,1.265333,0.557781,3.085043,0.755041,"conf_544"
"76",30,16,1,500,10.253356,20.225236,18.973296,14.773985,19.68758,20.211864,18.595054,10.46149,27.818523,17.546589,"conf_544"
"77",30,16,1,2000,1.94609,5.000318,8.394486,5.87736,5.187875,7.776534,7.654362,3.63881,18.413751,5.254379,"conf_544"
"78",30,16,1,5000,1.737947,4.651627,8.036471,5.570201,4.828376,7.406465,7.336015,3.446618,18.070805,4.765411,"conf_544"
"79",30,16,1,10000,1.735982,4.648986,8.034037,5.565769,4.827362,7.403462,7.33539,3.446395,18.061713,4.762066,"conf_544"
"80",30,16,1,50000,1.735981,4.648921,8.034037,5.565688,4.827362,7.403318,7.335389,3.446395,18.058169,4.762064,"conf_544"
"81",5,17,1,500,4.015731,0.234826,2.854232,2.509698,0.494491,5.424611,3.740354,3.570932,2.482797,4.981191,"conf_544"
"82",5,17,1,2000,4.01186,0.233773,2.813758,2.496134,0.465041,3.649713,3.740346,3.570932,2.482626,4.981191,"conf_544"
"83",5,17,1,5000,4.01186,0.233759,2.813758,2.496134,0.465041,3.649713,3.372846,3.570932,2.303242,4.981191,"conf_544"
"84",5,17,1,10000,4.01186,0.233759,2.813758,2.480659,0.465041,3.649713,3.332714,3.570932,2.303242,4.959576,"conf_544"
"85",5,17,1,50000,1.561756,0.22777,2.813758,2.480422,0.385761,0.187077,0.069385,0.326679,0.924521,0.034314,"conf_544"
"86",30,17,1,500,5.689618,7.682768,6.55695,6.425733,6.153009,4.916372,9.486104,7.153674,7.824718,7.161376,"conf_544"
"87",30,17,1,2000,3.389229,5.293681,4.503037,4.489223,4.281293,2.034429,6.571903,4.119227,4.625815,5.272357,"conf_544"
"88",30,17,1,5000,3.343106,5.280328,4.42338,4.306694,4.204196,1.981116,6.410158,4.108678,4.550716,5.220496,"conf_544"
"89",30,17,1,10000,3.343088,5.28032,4.423371,4.279219,4.204171,1.981078,6.396405,4.108676,4.543724,5.166907,"conf_544"
"90",30,17,1,50000,3.343088,5.28032,4.423371,4.278145,4.204171,1.981078,6.387241,4.108676,4.530795,5.155311,"conf_544"
"91",30,18,1,500,25.504018,38.01356,20.910287,33.109982,22.673979,22.353949,31.598391,25.179173,18.027025,28.728294,"conf_544"
"92",30,18,1,2000,25.504018,38.01356,15.214316,21.451045,22.673979,14.454346,31.598391,15.430654,11.559493,27.834127,"conf_544"
"93",30,18,1,5000,18.559883,9.68179,12.957195,20.898837,22.673979,14.056443,11.298936,14.955487,11.355593,20.756166,"conf_544"
"94",30,18,1,10000,12.353079,7.366478,12.823876,20.764372,22.673979,13.838097,8.730527,14.932153,11.355552,17.574979,"conf_544"
"95",30,18,1,50000,11.219102,7.366477,12.787151,20.581103,12.839715,13.811587,8.389793,14.921524,11.354392,17.443047,"conf_544"
"96",5,18,1,500,33.718133,2.448913,10.678138,14.406824,1.365935,25.375219,4.094384,16.406082,3.269961,28.248591,"conf_544"
"97",5,18,1,2000,0.826982,2.423681,10.677874,14.406664,1.333897,25.375217,4.088687,11.181184,3.138818,2.404662,"conf_544"
"98",5,18,1,5000,0.798899,2.423681,0.493551,0.539418,1.333897,25.375217,4.088687,0.701932,3.138818,2.183996,"conf_544"
"99",5,18,1,10000,0.798899,2.423681,0.493551,0.539418,1.333897,1.709035,4.088687,0.654945,3.138818,2.183996,"conf_544"
"100",5,18,1,50000,0.798899,2.423681,0.493551,0.539418,1.333897,0.027362,0.094058,0.15944,0.016895,1.77843,"conf_544"
"101",30,19,1,500,6.08927,5.488906,6.242185,5.713194,6.844251,6.451293,6.44927,6.225091,6.160327,5.079708,"conf_544"
"102",30,19,1,2000,6.08927,5.488906,6.17826,5.713194,2.610266,6.451293,6.361193,6.225091,6.160327,5.079708,"conf_544"
"103",30,19,1,5000,6.08927,5.488906,6.17826,5.713194,2.110767,5.587103,4.483288,3.306716,6.160327,5.079708,"conf_544"
"104",30,19,1,10000,5.859047,5.488906,4.98245,5.713194,1.060819,5.587103,4.317378,0.413654,6.160327,5.079708,"conf_544"
"105",30,19,1,50000,4.468359,5.331645,4.942556,4.848479,0.755969,5.587103,0.63801,0.297909,6.160327,4.651675,"conf_544"
"106",5,19,1,500,3.034764,0.222683,1.94196,1.833332,0.035344,3.613425,0.122273,2.117268,1.543261,1.997422,"conf_544"
"107",5,19,1,2000,0.231692,0.14983,1.94196,0.116369,0.035343,1.518342,0.098174,2.117268,1.543261,0.765993,"conf_544"
"108",5,19,1,5000,0.231692,0.149617,0.582721,0.050704,0.035343,0.20813,0.098174,0.5741,1.543261,0.380083,"conf_544"
"109",5,19,1,10000,0.231692,0.149429,0.582721,0.047489,0.035343,0.20813,0.098174,0.5741,0.563314,0.380083,"conf_544"
"110",5,19,1,50000,0.231692,0.149234,0.117809,0.047124,0.035343,0.20813,0.098174,0.5741,0.278066,0.266081,"conf_544"
"111",5,2,1,500,186.066802,88.548195,293.614651,64.949072,0.904351,33.652604,9.757641,379.105341,24.002255,30.127276,"conf_544"
"112",5,2,1,2000,0,0,0,0,0,0,0,0.38582,0,0,"conf_544"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"116",30,2,1,500,296040.711147,205132.51562,386881.933181,265152.148563,454293.747335,353435.737167,321874.789251,331841.784438,419932.119617,589682.419569,"conf_544"
"117",30,2,1,2000,41928.962541,32261.535395,60215.722478,35415.873768,27250.498606,38341.022754,43516.228088,46434.650492,24315.686536,44949.821032,"conf_544"
"118",30,2,1,5000,2668.03335,3541.672055,3499.538922,3621.278127,2810.452076,3378.238113,2442.98717,5554.976294,4028.079762,4172.912458,"conf_544"
"119",30,2,1,10000,458.389842,489.789567,501.411026,331.274418,444.224927,142.900476,614.99605,1116.938229,529.43064,151.058096,"conf_544"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"121",5,20,1,500,1.263492,1.14491,2.250394,2.211181,1.026682,1.539728,1.263408,1.895242,3.020873,1.302888,"conf_544"
"122",5,20,1,2000,1.263369,1.144909,2.250394,2.211126,1.026677,1.53972,1.263369,1.895235,3.020873,1.302843,"conf_544"
"123",5,20,1,5000,1.263369,1.144909,2.250394,2.211126,1.026677,1.53972,1.263369,1.895235,1.61889,1.302843,"conf_544"
"124",5,20,1,10000,1.263369,1.144909,2.250394,2.211126,1.026677,1.53972,1.263369,1.895235,1.61889,1.302843,"conf_544"
"125",5,20,1,50000,1.263369,1.144909,2.250394,2.211126,1.026677,1.53972,1.263369,1.895235,1.61889,1.302843,"conf_544"
"126",30,20,1,500,3.422891,3.283034,3.826602,3.210394,3.717398,3.336447,3.330597,3.504616,3.217887,3.601584,"conf_544"
"127",30,20,1,2000,2.240465,2.120521,2.1465,1.934542,2.285284,2.074771,2.000577,1.931966,1.942718,2.272086,"conf_544"
"128",30,20,1,5000,2.237624,2.119156,2.132184,1.928221,2.27095,2.072861,1.99409,1.881973,1.934785,2.224291,"conf_544"
"129",30,20,1,10000,2.237623,2.119156,2.132183,1.928214,2.270905,2.072861,1.99409,1.881973,1.934785,2.224291,"conf_544"
"130",30,20,1,50000,2.237623,2.119156,2.132183,1.928214,2.270905,2.072861,1.99409,1.881973,1.934785,2.224291,"conf_544"
"131",30,21,1,500,13.159909,13.135336,25.659522,15.118201,15.789989,30.158676,26.055244,26.611781,11.75569,13.105996,"conf_544"
"132",30,21,1,2000,3.661125,3.644417,19.203064,3.645569,3.650845,19.204887,19.213503,19.206577,5.78428,3.64521,"conf_544"
"133",30,21,1,5000,3.637835,3.637835,19.186019,3.637835,3.637835,19.186019,19.186019,19.186019,5.781197,3.637835,"conf_544"
"134",30,21,1,10000,3.637835,3.637835,19.186019,3.637835,3.637835,19.186019,19.186019,19.186019,5.781197,3.637835,"conf_544"
"135",30,21,1,50000,3.637835,3.637835,19.186019,3.637835,3.637835,19.186019,19.186019,19.186019,5.781197,3.637835,"conf_544"
"136",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_544"
"137",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_544"
"138",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_544"
"139",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_544"
"140",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_544"
"141",5,22,1,500,0,0.000445,7e-06,0,0.000332,5e-06,30.082264,0,2e-06,6.7e-05,"conf_544"
"142",5,22,1,2000,0,0,0,0,0,0,30.082211,0,0,0,"conf_544"
"143",5,22,1,5000,0,0,0,0,0,0,30.082211,0,0,0,"conf_544"
"144",5,22,1,10000,0,0,0,0,0,0,30.082211,0,0,0,"conf_544"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"146",30,22,1,500,18.888065,19.567945,20.360237,18.698386,19.956355,23.267545,23.003132,22.01012,20.586267,21.352277,"conf_544"
"147",30,22,1,2000,14.585073,14.585024,14.585071,14.58513,14.58519,14.58502,14.585274,14.585525,14.585004,14.585323,"conf_544"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_544"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_544"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_544"
"151",5,23,1,500,1.122324,4.860732,2.288071,0.629785,2.825889,1.27211,0.217758,3.153768,0.383489,1.320558,"conf_544"
"152",5,23,1,2000,1.122324,3.500651,2.288071,0.603591,2.630325,0.967662,0.20712,3.153768,0.306282,1.320558,"conf_544"
"153",5,23,1,5000,1.122324,1.03765,1.884901,0.603591,1.809227,0.967662,0.20712,2.686171,0.304921,1.320558,"conf_544"
"154",5,23,1,10000,1.122324,1.035503,1.884901,0.603591,1.809227,0.967662,0.20712,1.308455,0.303505,1.320558,"conf_544"
"155",5,23,1,50000,1.122324,1.035503,1.012125,0.219004,1.423779,0.967662,0.113622,1.308455,0.303505,1.031885,"conf_544"
"156",30,23,1,500,5.17714,3.709958,3.121419,4.080549,4.907255,4.832818,5.780113,5.420988,2.93587,5.712914,"conf_544"
"157",30,23,1,2000,5.17714,3.709958,3.121419,4.080549,4.43191,4.832818,5.780113,5.420988,2.93587,1.657421,"conf_544"
"158",30,23,1,5000,4.28678,3.709958,3.121419,4.080549,2.237342,4.832818,4.043793,4.563984,2.93587,1.624811,"conf_544"
"159",30,23,1,10000,4.28678,3.709958,3.121419,4.080549,0.526958,4.832818,4.043793,4.563984,2.93587,1.624811,"conf_544"
"160",30,23,1,50000,4.168728,3.709958,3.121419,2.415959,0.52627,0.664204,3.085934,4.300185,2.93587,1.624811,"conf_544"
"161",30,24,1,500,355.790751,392.323395,366.68423,373.084936,344.901066,411.439359,337.081339,362.495518,347.748793,330.423696,"conf_544"
"162",30,24,1,2000,355.790751,392.323395,366.68423,373.084936,344.901066,398.768586,337.081339,362.495518,347.748793,330.423696,"conf_544"
"163",30,24,1,5000,355.790751,392.323395,359.668705,368.751094,344.901066,292.349992,337.081339,341.143508,347.748793,330.423696,"conf_544"
"164",30,24,1,10000,188.233825,365.688373,172.867352,368.751094,344.901066,170.788374,337.081339,317.25607,347.748793,330.423696,"conf_544"
"165",30,24,1,50000,183.592051,150.939747,167.10031,322.862439,317.651768,170.788261,307.063119,144.71885,335.813476,330.423696,"conf_544"
"166",5,24,1,500,39.685634,45.364157,9.381512,24.551685,32.533925,35.184487,26.261707,28.41182,30.798278,24.15607,"conf_544"
"167",5,24,1,2000,30.332444,25.469291,9.379256,24.549666,32.533925,35.170482,26.211639,28.407672,30.267149,24.154159,"conf_544"
"168",5,24,1,5000,30.332444,25.469291,9.379256,24.549666,22.433621,34.891506,26.211639,28.407672,30.267149,24.154159,"conf_544"
"169",5,24,1,10000,30.332444,25.469291,9.379256,24.549666,22.41733,34.891506,26.211639,28.407672,30.267149,24.154159,"conf_544"
"170",5,24,1,50000,15.260665,25.469291,9.379256,24.549666,21.957049,34.891506,26.211639,28.407672,25.931798,24.154159,"conf_544"
"171",5,3,1,500,22.241452,18.904193,29.772294,42.464836,31.843049,42.783861,30.843641,42.792036,14.925026,32.833512,"conf_544"
"172",5,3,1,2000,21.889054,18.904182,16.246047,37.683593,31.838594,42.783007,30.843635,42.783048,14.924351,32.833507,"conf_544"
"173",5,3,1,5000,21.889054,18.904182,11.939478,23.879081,31.838594,42.783007,30.843635,42.783048,14.924351,32.833507,"conf_544"
"174",5,3,1,10000,21.889054,18.904182,11.939478,23.878952,31.838594,42.783007,30.843635,42.783048,14.924351,32.833507,"conf_544"
"175",5,3,1,50000,21.889054,18.904182,11.939478,23.878952,31.838594,42.783007,30.843635,37.808277,14.924351,32.833507,"conf_544"
"176",30,3,1,500,365.16406,315.799929,295.485846,335.505124,321.299864,301.285854,431.32513,346.239513,338.510986,336.963518,"conf_544"
"177",30,3,1,2000,120.620403,314.625074,68.254634,77.915218,84.206028,61.969599,209.790554,137.034564,85.04538,85.418615,"conf_544"
"178",30,3,1,5000,114.419842,203.730266,61.687348,73.627284,83.576293,60.694556,199.985287,112.430177,84.571293,81.593242,"conf_544"
"179",30,3,1,10000,114.419801,124.369314,61.68734,73.626773,83.576293,60.692407,199.985239,112.429847,84.571293,81.586415,"conf_544"
"180",30,3,1,50000,114.419801,124.369295,61.68734,73.626773,83.576293,60.692407,199.985239,112.429847,84.571293,81.586415,"conf_544"
"181",5,4,1,500,12.934466,18.906668,22.884139,9.950088,9.953558,18.578562,13.945149,7.959672,31.5284,15.925138,"conf_544"
"182",5,4,1,2000,12.934453,18.904162,22.883993,9.94958,9.94956,18.578562,13.929391,7.959667,31.5284,15.91931,"conf_544"
"183",5,4,1,5000,12.934453,18.904162,22.883993,9.94958,9.94956,3.979836,13.929391,7.959667,16.914284,15.91931,"conf_544"
"184",5,4,1,10000,12.934453,18.904162,22.883993,9.94958,9.94956,3.979836,13.929391,7.959667,16.914284,15.91931,"conf_544"
"185",5,4,1,50000,12.934453,18.904162,22.883993,9.94958,9.94956,3.979836,13.929391,7.959667,16.914284,15.91931,"conf_544"
"186",30,4,1,500,365.022774,373.161555,393.402467,407.85367,412.578106,407.319959,376.106397,497.631969,492.140819,404.255029,"conf_544"
"187",30,4,1,2000,145.104974,155.809541,162.623831,212.523794,412.578106,251.051765,124.360842,365.597583,260.368613,201.033386,"conf_544"
"188",30,4,1,5000,144.267765,155.212646,162.177569,211.926797,296.381708,250.728013,123.374385,365.145693,258.686811,197.043427,"conf_544"
"189",30,4,1,10000,144.267759,155.212645,162.177451,211.92485,269.631432,250.727884,123.374356,365.145673,258.686802,197.00059,"conf_544"
"190",30,4,1,50000,144.267759,155.212645,162.177451,211.92485,269.631406,250.727884,123.374356,365.145673,258.686802,197.00059,"conf_544"
"191",5,5,1,500,8.704259,1.997442,7.656669,1.693329,4.321983,2.062767,7.325935,2.81974,12.525467,8.122184,"conf_544"
"192",5,5,1,2000,6.445958,1.830033,7.588428,1.061183,3.622887,1.867877,0.026054,1.912877,8.064638,7.399134,"conf_544"
"193",5,5,1,5000,6.443158,1.828499,7.588419,0.045087,3.622885,1.859776,0.014438,1.899683,7.842601,0.087417,"conf_544"
"194",5,5,1,10000,6.443157,1.828446,7.529795,0.042172,0.070666,1.859769,0.000871,0.351809,7.842028,0.00504,"conf_544"
"195",5,5,1,50000,6.435644,1.827311,0.130074,0.009175,0.002316,1.859767,0,3e-06,7.841969,0,"conf_544"
"196",30,5,1,500,158.201394,213.101929,175.493629,163.983674,221.153217,202.711437,195.828829,170.33318,218.766788,188.438653,"conf_544"
"197",30,5,1,2000,60.054626,109.083396,74.005517,65.1589,130.789892,104.126642,89.340921,86.684765,115.460826,88.158004,"conf_544"
"198",30,5,1,5000,56.085722,105.269094,70.246116,52.701243,127.303596,97.979344,84.04015,82.013934,109.930943,83.342293,"conf_544"
"199",30,5,1,10000,55.161065,103.684906,64.09116,52.267915,65.13663,97.14443,82.751387,77.743738,105.896575,80.158135,"conf_544"
"200",30,5,1,50000,52.694761,103.648355,63.917738,52.201832,61.239654,96.503069,55.666851,77.538697,105.776738,80.06758,"conf_544"
"201",5,6,1,500,0.109053,0.01267,0.000398,0.042354,0.007149,0.001002,2.5e-05,0.031977,0.01136,0.013017,"conf_544"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_544"
"206",30,6,1,500,682.949684,3774.881524,165.402549,6297.066149,6961.711852,6047.61975,1096.302963,220.262941,6340.076568,1874.835887,"conf_544"
"207",30,6,1,2000,23.47816,28.856563,15.194423,15.834528,41.393036,23.788811,23.450728,30.433722,34.717749,28.016635,"conf_544"
"208",30,6,1,5000,0.192154,0.340871,0.553911,2.017731,1.510771,0.396472,0.369584,2.828028,0.867974,0.721127,"conf_544"
"209",30,6,1,10000,0.002471,0.003856,0.004798,0.077496,0.062728,0.016385,0.023791,0.082108,0.009646,0.002411,"conf_544"
"210",30,6,1,50000,0,1.7e-05,5e-06,0.000222,0.000253,4e-06,1e-05,0.000499,1.2e-05,1e-05,"conf_544"
"211",5,7,1,500,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_544"
"212",5,7,1,2000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_544"
"213",5,7,1,5000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_544"
"214",5,7,1,10000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_544"
"215",5,7,1,50000,0.62557,1.833652,1.833652,1.833652,0.729934,0.458413,1.833652,1.833652,3.768882,1.833652,"conf_544"
"216",30,7,1,500,84.126604,79.759053,96.732846,65.362237,74.333869,91.78062,79.6183,85.71303,75.542396,108.213037,"conf_544"
"217",30,7,1,2000,25.913382,8.948519,47.666073,13.54749,30.348466,20.667829,29.423873,21.145181,20.722609,23.697792,"conf_544"
