"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"66",30,15,1,500,367.057908,321.970706,378.463921,300.682462,376.979624,336.581116,436.190234,359.678723,378.620589,347.567393,"conf_540"
"67",30,15,1,2000,305.732956,71.907963,101.587168,87.182913,139.520536,99.056182,170.663318,134.346234,159.379935,103.942498,"conf_540"
"68",30,15,1,5000,305.732956,64.684521,97.505933,78.601683,138.298919,95.516044,160.19406,132.331994,157.214445,99.512355,"conf_540"
"69",30,15,1,10000,116.409719,64.672213,97.50572,78.601639,138.298646,95.515751,160.187761,132.32906,157.201529,99.495476,"conf_540"
"70",30,15,1,50000,116.409714,64.672213,97.50572,78.601639,138.298646,95.515751,160.187761,132.32906,157.201529,99.495476,"conf_540"
"71",5,16,1,500,2.076805,4.010769,39.142477,2.113709,1.429181,0.74361,2.042265,1.19367,1.718275,0.710826,"conf_540"
"72",5,16,1,2000,2.026805,3.950013,9.818185,2.100731,1.349763,0.680617,1.998344,1.177087,1.698784,0.685687,"conf_540"
"73",5,16,1,5000,2.026805,3.950013,9.533173,2.100731,1.349763,0.680617,1.998344,1.177087,1.693736,0.685687,"conf_540"
"74",5,16,1,10000,2.026805,3.950013,9.533173,2.100731,1.349763,0.680617,1.998344,1.177087,1.693736,0.685687,"conf_540"
"75",5,16,1,50000,2.026805,3.950013,9.533173,2.100731,1.349763,0.680617,1.998344,1.177087,1.400132,0.685687,"conf_540"
"76",30,16,1,500,13.767578,8.609832,14.533986,14.276137,13.007668,9.103822,21.384015,8.416528,5.976627,15.075828,"conf_540"
"77",30,16,1,2000,5.691572,2.165886,5.325072,4.194865,3.708176,2.018046,7.810725,1.557548,1.387479,3.137924,"conf_540"
"78",30,16,1,5000,5.347493,1.985005,5.038888,3.894332,3.500203,1.762146,7.375415,1.341741,1.295946,2.9011,"conf_540"
"79",30,16,1,10000,5.342451,1.983954,5.038214,3.894155,3.498117,1.761648,7.371837,1.340406,1.294111,2.90031,"conf_540"
"80",30,16,1,50000,5.342448,1.983954,5.038214,3.894155,3.498107,1.761648,7.371837,1.340395,1.294072,2.90031,"conf_540"
"81",5,17,1,500,5.692028,0.783481,7.141264,6.301196,7.624752,4.442153,0.676392,4.534288,0.036619,4.727173,"conf_540"
"82",5,17,1,2000,5.219944,0.763781,4.297679,6.301196,0.366432,4.442152,0.107999,4.534288,0.031142,2.052549,"conf_540"
"83",5,17,1,5000,5.219944,0.763781,4.297676,6.301196,0.366432,4.442152,0.107865,4.534288,0.031142,2.052549,"conf_540"
"84",5,17,1,10000,5.219944,0.763781,4.297676,6.301196,0.366432,4.442152,0.107865,4.534288,0.031142,2.052549,"conf_540"
"85",5,17,1,50000,0.036354,0.763781,1.978198,0.352804,0.190072,1.49392,0.000542,4.534288,0.031142,2.052549,"conf_540"
"86",30,17,1,500,6.138835,6.241288,8.172195,8.995729,6.939027,6.948846,10.154254,7.066804,7.510972,5.004205,"conf_540"
"87",30,17,1,2000,6.138835,3.576397,5.15695,6.010658,4.428253,4.753565,7.802988,4.386087,7.510972,4.673931,"conf_540"
"88",30,17,1,5000,4.157967,3.498604,5.011038,5.932138,4.237052,4.540755,7.727022,3.98039,7.510972,4.571923,"conf_540"
"89",30,17,1,10000,3.269576,3.4986,5.000701,5.932057,4.191057,4.514865,7.727008,3.864051,7.510972,2.960026,"conf_540"
"90",30,17,1,50000,3.269576,3.4986,4.998997,5.929513,4.189904,4.495961,7.727008,3.858328,4.122061,2.838896,"conf_540"
"91",5,18,1,500,17.314815,30.062612,0.551521,32.314271,30.212652,0.42461,0.428389,24.564892,23.290115,0.410678,"conf_540"
"92",5,18,1,2000,17.314813,0.58177,0.539322,14.359849,30.212651,0.374212,0.414149,13.216156,0.796177,0.379505,"conf_540"
"93",5,18,1,5000,17.314813,0.542833,0.311191,0.995913,30.212651,0.374212,0.320578,0.817733,0.795937,0.379505,"conf_540"
"94",5,18,1,10000,4.000594,0.510869,0.311191,0.995913,1.298521,0.374212,0.320578,0.090008,0.795937,0.379505,"conf_540"
"95",5,18,1,50000,4.000594,0.510869,0.26455,0.995913,1.298521,0.374212,0.30669,0.08909,0.795937,0.379505,"conf_540"
"96",30,18,1,500,35.570752,37.065867,23.282594,38.842855,33.585442,26.754405,46.387268,34.311748,32.207174,35.568928,"conf_540"
"97",30,18,1,2000,21.950977,25.432525,15.918609,38.842855,24.005141,15.828015,27.687316,29.393009,22.740262,35.568928,"conf_540"
"98",30,18,1,5000,21.592684,22.66731,15.764746,38.842855,23.119045,15.039556,26.794368,28.27882,21.657859,22.511056,"conf_540"
"99",30,18,1,10000,20.79468,22.509572,15.736072,38.842855,22.905988,14.800773,26.458745,27.588001,21.437978,22.511056,"conf_540"
"100",30,18,1,50000,20.737424,22.497351,15.727766,23.391799,22.774216,14.769519,26.440008,27.397951,21.393842,4.295111,"conf_540"
"101",5,19,1,500,1.749774,1.558153,0.801038,1.962736,1.829714,1.062254,1.966509,1.193828,1.500089,1.283996,"conf_540"
"102",5,19,1,2000,1.749774,1.558153,0.801038,0.127856,0.215701,0.840404,1.966509,1.193828,0.378169,1.130094,"conf_540"
"103",5,19,1,5000,1.749774,1.193764,0.553741,0.112641,0.07883,0.840404,1.966509,1.193828,0.378169,1.10793,"conf_540"
"104",5,19,1,10000,0.762987,1.193764,0.553741,0.110145,0.074979,0.840404,1.549089,0.791392,0.378169,1.10793,"conf_540"
"105",5,19,1,50000,0.054978,0.192681,0.16886,0.109956,0.074613,0.573451,0.886483,0.192138,0.051175,0.139476,"conf_540"
"106",30,19,1,500,7.370424,6.190236,5.768085,6.347783,7.039234,6.771142,6.564379,6.056894,6.281772,6.544624,"conf_540"
"107",30,19,1,2000,5.540205,2.283329,5.386353,6.347783,7.039234,6.771142,6.564379,6.056894,5.934833,1.692348,"conf_540"
"108",30,19,1,5000,5.171989,1.310555,5.386353,6.347783,6.621854,6.174134,6.461827,6.056894,5.934833,0.888867,"conf_540"
"109",30,19,1,10000,5.171989,0.403861,2.025839,5.197776,6.43283,5.836289,6.461827,5.992828,1.022739,0.403448,"conf_540"
"110",30,19,1,50000,0.636902,0.238917,0.420298,0.45058,5.593971,4.961288,5.415664,5.761195,0.527561,0.212166,"conf_540"
"111",5,2,1,500,186.066802,88.548195,293.614651,64.949072,0.904351,33.652604,9.757641,379.105341,70.53484,138.668768,"conf_540"
"112",5,2,1,2000,0,0,0,0,0,0,0,0,3e-06,0,"conf_540"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"116",30,2,1,500,260315.717518,278005.604311,416298.162396,259328.386213,337393.446557,346444.140651,291855.071203,398742.497788,273268.318429,434152.121441,"conf_540"
"117",30,2,1,2000,15750.553224,30991.978975,38573.768958,22284.953194,42783.791979,25412.093512,20845.362221,12773.189153,43867.401595,28765.051067,"conf_540"
"118",30,2,1,5000,2976.652467,3851.968066,2633.821568,1744.681146,4365.114213,2721.805784,2291.224715,3606.017846,4229.349147,6251.362467,"conf_540"
"119",30,2,1,10000,254.377175,642.467959,203.927566,214.01824,608.879204,443.055008,342.880838,592.99377,622.005559,896.656411,"conf_540"
"120",30,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"121",5,20,1,500,1.539727,1.658222,2.843655,1.381824,1.855767,1.144913,2.939032,1.658181,1.263767,1.737123,"conf_540"
"122",5,20,1,2000,1.53972,1.65818,2.605818,1.381786,1.855767,1.144909,1.768066,1.65818,1.263553,1.737123,"conf_540"
"123",5,20,1,5000,1.53972,1.65818,2.605818,1.381786,1.855767,1.144909,1.768066,1.65818,1.263553,1.737123,"conf_540"
"124",5,20,1,10000,1.53972,1.65818,2.605818,1.381786,1.855767,1.144909,1.768066,1.65818,1.263553,1.737123,"conf_540"
"125",5,20,1,50000,1.53972,1.65818,2.605818,1.381786,1.855767,1.144909,1.768066,1.65818,1.263553,1.737123,"conf_540"
"126",30,20,1,500,3.439003,3.427332,3.319859,3.496856,3.258988,3.323143,3.211379,3.378075,3.276456,3.44777,"conf_540"
"127",30,20,1,2000,2.314402,3.427332,1.962475,2.010834,2.45605,1.943161,1.990419,2.116446,2.324028,2.03404,"conf_540"
"128",30,20,1,5000,2.310003,2.780122,1.960969,2.007005,2.434805,1.941204,1.987362,2.112307,2.323088,2.027081,"conf_540"
"129",30,20,1,10000,2.310003,2.599626,1.960969,2.007005,2.434805,1.941204,1.987362,2.112307,2.323088,2.027081,"conf_540"
"130",30,20,1,50000,2.310003,2.599626,1.960969,2.007005,2.434805,1.941204,1.987362,2.112307,2.323088,2.027081,"conf_540"
"131",5,21,1,500,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_540"
"132",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_540"
"133",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_540"
"134",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_540"
"135",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_540"
"136",30,21,1,500,26.70156,9.385211,12.079445,8.615196,9.978868,14.154761,13.377256,8.951383,9.530621,14.475241,"conf_540"
"137",30,21,1,2000,19.19077,3.644069,3.644206,3.642209,3.650311,3.640156,3.644304,3.642915,3.645385,3.6551,"conf_540"
"138",30,21,1,5000,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_540"
"139",30,21,1,10000,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_540"
"140",30,21,1,50000,19.186019,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,"conf_540"
"141",30,22,1,500,33.738136,19.646575,20.447309,22.89906,20.188059,23.534512,20.200293,24.744036,22.866504,22.175636,"conf_540"
"142",30,22,1,2000,21.804073,14.585121,14.585039,14.585149,14.585233,14.585083,14.585046,14.585181,14.585069,14.585231,"conf_540"
"143",30,22,1,5000,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_540"
"144",30,22,1,10000,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_540"
"145",30,22,1,50000,21.779462,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_540"
"146",5,22,1,500,0.00089,2.5e-05,0.015223,0,0,0.013142,6e-06,7.8e-05,1.5e-05,0,"conf_540"
"147",5,22,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"148",5,22,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"149",5,22,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"150",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"151",30,23,1,500,4.875187,5.383995,4.906052,5.424632,3.999856,2.156402,4.542036,4.162082,5.061278,4.867611,"conf_540"
"152",30,23,1,2000,4.875187,5.383995,4.906052,1.09678,3.999856,2.156402,4.542036,4.162082,5.061278,4.867611,"conf_540"
"153",30,23,1,5000,4.875187,4.848966,4.906052,0.926811,3.999856,2.156402,4.398676,4.162082,4.818394,4.867611,"conf_540"
"154",30,23,1,10000,4.340444,4.848966,4.906052,0.926805,3.999856,2.156402,4.398676,4.162082,4.559184,4.867611,"conf_540"
"155",30,23,1,50000,4.063661,2.882851,3.641858,0.926805,3.999856,2.156402,3.192636,3.58787,3.630357,0.307776,"conf_540"
"156",5,23,1,500,1.237329,2.774083,1.759861,3.262699,1.463768,1.526329,0.910708,3.924076,2.506541,2.652099,"conf_540"
"157",5,23,1,2000,1.237329,2.774083,1.759861,3.262699,1.452321,1.526329,0.895894,3.676539,2.506541,2.652099,"conf_540"
"158",5,23,1,5000,1.237329,1.464068,1.759861,3.203421,1.452321,1.526329,0.895894,1.98751,1.51659,2.652099,"conf_540"
"159",5,23,1,10000,1.237329,1.464068,1.759861,2.469742,1.452321,1.526329,0.895894,1.685127,1.51659,1.678022,"conf_540"
"160",5,23,1,50000,1.237329,1.464068,0.825332,0.652716,1.033081,1.218936,0.895894,1.662932,0.770652,1.678022,"conf_540"
"161",5,24,1,500,20.498414,32.000716,14.086108,21.986039,21.929503,41.380272,31.388352,29.150504,41.062627,12.151308,"conf_540"
"162",5,24,1,2000,20.496119,31.958843,14.086108,21.986039,17.168158,32.532734,31.384728,29.150504,38.83633,11.811201,"conf_540"
"163",5,24,1,5000,20.496119,31.958843,14.086108,19.75527,17.168158,32.532734,31.384728,27.714828,20.061418,11.811201,"conf_540"
"164",5,24,1,10000,20.496119,31.958843,14.086108,19.75527,17.168158,32.532734,31.384728,17.623555,20.061418,11.811201,"conf_540"
"165",5,24,1,50000,20.496119,31.958843,9.849361,17.270332,17.168158,32.532734,31.384728,14.247608,20.061418,11.811201,"conf_540"
"166",30,24,1,500,348.822484,285.430139,338.191709,342.711512,359.698509,332.680811,340.715916,304.461794,374.094596,354.728845,"conf_540"
"167",30,24,1,2000,175.469535,285.430139,153.365679,342.711512,181.515238,332.680811,340.715916,292.00649,374.094596,354.728845,"conf_540"
"168",30,24,1,5000,168.534224,285.430139,146.327113,342.711512,179.145279,332.680811,318.030626,292.00649,211.937565,354.728845,"conf_540"
"169",30,24,1,10000,168.528789,285.430139,146.325516,342.711512,179.144571,332.680811,318.030626,285.613343,168.522023,354.728845,"conf_540"
"170",30,24,1,50000,168.528789,115.351282,146.325516,311.374158,179.144571,153.924737,318.030626,100.196526,168.521924,291.052095,"conf_540"
"171",5,3,1,500,22.241452,13.929396,14.924555,18.913772,42.99951,48.361529,9.949609,18.904179,26.863833,22.385519,"conf_540"
"172",5,3,1,2000,21.889054,13.929391,14.924351,18.904182,39.532012,48.361529,9.94958,18.904162,26.863824,14.924351,"conf_540"
"173",5,3,1,5000,21.889054,13.929391,14.924351,18.904182,5.969749,22.883993,9.94958,18.904162,26.863824,14.924351,"conf_540"
"174",5,3,1,10000,21.889054,13.929391,14.924351,18.904182,5.969749,22.883993,9.94958,18.904162,26.863824,14.924351,"conf_540"
"175",5,3,1,50000,21.889054,13.929391,14.924351,18.904182,5.969749,22.883993,9.94958,18.904162,26.863824,14.924351,"conf_540"
"176",30,3,1,500,395.566107,287.784127,376.836882,378.319608,302.678858,280.600061,286.37927,314.323342,422.949594,354.952514,"conf_540"
"177",30,3,1,2000,195.612559,91.58613,189.883078,134.547995,85.549984,72.505369,87.157361,86.931358,160.434776,131.666835,"conf_540"
"178",30,3,1,5000,194.015457,70.644647,167.152829,117.404609,76.620202,65.667695,66.668731,85.566141,160.187631,130.339111,"conf_540"
"179",30,3,1,10000,194.015452,70.641901,167.152221,117.404592,76.611691,65.667136,66.662085,85.56613,160.187578,130.339105,"conf_540"
"180",30,3,1,50000,194.015452,70.641901,167.152221,117.404592,76.611691,65.667136,66.662085,85.56613,160.187578,130.339105,"conf_540"
"181",5,4,1,500,12.934466,18.906668,22.884139,9.950088,9.953558,31.374759,12.934673,21.889074,5.979651,20.894098,"conf_540"
"182",5,4,1,2000,12.934453,18.904162,22.883993,9.94958,9.94956,5.969749,12.934437,21.889054,5.969749,20.894095,"conf_540"
"183",5,4,1,5000,12.934453,18.904162,22.883993,9.94958,9.94956,5.969749,12.934437,21.889054,5.969749,20.894095,"conf_540"
"184",5,4,1,10000,12.934453,18.904162,22.883993,9.94958,9.94956,5.969749,12.934437,21.889054,5.969749,20.894095,"conf_540"
"185",5,4,1,50000,12.934453,18.904162,22.883993,9.94958,9.94956,5.969749,12.934437,21.889054,5.969749,20.894095,"conf_540"
"186",30,4,1,500,456.377258,378.931038,543.526814,426.482225,453.051133,414.127958,516.056579,455.239049,424.649782,400.501056,"conf_540"
"187",30,4,1,2000,238.765154,188.129618,358.49818,217.382929,247.955888,261.366721,323.384023,248.079734,249.118768,174.004403,"conf_540"
"188",30,4,1,5000,237.793268,187.051499,357.185153,216.899567,246.748123,254.707196,321.369125,247.742497,248.737313,173.122241,"conf_540"
"189",30,4,1,10000,237.793267,187.051494,357.185145,216.899559,246.748031,254.707189,321.369072,247.742497,248.737313,173.121762,"conf_540"
"190",30,4,1,50000,237.793267,187.051494,357.185145,216.899559,246.748031,254.707189,321.369072,247.742497,248.737313,173.121762,"conf_540"
"191",5,5,1,500,0,0,0,0,0,0,0,0,0,0,"conf_540"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"196",30,5,1,500,135.721772,45.964722,97.899399,51.899208,65.558229,75.149558,52.396415,72.296025,91.075348,73.012954,"conf_540"
"197",30,5,1,2000,70.265648,16.187149,35.043185,25.664789,14.165336,46.110356,8.147747,40.606218,47.1546,23.616402,"conf_540"
"198",30,5,1,5000,21.46659,10.334582,1.410857,0,3.417552,26.274585,0,4.079952,10.761591,15.949438,"conf_540"
"199",30,5,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"200",30,5,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"201",5,6,1,500,0.001637,0.002037,0.00057,0.164679,0.004655,0.004826,0.010133,0.078898,0.004654,0.077442,"conf_540"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_540"
"206",30,6,1,500,428.29894,245.144463,1055.03912,537.277488,219.770569,338.536744,1104.99556,3650.861079,972.259652,413.216096,"conf_540"
"207",30,6,1,2000,9.107505,12.544174,23.893356,36.086617,23.027304,23.427684,23.106126,25.472905,12.7175,13.24653,"conf_540"
"208",30,6,1,5000,0.256966,0.568495,0.709421,2.994656,0.989324,0.115114,0.809029,0.955746,0.228684,2.036473,"conf_540"
"209",30,6,1,10000,0.010078,0.011845,0.025614,0.263036,0.06192,0.004701,0.008387,0.021725,0.011605,0.089696,"conf_540"
"210",30,6,1,50000,4.7e-05,2e-06,0.000173,0.000505,6e-05,0.000153,1.2e-05,5.9e-05,5e-06,0.000252,"conf_540"
"211",5,7,1,500,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_540"
"212",5,7,1,2000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_540"
"213",5,7,1,5000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_540"
"214",5,7,1,10000,1.833652,1.833652,1.833652,1.833652,1.833652,4.203571,2.919737,1.833652,3.768882,1.833652,"conf_540"
"215",5,7,1,50000,0.62557,1.833652,1.833652,1.833652,0.729934,0.458413,1.833652,1.833652,3.768882,1.833652,"conf_540"
"216",30,7,1,500,80.190397,58.363018,62.060745,88.479761,75.365967,61.705545,115.333579,56.222839,93.538412,43.838779,"conf_540"
"217",30,7,1,2000,20.285682,17.863649,14.852272,24.194473,27.602296,23.725946,17.000242,29.747988,11.747875,16.166246,"conf_540"
"218",30,7,1,5000,20.285682,17.863649,14.852272,23.596097,27.543782,23.725946,16.987151,29.747988,11.593641,16.166246,"conf_540"
"219",30,7,1,10000,20.285682,17.863649,14.852272,23.596097,27.543782,23.725946,16.987151,29.747988,11.593641,16.166246,"conf_540"
"220",30,7,1,50000,20.285682,17.863649,14.852272,23.596097,27.543782,23.725946,16.987151,29.747988,11.579867,16.166246,"conf_540"
"221",5,8,1,500,2.714784,1.552841,1.314636,2.437742,1.2652,4.563522,0.561573,1.03696,1.394738,2.85631,"conf_540"
