"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","algid"
"50",30,13,1,50000,0.095633,0.429531,1.099821,0.035453,0.004933,0.055306,2.43641,0.139087,3e-06,1.709858,"conf_7"
"51",5,14,1,500,0.007108,0.007974,0.000555,0.000962,0.001367,0.002545,0.000386,0.005504,0.001396,0.003255,"conf_7"
"52",5,14,1,2000,0,0,1e-06,0,0,1e-06,1e-06,1e-06,0,0,"conf_7"
"53",5,14,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"54",5,14,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"55",5,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"56",30,14,1,500,6.437007,7.310476,5.157903,5.151141,6.911741,6.117445,4.692394,9.580436,8.195413,9.082672,"conf_7"
"57",30,14,1,2000,0.041845,0.078837,0.038913,0.048294,0.058643,0.035401,0.04576,0.077523,0.084833,0.077971,"conf_7"
"58",30,14,1,5000,0.001053,0.001525,0.001878,0.001056,0.001277,0.001212,0.001215,0.001219,0.001873,0.000835,"conf_7"
"59",30,14,1,10000,1e-04,8.6e-05,0.000173,0.000106,0.000102,0.000121,9.2e-05,9.4e-05,0.000111,6.4e-05,"conf_7"
"60",30,14,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"61",5,15,1,500,19.448789,13.968262,24.340438,20.055963,0.640191,5.11178,16.006564,27.773189,25.427634,20.012884,"conf_7"
"62",5,15,1,2000,17.301205,13.929391,24.340438,19.899121,0,4.974795,15.91931,26.863824,25.427634,11.837178,"conf_7"
"63",5,15,1,5000,4.97479,13.929391,9.949581,19.899121,0,4.974795,15.91931,26.863824,25.427634,1.989918,"conf_7"
"64",5,15,1,10000,4.97479,13.929391,9.94958,19.899121,0,4.974795,15.91931,26.863824,9.94958,1.989918,"conf_7"
"65",5,15,1,50000,4.97479,13.929391,9.94958,19.899121,0,4.974795,15.91931,26.863824,7.830313,1.989918,"conf_7"
"66",30,15,1,500,369.753632,373.482281,409.769414,418.773335,336.86969,340.65083,366.798431,340.691678,320.241407,369.293475,"conf_7"
"67",30,15,1,2000,140.560762,335.169591,90.874347,121.883142,104.585353,97.986271,200.045946,101.573073,92.408563,288.264292,"conf_7"
"68",30,15,1,5000,114.463365,332.280305,79.603964,115.416201,100.492981,86.432387,178.105586,93.574723,87.567929,138.303944,"conf_7"
"69",30,15,1,10000,114.419757,332.280305,79.596523,115.414709,100.490496,85.566232,178.096842,93.525874,87.556145,65.668214,"conf_7"
"70",30,15,1,50000,114.419755,126.359193,79.596523,115.414709,100.490496,85.566232,178.096842,93.525874,87.556145,65.667172,"conf_7"
"71",5,16,1,500,0.972904,0.676563,0.441661,11.380901,6.019999,2.026409,0.631789,6.680124,0.433087,5.80893,"conf_7"
"72",5,16,1,2000,0.778534,0.450254,0.27,10.071536,5.079752,1.676653,0.471442,5.902695,0.288163,5.40054,"conf_7"
"73",5,16,1,5000,0.778534,0.450254,0.27,10.071536,5.079752,1.676653,0.471442,5.902695,0.288163,5.40054,"conf_7"
"74",5,16,1,10000,0.778534,0.450254,0.27,10.071536,5.079752,1.676653,0.471442,5.902695,0.288163,5.40054,"conf_7"
"75",5,16,1,50000,0.778534,0.450254,0.27,10.071536,2.94493,1.676653,0.337,5.902695,0.288163,5.40054,"conf_7"
"76",30,16,1,500,11.402304,16.524732,19.518318,12.873879,24.515868,23.543717,14.364373,20.184341,14.732387,10.944641,"conf_7"
"77",30,16,1,2000,3.196443,4.625632,5.900732,1.914161,9.738955,8.293767,3.911132,4.50357,2.299011,3.127834,"conf_7"
"78",30,16,1,5000,2.693973,4.184586,5.473903,1.681738,9.028716,7.722088,3.42116,4.099222,1.92492,2.858084,"conf_7"
"79",30,16,1,10000,2.690204,4.183315,5.469036,1.680457,9.023751,7.719909,3.417619,4.096624,1.922589,2.854049,"conf_7"
"80",30,16,1,50000,2.688604,4.183315,5.468891,1.680419,9.023717,7.719909,3.417618,4.096622,1.922586,2.853935,"conf_7"
"81",5,17,1,500,0.043173,0.048513,2.949682,2.058873,2.459229,0.030384,2.62461,1.1651,0.035109,0.947556,"conf_7"
"82",5,17,1,2000,0.000618,0.00805,2.87492,2.057878,2.451765,0.012864,2.543433,1.087275,0.014483,0.947556,"conf_7"
"83",5,17,1,5000,0.000618,0.008049,2.874919,1.970801,2.451765,0.012864,2.543433,1.087273,0.011053,0.683928,"conf_7"
"84",5,17,1,10000,2.7e-05,0.008049,2.874919,1.575595,2.028247,0.012864,2.543433,1.087273,0.011051,0.683928,"conf_7"
"85",5,17,1,50000,2.6e-05,0.008049,2.874919,1.575595,2.028247,0.012541,2.543433,1.084444,0.003586,0.683928,"conf_7"
"86",30,17,1,500,4.829915,3.581096,3.900309,4.421459,4.869581,5.000767,5.297737,4.518733,6.808698,4.309366,"conf_7"
"87",30,17,1,2000,2.41459,0.530982,1.164322,1.91818,1.358451,1.785925,2.314846,1.831062,4.063823,2.756596,"conf_7"
"88",30,17,1,5000,2.303072,0.410209,1.128799,1.879351,1.255149,1.728711,2.082251,1.751347,3.889188,2.605777,"conf_7"
"89",30,17,1,10000,2.302963,0.410037,1.128798,1.879348,1.255032,1.725811,2.076325,1.7506,3.860381,2.605765,"conf_7"
"90",30,17,1,50000,2.302963,0.410037,1.125346,1.879348,1.255032,1.7195,2.076325,1.749906,3.853226,2.605765,"conf_7"
"91",5,18,1,500,0.976393,0.398575,0.096198,24.534511,14.600356,0.035943,0.31814,1.228975,0.369419,0.485306,"conf_7"
"92",5,18,1,2000,0.912587,0.130983,0.016763,24.5284,13.975922,3e-06,0.169403,0.972141,0.215509,0.371844,"conf_7"
"93",5,18,1,5000,0.912587,0.13098,0.016762,24.5284,5.602841,2e-06,0.169401,0.65059,0.215496,0.371843,"conf_7"
"94",5,18,1,10000,0.653218,0.13098,0.016762,5.759274,5.602293,2e-06,0.169401,0.650228,0.215496,0.371843,"conf_7"
"95",5,18,1,50000,0.653218,0.13098,0.016762,0.201054,5.602293,2e-06,0.115084,0.650228,0.215496,0.371843,"conf_7"
"96",30,18,1,500,16.818401,15.346924,26.510965,16.040287,15.40131,19.792612,19.286735,17.9885,49.897703,22.41728,"conf_7"
"97",30,18,1,2000,6.263017,5.033055,26.342974,6.860375,12.194136,15.023614,7.80941,7.594795,49.897703,14.324046,"conf_7"
"98",30,18,1,5000,5.83076,4.721137,26.092464,6.776427,9.263022,12.321537,7.477393,7.309187,49.114105,13.812984,"conf_7"
"99",30,18,1,10000,5.622789,4.72091,26.092464,6.776423,8.181589,11.45836,7.477299,7.309174,49.114105,13.274656,"conf_7"
"100",30,18,1,50000,5.607505,4.72091,13.80439,6.776423,8.181588,11.349025,7.477299,7.309026,28.764124,13.120353,"conf_7"
"101",5,19,1,500,1.753291,0.510455,0.070023,0.539391,2.104892,0.075595,0.785652,0.940952,0.267607,2.173633,"conf_7"
"102",5,19,1,2000,1.254319,0.510455,0.062832,0.539391,0.520091,0.070686,0.785652,0.940952,0.259181,0.41042,"conf_7"
"103",5,19,1,5000,0.927489,0.510455,0.062832,0.539391,0.520091,0.070686,0.459622,0.36521,0.259181,0.41042,"conf_7"
"104",5,19,1,10000,0.485778,0.510455,0.062832,0.539391,0.520091,0.070686,0.459622,0.36521,0.259181,0.41042,"conf_7"
"105",5,19,1,50000,0.027489,0.368355,0.062832,0.296634,0.305297,0.070686,0.459622,0.36521,0.259181,0.41042,"conf_7"
"106",30,19,1,500,6.100537,5.147715,6.301507,6.066113,6.352855,6.060936,5.698897,7.299989,6.419062,7.228513,"conf_7"
"107",30,19,1,2000,6.100537,5.147715,6.301507,5.687212,5.06385,6.060936,5.698897,7.299989,2.270042,7.228513,"conf_7"
"108",30,19,1,5000,6.100537,5.147715,6.301507,5.615257,5.06385,6.060936,5.698897,7.176929,0.63206,6.248789,"conf_7"
"109",30,19,1,10000,6.048544,5.147715,6.301507,5.615257,5.06385,6.060936,5.698897,6.712664,0.329694,6.248789,"conf_7"
"110",30,19,1,50000,0.310234,5.147715,5.013505,5.213471,5.06385,5.687454,4.850561,5.809962,0.272452,6.248789,"conf_7"
"111",5,2,1,500,386.364094,31.499784,13.695565,4.628462,68.63102,10.45666,87.119837,267.918793,343.705035,59.751485,"conf_7"
"112",5,2,1,2000,5.8e-05,7e-06,4.9e-05,0.000203,2e-06,5.7e-05,4.5e-05,3e-06,0.003294,0.002546,"conf_7"
"113",5,2,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"114",5,2,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"115",5,2,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"116",30,2,1,500,246008.884744,535658.596994,233088.339618,334450.368878,261188.999109,560153.320786,158974.860173,581674.704721,267806.25215,388721.894197,"conf_7"
"117",30,2,1,2000,52805.216286,54142.285033,40230.941542,22625.170234,36761.490741,18119.535415,33064.100653,27378.58144,22733.102401,38510.878487,"conf_7"
"118",30,2,1,5000,10711.915608,2796.239588,12019.122549,4044.000602,3762.221498,5412.14382,4648.154694,5230.052916,4090.974365,5181.66304,"conf_7"
"119",30,2,1,10000,713.459425,554.004654,907.400796,406.995149,432.547651,873.763497,584.768993,622.499071,816.559802,769.006486,"conf_7"
"120",30,2,1,50000,1e-06,5e-06,0.001203,0,1e-06,0,2e-06,0,0,2e-06,"conf_7"
"121",5,20,1,500,2.42051,0.47515,2.592142,1.861237,2.600088,2.585213,1.738283,0.910375,2.449205,1.697841,"conf_7"
"122",5,20,1,2000,2.42051,0.473753,2.269033,1.855605,1.619696,2.427777,1.737307,0.908033,2.44798,1.697649,"conf_7"
"123",5,20,1,5000,2.42051,0.473753,1.697649,1.855605,1.53972,1.302838,1.737307,0.908033,2.44798,1.697649,"conf_7"
"124",5,20,1,10000,1.421326,0.473753,1.697649,1.855605,1.53972,1.302838,1.737307,0.908033,2.44798,1.697649,"conf_7"
"125",5,20,1,50000,1.421326,0.473753,1.697649,1.421326,1.53972,1.302838,1.737307,0.908033,2.44798,1.697649,"conf_7"
"126",30,20,1,500,3.586171,3.914202,3.863168,4.570446,3.216832,3.586998,3.368461,3.624009,4.243699,3.543923,"conf_7"
"127",30,20,1,2000,1.718416,1.937482,2.465864,1.911705,1.756319,2.320851,2.337888,2.237578,1.865519,2.091327,"conf_7"
"128",30,20,1,5000,1.69773,1.908338,2.448081,1.84322,1.74375,2.303334,2.309728,2.204792,1.84251,2.059676,"conf_7"
"129",30,20,1,10000,1.697729,1.908337,2.44808,1.842832,1.74375,2.303333,2.309728,2.204792,1.842509,2.059675,"conf_7"
"130",30,20,1,50000,1.697729,1.908337,2.44808,1.842832,1.74375,2.303333,2.309728,2.204792,1.842509,2.059675,"conf_7"
"131",30,21,1,500,21.346464,26.014549,18.78572,18.264207,18.68941,18.977525,20.963657,16.335204,14.786234,23.130516,"conf_7"
"132",30,21,1,2000,3.782217,3.718313,3.739555,3.752093,3.700061,3.713671,3.741594,3.727755,3.70612,5.827464,"conf_7"
"133",30,21,1,5000,3.637839,3.637838,3.637841,3.637845,3.637839,3.637839,3.637837,3.637841,3.637838,5.781198,"conf_7"
"134",30,21,1,10000,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,5.781197,"conf_7"
"135",30,21,1,50000,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,3.637835,5.781197,"conf_7"
"136",5,21,1,500,1.246186,1.245543,1.246696,1.246528,1.246937,1.246146,1.245638,1.246189,1.24622,1.245921,"conf_7"
"137",5,21,1,2000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_7"
"138",5,21,1,5000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_7"
"139",5,21,1,10000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_7"
"140",5,21,1,50000,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,1.245256,"conf_7"
"141",5,22,1,500,4e-05,2.6e-05,0.000414,0.003734,0.002502,0.000618,7.4e-05,3.4e-05,30.082374,6e-06,"conf_7"
"142",5,22,1,2000,0,0,0,0,0,0,0,0,30.082211,0,"conf_7"
"143",5,22,1,5000,0,0,0,0,0,0,0,0,30.082211,0,"conf_7"
"144",5,22,1,10000,0,0,0,0,0,0,0,0,30.082211,0,"conf_7"
"145",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"146",30,22,1,500,28.450633,31.879045,26.936769,25.466088,26.299652,30.944177,27.041719,29.407929,26.560644,30.752369,"conf_7"
"147",30,22,1,2000,14.642907,14.625494,14.642721,14.625128,14.608008,14.609589,14.613031,14.621601,14.631186,14.628192,"conf_7"
"148",30,22,1,5000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_7"
"149",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_7"
"150",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,"conf_7"
"151",5,23,1,500,1.785327,0.165142,2.751082,2.52631,3.336424,0.617438,1.683899,2.954693,0.485512,2.015102,"conf_7"
"152",5,23,1,2000,1.785327,0.002932,2.751082,1.781502,3.239724,0.542811,1.683899,2.954693,0.282034,2.015102,"conf_7"
"153",5,23,1,5000,1.785327,0,1.543875,0.15276,1.300296,0.542811,1.683899,0.727962,0.282033,2.015102,"conf_7"
"154",5,23,1,10000,1.674937,0,1.543875,0.15276,1.300296,0.542811,1.683899,0.727953,0.282033,2.015102,"conf_7"
"155",5,23,1,50000,1.363724,0,0.881981,0.15276,0.500239,0.542811,1.173423,0.727953,0.282033,0.91916,"conf_7"
"156",30,23,1,500,5.048863,4.201802,3.70499,5.267879,4.245753,5.087677,5.6861,5.563214,5.298572,5.54181,"conf_7"
"157",30,23,1,2000,4.804173,4.201802,3.70499,5.267879,4.245753,5.087677,5.6861,5.563214,5.298572,5.54181,"conf_7"
"158",30,23,1,5000,4.804173,4.201802,3.70499,4.600506,4.245753,3.971766,0.640772,4.299961,3.871516,4.429857,"conf_7"
"159",30,23,1,10000,4.804173,4.06359,3.70499,4.600506,4.245753,3.971766,0.227684,4.299961,3.871516,4.429857,"conf_7"
"160",30,23,1,50000,2.773453,4.06359,3.490984,0.563662,3.74424,3.929135,0.227676,2.687419,3.383686,3.64605,"conf_7"
"161",5,24,1,500,29.467868,16.829418,16.449393,29.240074,19.85344,32.457983,20.08373,19.627551,26.187396,36.022003,"conf_7"
"162",5,24,1,2000,21.249232,15.232064,16.449393,29.240074,19.788011,27.676948,17.938276,19.608345,26.187396,36.022003,"conf_7"
"163",5,24,1,5000,13.472763,7.436995,16.449393,28.352719,19.788011,27.676948,12.065131,19.608345,17.332229,36.022003,"conf_7"
"164",5,24,1,10000,13.472763,7.436995,12.318077,18.300307,19.788011,27.676948,12.065131,19.608345,17.332229,13.541155,"conf_7"
"165",5,24,1,50000,13.472763,1.650043,8.676045,18.300307,19.788011,13.804332,12.065131,19.608345,17.332229,13.541155,"conf_7"
"166",30,24,1,500,345.372319,327.166455,341.963031,289.639565,344.448251,328.138201,380.701595,394.366124,391.771522,350.214692,"conf_7"
"167",30,24,1,2000,345.372319,170.620929,341.963031,289.639565,344.448251,328.138201,380.701595,394.366124,391.771522,165.394745,"conf_7"
"168",30,24,1,5000,345.372319,154.592173,337.898382,289.639565,344.448251,328.138201,380.701595,377.790399,237.950392,157.569573,"conf_7"
"169",30,24,1,10000,345.372319,154.559738,337.898382,289.639565,344.448251,328.138201,380.701595,377.790399,197.311704,157.557077,"conf_7"
"170",30,24,1,50000,164.741786,154.559738,298.87657,258.837822,326.473054,326.27066,197.076596,183.346137,197.31111,157.557077,"conf_7"
"171",5,3,1,500,3.059307,27.874613,11.051325,26.903765,10.958265,30.497631,8.991075,4.997758,49.09328,28.964025,"conf_7"
"172",5,3,1,2000,2.984877,27.858737,10.944519,14.415993,10.944519,12.088067,8.954621,4.97479,21.567979,27.691451,"conf_7"
"173",5,3,1,5000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,27.691451,"conf_7"
"174",5,3,1,10000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,13.929391,"conf_7"
"175",5,3,1,50000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,13.929391,"conf_7"
"176",30,3,1,500,362.046845,302.270776,349.83694,293.721775,319.922841,315.265661,365.923199,305.292774,346.791272,370.001517,"conf_7"
"177",30,3,1,2000,84.893011,86.224942,280.873585,88.037706,265.188365,58.88976,289.243077,74.581238,110.84757,87.377538,"conf_7"
"178",30,3,1,5000,77.606677,77.617628,138.37201,72.635965,252.443304,55.717867,289.243077,71.638563,106.460861,78.604217,"conf_7"
"179",30,3,1,10000,77.606401,77.60667,87.556134,72.63186,252.443304,55.717571,289.243077,71.636718,106.459954,78.601503,"conf_7"
"180",30,3,1,50000,77.606401,77.60667,87.556124,72.63186,51.737719,55.717571,105.465347,71.636718,106.459954,78.601503,"conf_7"
"181",5,4,1,500,15.928022,25.869769,8.013687,10.003644,28.035426,18.952899,2.008301,12.955722,26.571212,14.817079,"conf_7"
"182",5,4,1,2000,15.91931,25.868824,7.959667,9.94958,27.03869,18.904182,1.989918,12.934453,26.571212,14.817079,"conf_7"
"183",5,4,1,5000,15.91931,25.868824,7.959667,9.94958,27.03869,18.904182,1.989918,12.934453,26.571212,6.964708,"conf_7"
"184",5,4,1,10000,15.91931,25.868824,7.959667,9.94958,2.984877,18.904182,1.989918,11.792191,26.571212,6.964708,"conf_7"
"185",5,4,1,50000,15.91931,25.868824,4.974795,9.94958,2.984877,18.904182,1.989918,9.94958,7.959667,6.964708,"conf_7"
"186",30,4,1,500,382.143385,469.471714,413.634023,395.007165,409.946725,350.480819,394.27948,347.587059,380.467527,453.401638,"conf_7"
"187",30,4,1,2000,167.442275,223.230123,186.843751,178.69929,226.787522,150.102984,193.481772,347.587059,176.630789,244.722561,"conf_7"
"188",30,4,1,5000,158.251983,219.883779,184.066531,177.10133,221.874174,140.419663,192.025877,177.901674,174.123112,240.778068,"conf_7"
"189",30,4,1,10000,158.197742,219.883591,184.066381,177.101133,221.87326,140.288544,192.025842,139.293634,174.116617,240.777996,"conf_7"
"190",30,4,1,50000,158.197742,219.883591,184.066381,177.101133,221.87326,140.288544,192.025842,139.293631,174.116617,240.777996,"conf_7"
"191",5,5,1,500,4.262613,4.482022,8.66321,10.884515,7.386196,9.278685,7.676888,10.106832,4.735725,6.732367,"conf_7"
"192",5,5,1,2000,3.072857,3.084547,7.751358,9.520821,2.712635,8.392366,0.019291,7.919033,2.386916,3.31406,"conf_7"
"193",5,5,1,5000,0.22185,0.048722,2.337233,1.436625,2.538837,0.15219,0.005865,5.250777,0.276606,0.009681,"conf_7"
"194",5,5,1,10000,0.216093,0.000884,0.226441,0.05606,2.538832,0.116898,0.005727,0.198779,0.021646,0.009052,"conf_7"
"195",5,5,1,50000,0,0.000405,0.000796,0,3.5e-05,1e-06,0.005621,0,0,0,"conf_7"
"196",30,5,1,500,230.594374,230.376034,250.565444,244.122404,224.594034,269.11607,201.023006,237.089283,255.61205,237.028107,"conf_7"
"197",30,5,1,2000,125.042068,125.47434,158.304719,118.260213,117.843563,137.38255,93.92544,112.174942,128.267172,155.572736,"conf_7"
"198",30,5,1,5000,107.85084,108.446444,146.428439,102.783136,93.03766,119.550503,90.092484,97.626054,124.313483,67.297455,"conf_7"
"199",30,5,1,10000,103.631026,86.504186,133.070639,101.55971,88.689861,113.333827,82.891449,66.539388,122.383799,62.68322,"conf_7"
"200",30,5,1,50000,102.954655,85.984174,131.727722,69.485925,85.481485,113.248744,78.419365,62.251128,122.133212,59.965602,"conf_7"
"201",5,6,1,500,0.152353,0.143854,0.016086,0.029198,0.044502,0.014635,0.045243,0.021856,0.237988,0.190913,"conf_7"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,"conf_7"
"206",30,6,1,500,7110.736565,6621.830736,3884.526152,53209.933561,13515.825389,12285.671287,8208.943157,7007.276845,24080.239338,19831.237971,"conf_7"
"207",30,6,1,2000,17.991973,23.102726,57.415113,63.453917,12.58343,24.99,42.158545,51.125762,15.625361,23.682609,"conf_7"
"208",30,6,1,5000,0.147884,1.049139,0.626244,1.928648,0.1455,3.090994,1.346906,9.661074,0.322962,0.679844,"conf_7"
"209",30,6,1,10000,0.004076,0.022994,0.004164,0.017212,0.000497,0.040557,0.079233,0.191047,0.002537,0.008959,"conf_7"
"210",30,6,1,50000,4e-06,1e-05,5e-06,6e-06,0,2e-06,3e-05,0.000245,0,3e-05,"conf_7"
"211",30,7,1,500,117.968692,173.738515,82.345334,144.821888,205.297634,135.242559,148.102934,174.960993,119.068885,142.508089,"conf_7"
"212",30,7,1,2000,27.345778,13.236248,10.493849,17.039714,19.453053,15.196519,43.779093,24.441773,8.876778,11.375606,"conf_7"
"213",30,7,1,5000,27.345778,12.705014,10.493849,17.039714,16.708649,15.148465,43.779093,24.426929,8.876778,11.267076,"conf_7"
"214",30,7,1,10000,22.136756,12.705014,10.493849,17.039714,16.688087,15.148465,43.764767,24.426929,8.838669,11.267076,"conf_7"
"215",30,7,1,50000,22.136756,12.652377,10.459698,17.039714,16.568587,12.310596,43.763274,20.9672,8.838669,11.136338,"conf_7"
